leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
40,362,A,2,6,9.0,10.0,796.00,803.60,17,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NDISC0005,Discoaster adamanteus,PRESENT,  ,1
40,362,A,2,6,9.0,10.0,796.00,803.60,17,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NDISC0125,Discoaster deflandrei,PRESENT,  ,1
40,362,A,2,6,9.0,10.0,796.00,803.60,17,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NHELC0040,Helicosphaera euphratis,PRESENT,  ,2
40,362,A,2,6,9.0,10.0,796.00,803.60,17,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NHELC0070,Helicosphaera intermedia,PRESENT,  ,2
40,362,A,2,6,9.0,10.0,796.00,803.60,17,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NRETI0130,Reticulofenestra lockeri,PRESENT,  ,2
40,362,A,2,6,9.0,10.0,796.00,803.60,17,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NSPHN0050,Sphenolithus ciperoensis,PRESENT,  ,2
40,362,A,2,6,9.0,10.0,796.00,803.60,17,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NSPHN0100,Sphenolithus distentus,PRESENT,  ,2
40,362,A,2,6,9.0,10.0,796.00,803.60,17,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NSPHN0140,Sphenolithus moriformis,PRESENT,  ,2
40,362,A,2,6,9.0,10.0,796.00,803.60,17,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NZYGR0010,Zygrhablithus bijugatus,PRESENT,  ,2
40,362,A,2,CC,0.0,0.0,796.00,805.10,14,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NCOCO0300,Coccolithus pelagicus,PRESENT,  ,1
40,362,A,2,CC,0.0,0.0,796.00,805.10,14,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NCORN0010,Coronocyclas nitescens,PRESENT,  ,1
40,362,A,2,CC,0.0,0.0,796.00,805.10,14,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NCYCI0010,Cyclicargolithus abisectus,PRESENT,  ,1
40,362,A,2,CC,0.0,0.0,796.00,805.10,14,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NCYCI0040,Cyclicargolithus floridanus,PRESENT,  ,1
40,362,A,2,CC,0.0,0.0,796.00,805.10,14,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NDICT0030,Dictyococcites bisectus,PRESENT,  ,1
40,362,A,2,CC,0.0,0.0,796.00,805.10,14,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NDISC0115,Discoaster cruciformis,PRESENT,  ,1
40,362,A,2,CC,0.0,0.0,796.00,805.10,14,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NDISC0125,Discoaster deflandrei,PRESENT,  ,1
40,362,A,2,CC,0.0,0.0,796.00,805.10,14,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NHELC0070,Helicosphaera intermedia,PRESENT,  ,1
40,362,A,2,CC,0.0,0.0,796.00,805.10,14,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NHELC0100,Helicosphaera perch-nielsenasiae,PRESENT,  ,1
40,362,A,2,CC,0.0,0.0,796.00,805.10,14,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NHELC0110,Helicosphaera recta,PRESENT,  ,1
40,362,A,2,CC,0.0,0.0,796.00,805.10,14,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NRETI0130,Reticulofenestra lockeri,PRESENT,  ,2
40,362,A,2,CC,0.0,0.0,796.00,805.10,14,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NSPHN0100,Sphenolithus distentus,PRESENT,  ,2
40,362,A,2,CC,0.0,0.0,796.00,805.10,14,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NSPHN0140,Sphenolithus moriformis,PRESENT,  ,2
40,362,A,2,CC,0.0,0.0,796.00,805.10,14,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NZYGR0010,Zygrhablithus bijugatus,PRESENT,  ,2
40,362,A,3,1,9.0,10.0,834.00,834.49,15,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NCOCO0300,Coccolithus pelagicus,PRESENT,  ,1
40,362,A,3,1,9.0,10.0,834.00,834.49,15,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NCYCC0040,Cyclococcolithus cricotus,PRESENT,  ,1
40,362,A,3,1,9.0,10.0,834.00,834.49,15,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NCYCI0010,Cyclicargolithus abisectus,PRESENT,  ,1
40,362,A,3,1,9.0,10.0,834.00,834.49,15,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NDICT0030,Dictyococcites bisectus,PRESENT,  ,1
40,362,A,3,1,9.0,10.0,834.00,834.49,15,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NDICT0050,Dictyococcites scrippsae,PRESENT,  ,1
40,362,A,3,1,9.0,10.0,834.00,834.49,15,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NHELC0040,Helicosphaera euphratis,PRESENT,  ,1
40,362,A,3,1,9.0,10.0,834.00,834.49,15,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NHELC0070,Helicosphaera intermedia,PRESENT,  ,1
40,362,A,3,1,9.0,10.0,834.00,834.49,15,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NHELC0110,Helicosphaera recta,PRESENT,  ,1
40,362,A,3,1,9.0,10.0,834.00,834.49,15,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NRETI0130,Reticulofenestra lockeri,PRESENT,  ,1
40,362,A,3,1,9.0,10.0,834.00,834.49,15,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NSPHN0050,Sphenolithus ciperoensis,PRESENT,  ,1
40,362,A,3,1,9.0,10.0,834.00,834.49,15,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NSPHN0100,Sphenolithus distentus,PRESENT,  ,2
40,362,A,3,1,9.0,10.0,834.00,834.49,15,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NSPHN0140,Sphenolithus moriformis,PRESENT,  ,2
40,362,A,3,1,9.0,10.0,834.00,834.49,15,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NSPHN0190,Sphenolithus predistentus,PRESENT,  ,2
40,362,A,3,1,9.0,10.0,834.00,834.49,15,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NSPHN0200,Sphenolithus pseudoradians,PRESENT,  ,2
40,362,A,3,1,9.0,10.0,834.00,834.49,15,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NZYGR0010,Zygrhablithus bijugatus,PRESENT,  ,2
40,362,A,3,2,9.0,10.0,834.00,835.99,21,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NCHIA0010,Chiasmolithus altus,PRESENT,  ,1
40,362,A,3,2,9.0,10.0,834.00,835.99,21,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NCOCO0300,Coccolithus pelagicus,PRESENT,  ,1
40,362,A,3,2,9.0,10.0,834.00,835.99,21,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NCORN0010,Coronocyclas nitescens,PRESENT,  ,1
40,362,A,3,2,9.0,10.0,834.00,835.99,21,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NCYCI0010,Cyclicargolithus abisectus,PRESENT,  ,1
40,362,A,3,2,9.0,10.0,834.00,835.99,21,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NCYCI0040,Cyclicargolithus floridanus,PRESENT,  ,1
40,362,A,3,2,9.0,10.0,834.00,835.99,21,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NDICT0030,Dictyococcites bisectus,PRESENT,  ,1
40,362,A,3,2,9.0,10.0,834.00,835.99,21,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NDISC0005,Discoaster adamanteus,PRESENT,  ,1
40,362,A,3,2,9.0,10.0,834.00,835.99,21,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NDISC0125,Discoaster deflandrei,PRESENT,  ,1
40,362,A,3,2,9.0,10.0,834.00,835.99,21,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NHELC0040,Helicosphaera euphratis,PRESENT,  ,1
40,362,A,3,2,9.0,10.0,834.00,835.99,21,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NHELC0070,Helicosphaera intermedia,PRESENT,  ,1
40,362,A,3,2,9.0,10.0,834.00,835.99,21,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NHELC0100,Helicosphaera perch-nielsenasiae,PRESENT,  ,2
40,362,A,3,2,9.0,10.0,834.00,835.99,21,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NHELC0110,Helicosphaera recta,PRESENT,  ,2
40,362,A,3,2,9.0,10.0,834.00,835.99,21,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NPONT0110,Pontosphaera multipora,PRESENT,  ,2
40,362,A,3,2,9.0,10.0,834.00,835.99,21,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NPONT0114,Pontosphaera ovata,PRESENT,  ,2
40,362,A,3,2,9.0,10.0,834.00,835.99,21,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NPONT0190,Pontosphaera vigintiforata,PRESENT,  ,2
40,362,A,3,2,9.0,10.0,834.00,835.99,21,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NRETI0130,Reticulofenestra lockeri,PRESENT,  ,2
40,362,A,3,2,9.0,10.0,834.00,835.99,21,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NSPHN0050,Sphenolithus ciperoensis,PRESENT,  ,2
40,362,A,3,2,9.0,10.0,834.00,835.99,21,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NSPHN0100,Sphenolithus distentus,PRESENT,  ,2
40,362,A,3,2,9.0,10.0,834.00,835.99,21,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NSPHN0140,Sphenolithus moriformis,PRESENT,  ,2
40,362,A,3,2,9.0,10.0,834.00,835.99,21,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NSPHN0190,Sphenolithus predistentus,PRESENT,  ,2
40,362,A,3,2,9.0,10.0,834.00,835.99,21,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NZYGR0010,Zygrhablithus bijugatus,PRESENT,  ,3
40,362,A,3,4,9.0,10.0,834.00,838.99,11,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,POOL,NO AGE GIVEN,592,NCOCO0300,Coccolithus pelagicus,PRESENT,  ,1
40,362,A,3,4,9.0,10.0,834.00,838.99,11,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,POOL,NO AGE GIVEN,592,NCYCI0010,Cyclicargolithus abisectus,PRESENT,  ,1
40,362,A,3,4,9.0,10.0,834.00,838.99,11,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,POOL,NO AGE GIVEN,592,NCYCI0040,Cyclicargolithus floridanus,PRESENT,  ,1
40,362,A,3,4,9.0,10.0,834.00,838.99,11,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,POOL,NO AGE GIVEN,592,NDICT0030,Dictyococcites bisectus,PRESENT,  ,1
40,362,A,3,4,9.0,10.0,834.00,838.99,11,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,POOL,NO AGE GIVEN,592,NDISC0125,Discoaster deflandrei,PRESENT,  ,1
40,362,A,3,4,9.0,10.0,834.00,838.99,11,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,POOL,NO AGE GIVEN,592,NHELC0110,Helicosphaera recta,PRESENT,  ,1
40,362,A,3,4,9.0,10.0,834.00,838.99,11,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,POOL,NO AGE GIVEN,592,NRETI0130,Reticulofenestra lockeri,PRESENT,  ,1
40,362,A,3,4,9.0,10.0,834.00,838.99,11,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,POOL,NO AGE GIVEN,592,NSPHN0050,Sphenolithus ciperoensis,PRESENT,  ,1
40,362,A,3,4,9.0,10.0,834.00,838.99,11,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,POOL,NO AGE GIVEN,592,NSPHN0100,Sphenolithus distentus,PRESENT,  ,1
40,362,A,3,4,9.0,10.0,834.00,838.99,11,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,POOL,NO AGE GIVEN,592,NSPHN0140,Sphenolithus moriformis,PRESENT,  ,1
40,362,A,3,4,9.0,10.0,834.00,838.99,11,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,POOL,NO AGE GIVEN,592,NSPHN0190,Sphenolithus predistentus,PRESENT,  ,2
40,362,A,3,6,9.0,10.0,834.00,841.99,14,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NCHIA0010,Chiasmolithus altus,PRESENT,  ,1
40,362,A,3,6,9.0,10.0,834.00,841.99,14,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NCYCI0010,Cyclicargolithus abisectus,PRESENT,  ,1
40,362,A,3,6,9.0,10.0,834.00,841.99,14,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NCYCI0040,Cyclicargolithus floridanus,PRESENT,  ,1
40,362,A,3,6,9.0,10.0,834.00,841.99,14,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NDICT0030,Dictyococcites bisectus,PRESENT,  ,1
40,362,A,3,6,9.0,10.0,834.00,841.99,14,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NDICT0050,Dictyococcites scrippsae,PRESENT,  ,1
40,362,A,3,6,9.0,10.0,834.00,841.99,14,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NDISC0125,Discoaster deflandrei,PRESENT,  ,1
40,362,A,3,6,9.0,10.0,834.00,841.99,14,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NHELC0040,Helicosphaera euphratis,PRESENT,  ,1
40,362,A,3,6,9.0,10.0,834.00,841.99,14,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NHELC0070,Helicosphaera intermedia,PRESENT,  ,1
40,362,A,3,6,9.0,10.0,834.00,841.99,14,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NRETI0130,Reticulofenestra lockeri,PRESENT,  ,1
