leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
10,92,,2,1,90.0,150.0,29.00,29.90,30.50,, SILTY MUD," 5Y4/1-OLIVE GREY,5YR4/1-BROWNISH GREY", MOTTLED WITH BROWISH GREY, DISTURB MECHANICALLY,,,,, SOFT, 00000000
10,92,,2,2,25.0,120.0,29.00,30.75,31.70,, SILTY MUD," 5Y4/1-OLIVE GREY,5YR4/1-BROWN GREY N3-DARK GREY"," 22-50 80-120 V FINE LAMINATED,50-80 MOTTLED,120-150 SILTY MUD W/ SPECKLES OF SILT PROBABLE MICRO-BURROW FILL", 50-80CM DISTURBED,,, 100CM 104CM 107CM 112CM 115CM 119CM-SPECS OF FECAL PELLETS,, V ERY SOFT, 00000000
10,92,,2,3,25.0,110.0,29.00,32.25,33.10,, SILTY MUDD," 5Y4/1-OLIVE GREY,5YR4/1-BROWN GREY,5Y 6/1"," FEWER OBSERVABLE LAMINATE BUT SLIGHTLY LARGER PROPORTION OF SILTY LAMINAE,MICRO-LAMINAE,SCATTERED SILT FILL",,,,,, VERY SOFT, 00000000
10,92,,2,4,0.0,150.0,29.00,33.50,35.00,, SILTY MUD," 5Y4/1-OLIVE GREY,5YR4/1-BROWN GREY,N3"," FAINT LAMINATE,SCATTERED BURROW FILL OF SILT",,,,,, SOF T, 33213000
10,92,,2,5,0.0,150.0,29.00,35.00,36.50,, SILTY MUD," 5Y4/1-OLIVE GREY,5YR4/1-BROWN GREY,N3", LAMINATION ZONES 42-57CM 87-103CM 125-143CM,,,, FECA L PELLETS 90-103CM,, SOFT, 33213000
10,92,,3,1,80.0,150.0,87.00,87.80,88.50,, SILTY MUDD," 5Y4/1,N3 N1,N5", FAINT LAMINATE SPECKLED OF N3-5 THROUGHOUT,,,, 127 FECAL N1 FILL,, SOFT, 33213000
10,92,,3,2,0.0,150.0,87.00,88.50,90.00,, SILTY MUD," 5Y4/1-OLIVE GREY,N3,N5"," 40-65CM STRON G LAMINAE,75-150 CM VAGUE LAMINAE, SPECKLED OF DARK GREY-POSSIBLE BURROWS"," V DISTURBED 0-30CM,PROBABLY DISTURBED 90CM",,,,, VERY SOFT, 00000000
10,92,,3,3,0.0,150.0,87.00,90.00,91.50,, SILTY MUDD," 5Y4/1-OLIVE GREY,N5"," FAINTLY LAMINAT ED,MARKED CONCRETION OF FECAL OR FE.S,POSSIBLE BURRO WS", HIGHLY DISTURBED THROUGHOUT,, FE.S, CONCRETIONS OF FE CAL THROUGHOUT,, VERY SOFT, 00000000
10,92,,3,4,0.0,150.0,87.00,91.50,93.00,, SILTY MUD," 5Y4/1-OLIVE GREY,5YR4/1,N5"," MASSIVE T O FAINTLY LAMINATED,SCATTERED FE.S STAIN THROUGHOUT, 80-95 AND 115-130CM HIGH CONCENTRATION OF FE.S,POSSI BLE MICROBURROW FILL", MODERATE DISTURB 0-75CM,, FE.S, FECAL STAIN 80-95CM 145-130CM,, SOF T, 00000000
10,92,,3,5,0.0,150.0,87.00,93.00,94.50,, SILTY MUD," 5YR4/1,5Y4/1,N4,N5"," FAINT TO MODERATE LAMINATE,FE.S STAIN", SLIGHT DISTURB,, FE.S, FECAL STAIN,, SOFT, 00000000
10,92,,4,2,25.0,150.0,125.00,126.75,128.00,, SILTY MUD," 5YR4/1,5B5/1,N3"," FINELY TO VAGUELY LA MINTED OF FECAL STAIN AND SILTY MUD,MOTTLED OF N3,FE W SILT FILLED BURROWS", MODERATE DISTURB,,, FECAL STA IN,, SOFT, 00000000
10,92,,4,3,0.0,150.0,125.00,128.00,129.50,, SILTY MUD," 5YR4/1,5Y4/1,N3,N5"," VAGUE LAMINAE,FIL LED BURROWS", V DISTORTED,,, FECAL STAIN,, SOFT, 33213000
10,92,,4,4,0.0,150.0,125.00,129.50,131.00,, SILTY MUD," 5YR4/1,5Y4/1,N3,N5"," VAGUE LAMINAE,FIL LED BURROWS", V DISTORTED,,, FECAL STAIN,, SOFT, 00000000
10,92,,4,5,0.0,150.0,125.00,131.00,132.50,, SLIGHTLY SILTY MUD CLAY," 5YR4/1,N3,N4"," FAINTLY L IAMINATED,SCATTERED MICRO BURROW",,,, FECAL STAIN,, SO FT, 33211000
10,92,,5,1,0.0,150.0,173.00,173.27,174.77,," SILTY MUD,CLAY"," 5YR4/1,N4", BURROW FILL, VERY DISTURBED,,, FECAL STAIN,, SOFT, 33213000
10,92,,5,2,0.0,150.0,173.00,174.77,176.27,," SILTY MUD,CLAY"," 5YR4/1,N4", BURROW FILL, VERY DISTURBED,,, FECAL STAIN,, SOFT, 00000000
10,92,,5,4,0.0,150.0,173.00,177.77,179.27,," SILTY MUD,CLAY"," 5YR4/1,N4", BURROW FILL, VERY DISTURBED,,, FECAL STAIN,, SOFT, 00000000
10,92,,5,6,0.0,150.0,173.00,180.77,182.27,," SILTY MUD,CLAY SILTY MUD,CLAY"," 5YR4/1,N4 5YR4 /1,N4,5Y3/1,5YR3/1", BURROW FILL SILT FILLED BURROW, VERY DISTURBED VERY DISTU RBED,,, FECAL STAIN,, SOFT SOFT, 00000000
10,92,,6,2,0.0,150.0,220.00,221.50,223.00,, SILTY MUD, 5Y3/1-DARK OLIVE GREY," FAINTLY LAMINA ATED 100 TO 150CM 20CM OF MODERATELY BURROWED GREENISH GREY AHIMIF RAL COCCOLITH OOZE WITH REWORKED FAUNA,POSSIBLY DISP LACED INTECOCALATED PELAGITE USED BY BURROWERS", BRECCIATED SEVERELY 0CM TO 100CM O,,, SEE STRUCTURE," BURROW OOZE SHOULD BE STUDIED FURTHER,S EE STRUCTURE", SOFT, 00000000
10,92,,7,1,0.0,120.0,258.00,258.00,259.20,, CLAYSTONE," -BLUISH GRAY,-YELLOWISH BROWN", VAG LA M,,,,,, HARD, 00000000
10,92,,7,1,120.0,150.0,258.00,259.20,259.50,, CLAY," 10YR5/4,10YR4/2-YELLOWISH BROWN,5B5/1 TO 5G 5/1,N4,5YR3/1", VAGUELY LAMINATED NANNO BEARING CLAY ALTENATED W NANNO RICH CLAY,,, QUARTZ SILT,,, FIRM, 00000000
10,92,,8,1,0.0,45.0,262.00,262.00,262.45,, SILTY CLAYSTONE/MUDSTONE," 5G4/1-GREENISH GREY,5Y8 /1,5Y7/1,5G5/1,5GY6/1,5YR4/1"," MODERATE BURROW,RARE LAMINATE,VERT FRACTURES", DIST,, CARB CLAY,,, HARD, 00000000
10,92,,8,1,45.0,150.0,262.00,262.45,263.50,, MUD CLAST SAND,,,,,,, AS IN CORE 9,, 00000000
10,92,,9,1,0.0,150.0,265.00,265.00,266.50,," MUDSTONE-CLAYSTONE RARE LAMINAE,MODERATELY B URROWED"," 5G4/1-DARK GREEN GRAY,5Y8/1,5 Y7/1,5G5/1,5GY6/1,5YR4/1",,,, CARB CLAY,,,, 33231000
10,92,,11,2,0.0,150.0,278.00,279.50,281.00,, SILTY CLAYSTONE-MUDSTONE, 5G4/1-DARK GREEN GRAY, MUDSTONE PEA-SIZED GRAVEL, COMPLETELY BRECCIATED ( SIC),,,,,, 33233000
