normalized_name,Any taxon above genus,genus modifier,genus name,subgenera modifier,subgenera name,species modifier,species name,subspecies modifier,subspecies name,non-taxa descriptor,comments,taxon_group
Girgisia gammation,,,Girgisia,,,,gammation,,,,,nannofossils
Gladiolithus flabellatus,,,Gladiolithus,,,,flabellatus,,,,,nannofossils
Glaukolithus bicrescenticus,,,Glaukolithus,,,,bicrescenticus,,,,,nannofossils
Glaukolithus diplogrammus,,,Glaukolithus,,,,diplogrammus,,,,,nannofossils
Gorkaea spp.,,,Gorkaea,,,,spp.,,,,,nannofossils
Grantarhabdus coronadventis,,,Grantarhabdus,,,,coronadventis,,,,,nannofossils
Haqius circumradiatus,,,Haqius,,,,circumradiatus,,,,,nannofossils
Hayaster perplexus,,,Hayaster,,,,perplexus,,,,,nannofossils
Hayella challengeri,,,Hayella,,,,challengeri,,,,,nannofossils
Hayella situliformis,,,Hayella,,,,situliformis,,,,,nannofossils
Hayesites albiensis,,,Hayesites,,,,albiensis,,,,,nannofossils
Helenea chiastia,,,Helenea,,,,chiastia,,,,,nannofossils
Helicolithus compactus,,,Helicolithus,,,,compactus,,,,,nannofossils
Helicolithus trabeculatus,,,Helicolithus,,,,trabeculatus,,,,,nannofossils
Helicolithus trabeculatus,,,Helicolithus,,,,trabeculatus,,,<7 um,Helicolithus trabeculatus (<7 um),nannofossils
Helicolithus turonicus,,,Helicolithus,,,,turonicus,,,,,nannofossils
Helicopontosphaera hyalina,,,Helicopontosphaera,,,,hyalina,,,,,nannofossils
Helicosphaera acuta,,,Helicosphaera,,,,acuta,,,,,nannofossils
Helicosphaera ampliaperta,,,Helicosphaera,,,,ampliaperta,,,,,nannofossils
Helicosphaera bramlettei,,,Helicosphaera,,,,bramlettei,,,,,nannofossils
Helicosphaera burkei,,,Helicosphaera,,,,burkei,,,,,nannofossils
Helicosphaera carteri,,,Helicosphaera,,,,carteri,,,,,nannofossils
Helicosphaera carteri var. walichii,,,Helicosphaera,,,,carteri,var.,walichii,,,nannofossils
Helicosphaera clarissima,,,Helicosphaera,,,,clarissima,,,,,nannofossils
Helicosphaera compacta,,,Helicosphaera,,,,compacta,,,,,nannofossils
Helicosphaera ethologa,,,Helicosphaera,,,,ethologa,,,,,nannofossils
Helicosphaera euphratis,,,Helicosphaera,,,,euphratis,,,,,nannofossils
Helicosphaera euphratis,,,Helicosphaera,,,,euphratis,,,<8 microns,Helicosphaera euphratis (< 8 microns),nannofossils
Helicosphaera granulata,,,Helicosphaera,,,,granulata,,,,,nannofossils
Helicosphaera hyalina,,,Helicosphaera,,,,hyalina,,,,,nannofossils
Helicosphaera intermedia,,,Helicosphaera,,,,intermedia,,,,,nannofossils
Helicosphaera inversa,,,Helicosphaera,,,,inversa,,,,,nannofossils
Helicosphaera kamptneri,,,Helicosphaera,,,,kamptneri,,,,,nannofossils
Helicosphaera lophota,,,Helicosphaera,,,,lophota,,,,,nannofossils
Helicosphaera mediterranea,,,Helicosphaera,,,,mediterranea,,,,,nannofossils
Helicosphaera neogranulata,,,Helicosphaera,,,,neogranulata,,,,,nannofossils
Helicosphaera obliqua,,,Helicosphaera,,,,obliqua,,,,,nannofossils
Helicosphaera orientalis,,,Helicosphaera,,,,orientalis,,,,,nannofossils
Helicosphaera pavimentum,,,Helicosphaera,,,,pavimentum,,,,,nannofossils
Helicosphaera perch-nielseniae,,,Helicosphaera,,,,perch-nielseniae,,,,,nannofossils
Helicosphaera princei,,,Helicosphaera,,,,princei,,,,,nannofossils
Helicosphaera recta,,,Helicosphaera,,,,recta,,,,,nannofossils
Helicosphaera reticulata,,,Helicosphaera,,,,reticulata,,,,,nannofossils
Helicosphaera scissura,,,Helicosphaera,,,,scissura,,,,,nannofossils
Helicosphaera sellii,,,Helicosphaera,,,,sellii,,,,,nannofossils
Helicosphaera seminulum,,,Helicosphaera,,,,seminulum,,,,,nannofossils
Helicosphaera sp.,,,Helicosphaera,,,,sp.,,,,,nannofossils
Helicosphaera spp.,,,Helicosphaera,,,,spp.,,,,,nannofossils
Helicosphaera <spp. (Negoene)>,,,Helicosphaera,,,,spp.,,,,Helicosphaera spp. (Negoene),nannofossils
Helicosphaera <spp. (Palegoene)>,,,Helicosphaera,,,,spp.,,,,Helicosphaera spp. (Palegoene),nannofossils
Helicosphaera stalis,,,Helicosphaera,,,,stalis,,,,,nannofossils
Helicosphaera vedderi,,,Helicosphaera,,,,vedderi,,,,,nannofossils
Helicosphaera walbersdorfensis,,,Helicosphaera,,,,walbersdorfensis,,,,,nannofossils
Helicosphaera wallichii,,,Helicosphaera,,,,wallichii,,,,,nannofossils
Helicosphaera wilcoxonii,,,Helicosphaera,,,,wilcoxonii,,,,,nannofossils
Heliolithus cantabriae,,,Heliolithus,,,,cantabriae,,,,,nannofossils
Heliolithus kleinpellii,,,Heliolithus,,,,kleinpellii,,,,,nannofossils
Heliolithus riedelii,,,Heliolithus,,,,riedelii,,,,,nannofossils
Holodiscolithus macroporus,,,Holodiscolithus,,,,macroporus,,,,,nannofossils
Hughesius gizoensis,,,Hughesius,,,,gizoensis,,,,,nannofossils
Hughesius tasmaniae,,,Hughesius,,,,tasmaniae,,,,,nannofossils
Ilselithina fusa,,,Ilselithina,,,,fusa,,,,,nannofossils
Isthmolithus recurvus,,,Isthmolithus,,,,recurvus,,,,,nannofossils
Jakubowskia leoniae,,,Jakubowskia,,,,leoniae,,,,,nannofossils
Kamptnerius magnificus,,,Kamptnerius,,,,magnificus,,,,,nannofossils
Lanternithus minutus,,,Lanternithus,,,,minutus,,,,,nannofossils
Lapideacassis sp.,,,Lapideacassis,,,,sp.,,,,,nannofossils
Liliasterites angularis,,,Liliasterites,,,,angularis,,,,,nannofossils
Liliasterites atlanticus,,,Liliasterites,,,,atlanticus,,,,,nannofossils
Lithastrinus grillii,,,Lithastrinus,,,,grillii,,,,,nannofossils
Lithastrinus septenarius,,,Lithastrinus,,,,septenarius,,,,,nannofossils
Lithoptychius ulii,,,Lithoptychius,,,,ulii,,,,,nannofossils
Lithoptychius vertebratoides,,,Lithoptychius,,,,vertebratoides,,,,,nannofossils
Lithraphidites acutus,,,Lithraphidites,,,,acutus,,,,,nannofossils
Lithraphidites alatus,,,Lithraphidites,,,,alatus,,,,,nannofossils
Lithraphidites carniolensis,,,Lithraphidites,,,,carniolensis,,,,,nannofossils
Lithraphidites quadratus,,,Lithraphidites,,,,quadratus,,,,,nannofossils
Lophodolithus acutus,,,Lophodolithus,,,,acutus,,,,,nannofossils
Lophodolithus mochlophorus,,,Lophodolithus,,,,mochlophorus,,,,,nannofossils
Lophodolithus nascens,,,Lophodolithus,,,,nascens,,,,,nannofossils
Lophodolithus rotundus,,,Lophodolithus,,,,rotundus,,,,,nannofossils
Loxolithus armilla,,,Loxolithus,,,,armilla,,,,,nannofossils
Lucianorhabdus cayeuxii,,,Lucianorhabdus,,,,cayeuxii,,,,,nannofossils
Lucianorhabdus maleformis,,,Lucianorhabdus,,,,maleformis,,,,,nannofossils
Lucianorhabdus spp.,,,Lucianorhabdus,,,,spp.,,,,,nannofossils
Manivitella pemmatoidea,,,Manivitella,,,,pemmatoidea,,,,,nannofossils
Markalius apertus,,,Markalius,,,,apertus,,,,,nannofossils
Markalius astroporus,,,Markalius,,,,astroporus,,,,,nannofossils
Markalius inversus,,,Markalius,,,,inversus,,,,,nannofossils
Marthasterites furcatus,,,Marthasterites,,,,furcatus,,,,,nannofossils
Micrantholithus flos,,,Micrantholithus,,,,flos,,,,,nannofossils
Micrantholithus spp.,,,Micrantholithus,,,,spp.,,,,,nannofossils
Microrhabdulus belgicus,,,Microrhabdulus,,,,belgicus,,,,,nannofossils
Microrhabdulus decoratus,,,Microrhabdulus,,,,decoratus,,,,,nannofossils
Microrhabdulus spp.,,,Microrhabdulus,,,,spp.,,,,,nannofossils
Micula sp.,,,Micula,,,,sp.,,,,,nannofossils
Micula concava,,,Micula,,,,concava,,,,,nannofossils
Micula cubiformis,,,Micula,,,,cubiformis,,,,,nannofossils
Micula decussata,,,Micula,,,,decussata,,,,,nannofossils
Micula murus,,,Micula,,,,murus,,,,,nannofossils
Micula prinsii,,,Micula,,,,prinsii,,,,,nannofossils
Micula staurophora,,,Micula,,,,staurophora,,,,,nannofossils
Minylitha convallis,,,Minylitha,,,,convallis,,,,,nannofossils
Misceomarginatus pleniporus,,,Misceomarginatus,,,,pleniporus,,,,,nannofossils
Monomarginatus quaternarius,,,Monomarginatus,,,,quaternarius,,,,,nannofossils
Nannoconus sp.,,,Nannoconus,,,,sp.,,,,,nannofossils
Nannotetrina alata,,,Nannotetrina,,,,alata,,,,,nannofossils
Nannotetrina alata group,,,Nannotetrina,,,,alata,,group,,,nannofossils
Nannotetrina cristata,,,Nannotetrina,,,,cristata,,,,,nannofossils
Nannotetrina fulgens,,,Nannotetrina,,,,fulgens,,,,,nannofossils
Nannotetrina spp.,,,Nannotetrina,,,,spp.,,,,,nannofossils
Neobiscutum spp.,,,Neobiscutum,,,,spp.,,,,,nannofossils
Neochiastozygus chiastus,,,Neochiastozygus,,,,chiastus,,,,,nannofossils
Neochiastozygus junctus,,,Neochiastozygus,,,,junctus,,,,,nannofossils
Neochiastozygus modestus,,,Neochiastozygus,,,,modestus,,,,,nannofossils
Neochiastozygus perfectus,,,Neochiastozygus,,,,perfectus,,,,,nannofossils
Neochiastozygus rosenkrantzii,,,Neochiastozygus,,,,rosenkrantzii,,,,,nannofossils
Neochiastozygus spp.,,,Neochiastozygus,,,,spp.,,,,,nannofossils
Neococcolithes dubius,,,Neococcolithes,,,,dubius,,,,,nannofossils
Neococcolithes protenus,,,Neococcolithes,,,,protenus,,,,,nannofossils
Neococcolithes spp.,,,Neococcolithes,,,,spp.,,,,,nannofossils
Neocrepidolithus cruciatus,,,Neocrepidolithus,,,,cruciatus,,,,,nannofossils
Neocrepidolithus dirimosus,,,Neocrepidolithus,,,,dirimosus,,,,,nannofossils
Neocrepidolithus fossus,,,Neocrepidolithus,,,,fossus,,,,,nannofossils
Neocrepidolithus neocrassus,,,Neocrepidolithus,,,,neocrassus,,,,,nannofossils
Neocrepidolithus watkinsii,,,Neocrepidolithus,,,,watkinsii,,,,,nannofossils
Neosphaera coccolithomorpha,,,Neosphaera,,,,coccolithomorpha,,,,,nannofossils
Nephrolithus frequens,,,Nephrolithus,,,,frequens,,,,,nannofossils
Nicklithus amplificus,,,Nicklithus,,,,amplificus,,,,,nannofossils
Octocyclus sp.,,,Octocyclus,,,,sp.,,,,,nannofossils
Octolithus multiplus,,,Octolithus,,,,multiplus,,,,,nannofossils
Oolithotus fragilis,,,Oolithotus,,,,fragilis,,,,,nannofossils
Oolithotus sp.,,,Oolithotus,,,,sp.,,,,,nannofossils
Oolithotus spp.,,,Oolithotus,,,,spp.,,,,,nannofossils
Orthorhabdus rugosus,,,Orthorhabdus,,,,rugosus,,,,,nannofossils
Orthorhabdus serratus,,,Orthorhabdus,,,,serratus,,,,,nannofossils
Orthorhabdus striatus,,,Orthorhabdus,,,,striatus,,,,,nannofossils
Pedinocyclus larvalis,,,Pedinocyclus,,,,larvalis,,,,,nannofossils
Pemma basquense,,,Pemma,,,,basquense,,,,,nannofossils
Perchnielsenella stradneri,,,Perchnielsenella,,,,stradneri,,,,,nannofossils
Perissocyclus fenestratus,,,Perissocyclus,,,,fenestratus,,,,,nannofossils
Petrarhabdus copulatus,,,Petrarhabdus,,,,copulatus,,,,,nannofossils
Placozygus spp.,,,Placozygus,,,,spp.,,,,,nannofossils
Pontosphaera multipora,,,Pontosphaera,,,,multipora,,,,,nannofossils
Pontosphaera alta,,,Pontosphaera,,,,alta,,,,,nannofossils
Pontosphaera discopora,,,Pontosphaera,,,,discopora,,,,,nannofossils
Pontosphaera enormis,,,Pontosphaera,,,,enormis,,,,,nannofossils
Pontosphaera exilis,,,Pontosphaera,,,,exilis,,,,,nannofossils
Pontosphaera indooceanica,,,Pontosphaera,,,,indooceanica,,,,,nannofossils
Pontosphaera japonica,,,Pontosphaera,,,,japonica,,,,,nannofossils
Pontosphaera latelliptica,,,Pontosphaera,,,,latelliptica,,,,,nannofossils
Pontosphaera millepuncta,,,Pontosphaera,,,,millepuncta,,,,,nannofossils
Pontosphaera plana,,,Pontosphaera,,,,plana,,,,,nannofossils
Pontosphaera pulchra,,,Pontosphaera,,,,pulchra,,,,,nannofossils
Pontosphaera punctosa,,,Pontosphaera,,,,punctosa,,,,,nannofossils
Pontosphaera rimosa,,,Pontosphaera,,,,rimosa,,,,,nannofossils
Pontosphaera sp.,,,Pontosphaera,,,,sp.,,,,,nannofossils
Pontosphaera spp.,,,Pontosphaera,,,,spp.,,,,,nannofossils
Pontosphaera <spp. (Neogene)>,,,Pontosphaera,,,,spp.,,,,Pontosphaera spp. (Neogene),nannofossils
Pontosphaera versa,,,Pontosphaera,,,,versa,,,,,nannofossils
Prediscosphaera arkhangelskyi,,,Prediscosphaera,,,,arkhangelskyi,,,,,nannofossils
Prediscosphaera bukryi,,,Prediscosphaera,,,,bukryi,,,,,nannofossils
Prediscosphaera columnata,,,Prediscosphaera,,,,columnata,,,,,nannofossils
Prediscosphaera cretacea,,,Prediscosphaera,,,,cretacea,,,,,nannofossils
Prediscosphaera desiderograndis,,,Prediscosphaera,,,,desiderograndis,,,,,nannofossils
Prediscosphaera grandis,,,Prediscosphaera,,,,grandis,,,,,nannofossils
Prediscosphaera majungae,,,Prediscosphaera,,,,majungae,,,,,nannofossils
Prediscosphaera spinosa,,,Prediscosphaera,,,,spinosa,,,,,nannofossils
Prediscosphaera stoveri,,,Prediscosphaera,,,,stoveri,,,,,nannofossils
Prinsius bisulcus,,,Prinsius,,,,bisulcus,,,,,nannofossils
Prinsius dimorphosus,,,Prinsius,,,,dimorphosus,,,,,nannofossils
Prinsius martinii,,,Prinsius,,,,martinii,,,,,nannofossils
Prinsius tenuiculus,,,Prinsius,,,,tenuiculus,,,,,nannofossils
Pseudoemiliania lacunosa,,,Pseudoemiliania,,,,lacunosa,,,,,nannofossils
Pseudoemiliania ovata,,,Pseudoemiliania,,,,ovata,,,,,nannofossils
Pseudomicula quadrata,,,Pseudomicula,,,,quadrata,,,,,nannofossils
Pseudotriquetrorhabdulus inversus,,,Pseudotriquetrorhabdulus,,,,inversus,,,,,nannofossils
Quadrum gartneri,,,Quadrum,,,,gartneri,,,,,nannofossils
Quadrum intermedium,,,Quadrum,,,,intermedium,,,,,nannofossils
Reinhardtites anthophorus,,,Reinhardtites,,,,anthophorus,,,,,nannofossils
Reinhardtites biperforatus,,,Reinhardtites,,,,biperforatus,,,,,nannofossils
Reinhardtites levis,,,Reinhardtites,,,,levis,,,,,nannofossils
Repagulum parvidentatum,,,Repagulum,,,,parvidentatum,,,,,nannofossils
Retecapsa crenulata,,,Retecapsa,,,,crenulata,,,,,nannofossils
Retecapsa ficula,,,Retecapsa,,,,ficula,,,,,nannofossils
Retecapsa schizobrachiata,,,Retecapsa,,,,schizobrachiata,,,,,nannofossils
Retecapsa surirella,,,Retecapsa,,,,surirella,,,,,nannofossils
Reticulofenestra pseudoumbilica,,,Reticulofenestra,,,,pseudoumbilica,,,,,nannofossils
Reticulofenestra <spp. small>,,,Reticulofenestra,,,,sp.,,,small,"Reticulofenestra ""small""",nannofossils
Reticulofenestra asanoi,,,Reticulofenestra,,,,asanoi,,,,,nannofossils
Reticulofenestra asanoi (<6 microns),,,Reticulofenestra,,,,asanoi,,,<6 microns,,nannofossils
Reticulofenestra asanoi (>6 microns),,,Reticulofenestra,,,,asanoi,,,>6 microns,,nannofossils
Reticulofenestra bisecta,,,Reticulofenestra,,,,bisecta,,,,,nannofossils
Reticulofenestra bisecta (5-10 microns),,,Reticulofenestra,,,,bisecta,,,5-10 microns,,nannofossils
Reticulofenestra bisecta (>10 microns),,,Reticulofenestra,,,,bisecta,,,>10 microns,,nannofossils
Reticulofenestra callida,,,Reticulofenestra,,,,callida,,,,,nannofossils
Reticulofenestra circus,,,Reticulofenestra,,,,circus,,,,,nannofossils
Reticulofenestra cisnerosii,,,Reticulofenestra,,,,cisnerosii,,,,,nannofossils
Reticulofenestra daviesii,,,Reticulofenestra,,,,daviesii,,,,,nannofossils
Reticulofenestra dictyoda,,,Reticulofenestra,,,,dictyoda,,,,,nannofossils
Reticulofenestra dictyoda (10-14 microns),,,Reticulofenestra,,,,dictyoda,,,10-14 microns,,nannofossils
Reticulofenestra dictyoda (3-10 microns),,,Reticulofenestra,,,,dictyoda,,,3-10 microns,,nannofossils
Reticulofenestra erbae,,,Reticulofenestra,,,,erbae,,,,,nannofossils
Reticulofenestra gelida,,,Reticulofenestra,,,,gelida,,,,,nannofossils
Reticulofenestra hampdenensis,,,Reticulofenestra,,,,hampdenensis,,,,,nannofossils
Reticulofenestra haqii,,,Reticulofenestra,,,,haqii,,,,,nannofossils
Reticulofenestra haqii (<3 microns),,,Reticulofenestra,,,,haqii,,,<3 microns,,nannofossils
Reticulofenestra hillae,,,Reticulofenestra,,,,hillae,,,,,nannofossils
Reticulofenestra lockeri,,,Reticulofenestra,,,,lockeri,,,,,nannofossils
Reticulofenestra lockerii,,,Reticulofenestra,,,,lockeri,,,,,nannofossils
Reticulofenestra minuta,,,Reticulofenestra,,,,minuta,,,,,nannofossils
Reticulofenestra minuta (<3 microns),,,Reticulofenestra,,,,minuta,,,<3 microns,,nannofossils
Reticulofenestra minutula,,,Reticulofenestra,,,,minutula,,,,,nannofossils
Reticulofenestra minutula (3-5 microns),,,Reticulofenestra,,,,minutula,,,3-5 microns,,nannofossils
Reticulofenestra oamaruensis,,,Reticulofenestra,,,,oamaruensis,,,,,nannofossils
Reticulofenestra perplexa,,,Reticulofenestra,,,,perplexa,,,,,nannofossils
Reticulofenestra producta,,,Reticulofenestra,,,,producta,,,,,nannofossils
Reticulofenestra pseudoumbilicus,,,Reticulofenestra,,,,pseudoumbilicus,,,,,nannofossils
Reticulofenestra pseudoumbilicus (5-7 microns),,,Reticulofenestra,,,,pseudoumbilicus,,,5-7 microns,,nannofossils
Reticulofenestra pseudoumbilicus (>7 microns),,,Reticulofenestra,,,,pseudoumbilicus,,,>7 microns,,nannofossils
Reticulofenestra reticulata,,,Reticulofenestra,,,,reticulata,,,,,nannofossils
Reticulofenestra rotaria,,,Reticulofenestra,,,,rotaria,,,,,nannofossils
Reticulofenestra samodurovii,,,Reticulofenestra,,,,samodurovii,,,,,nannofossils
Reticulofenestra scrippsae,,,Reticulofenestra,,,,scrippsae,,,,,nannofossils
Reticulofenestra sp. small,,,Reticulofenestra,,,,sp.,,,small,,nannofossils
Reticulofenestra sp. (3-5 microns),,,Reticulofenestra,,,,sp.,,,3-5 microns,,nannofossils
Reticulofenestra sp. (5-7 microns),,,Reticulofenestra,,,,sp.,,,5-7 microns,,nannofossils
Reticulofenestra sp. (<3 microns),,,Reticulofenestra,,,,sp.,,,<3 microns,,nannofossils
Reticulofenestra sp. (>7 microns),,,Reticulofenestra,,,,sp.,,,>7 microns,,nannofossils
Reticulofenestra <sp. 1>,,,Reticulofenestra,,,,sp.,,,,Reticulofenestra sp. 1,nannofossils
Reticulofenestra spp.,,,Reticulofenestra,,,,spp.,,,,,nannofossils
Reticulofenestra spp. small,,,Reticulofenestra,,,,spp.,,,small,,nannofossils
Reticulofenestra stavensis,,,Reticulofenestra,,,,stavensis,,,,,nannofossils
Reticulofenestra umbilicus,,,Reticulofenestra,,,,umbilicus,,,,,nannofossils
Reticulofenestra umbilicus (>14 microns),,,Reticulofenestra,,,,umbilicus,,,>14 microns,,nannofossils
Reticulofenestra isabellae,,,Reticulofenestra,,,,isabellae,,,,,nannofossils
Rhabdosphaera clavigera,,,Rhabdosphaera,,,,clavigera,,,,,nannofossils
Rhabdosphaera sicca,,,Rhabdosphaera,,,,sicca,,,,,nannofossils
Rhabdosphaera spp.,,,Rhabdosphaera,,,,spp.,,,,,nannofossils
Rhabdosphaera tenuis,,,Rhabdosphaera,,,,tenuis,,,,,nannofossils
Rhagodiscus achylostaurion,,,Rhagodiscus,,,,achylostaurion,,,,,nannofossils
Rhagodiscus angustus,,,Rhagodiscus,,,,angustus,,,,,nannofossils
Rhagodiscus asper,,,Rhagodiscus,,,,asper,,,,,nannofossils
Rhagodiscus indistinctus,,,Rhagodiscus,,,,indistinctus,,,,,nannofossils
Rhagodiscus robustus,,,Rhagodiscus,,,,robustus,,,,,nannofossils
Rhomboaster bramlettei,,,Rhomboaster,,,,bramlettei,,,,,nannofossils
Rhomboaster calcitrapa,,,Rhomboaster,,,,calcitrapa,,,,,nannofossils
Rhomboaster cuspis,,,Rhomboaster,,,,cuspis,,,,,nannofossils
Rhomboaster spp.,,,Rhomboaster,,,,spp.,,,,,nannofossils
Rhomboaster svabenickiae,,,Rhomboaster,,,,svabenickiae,,,,,nannofossils
Rotelapillus sp.,,,Rotelapillus,,,,sp.,,,,,nannofossils
Rotelapillus biarcus,,,Rotelapillus,,,,biarcus,,,,,nannofossils
Rotelapillus crenulatus,,,Rotelapillus,,,,crenulatus,,,,,nannofossils
Rotelapillus laffittei,,,Rotelapillus,,,,laffittei,,,,,nannofossils
Rucinolithus magnus,,,Rucinolithus,,,,magnus,,,,,nannofossils
Rucinolithus wisei,,,Rucinolithus,,,,wisei,,,,,nannofossils
Scyphosphaera spp.,,,Scyphosphaera,,,,spp.,,,,,nannofossils
Scrippsiella sp.,,,Scrippsiella,,,,sp.,,,,,nannofossils
Scyphosphaera apsteinii,,,Scyphosphaera,,,,apsteinii,,,,,nannofossils
Scyphosphaera apsteinii forma dilatata,,,Scyphosphaera,,,,apsteinii,forma,dilatata,,,nannofossils
Scyphosphaera canescens,,,Scyphosphaera,,,,canescens,,,,,nannofossils
Scyphosphaera cylindrica,,,Scyphosphaera,,,,cylindrica,,,,,nannofossils
Scyphosphaera globulata,,,Scyphosphaera,,,,globulata,,,,,nannofossils
Scyphosphaera intermedia,,,Scyphosphaera,,,,intermedia,,,,,nannofossils
Scyphosphaera lagena,,,Scyphosphaera,,,,lagena,,,,,nannofossils
Scyphosphaera pulcherrima,,,Scyphosphaera,,,,pulcherrima,,,,,nannofossils
Scyphosphaera ventriosa,,,Scyphosphaera,,,,ventriosa,,,,,nannofossils
Seribiscutum primitivum,,,Seribiscutum,,,,primitivum,,,,,nannofossils
Gephyrocapsa <spp. (small)>,,,Gephyrocapsa,,,,spp.,,,small,Small Gephyrocapsa spp.,nannofossils
Solidopons petrae,,,Solidopons,,,,petrae,,,,,nannofossils
Speetonia colligata,,,Speetonia,,,,colligata,,,,,nannofossils
Speetonia sp.,,,Speetonia,,,,sp.,,,,,nannofossils
Sphenolithus abies,,,Sphenolithus,,,,abies,,,,,nannofossils
Sphenolithus akropodus,,,Sphenolithus,,,,akropodus,,,,,nannofossils
Sphenolithus anarrhopus,,,Sphenolithus,,,,anarrhopus,,,,,nannofossils
Sphenolithus arthurii,,,Sphenolithus,,,,arthurii,,,,,nannofossils
Sphenolithus belemnos,,,Sphenolithus,,,,belemnos,,,,,nannofossils
Sphenolithus calyculus,,,Sphenolithus,,,,calyculus,,,,,nannofossils
Sphenolithus capricornutus,,,Sphenolithus,,,,capricornutus,,,,,nannofossils
Sphenolithus celsus,,,Sphenolithus,,,,celsus,,,,,nannofossils
Sphenolithus ciperoensis,,,Sphenolithus,,,,ciperoensis,,,,,nannofossils
Sphenolithus conicus,,,Sphenolithus,,,,conicus,,,,,nannofossils
Sphenolithus conspicuus,,,Sphenolithus,,,,conspicuus,,,,,nannofossils
Sphenolithus cuniculus,,,Sphenolithus,,,,cuniculus,,,,,nannofossils
Sphenolithus delphix,,,Sphenolithus,,,,delphix,,,,,nannofossils
Sphenolithus disbelemnos,,,Sphenolithus,,,,disbelemnos,,,,,nannofossils
Sphenolithus dissimilis,,,Sphenolithus,,,,dissimilis,,,,,nannofossils
Sphenolithus distentus,,,Sphenolithus,,,,distentus,,,,,nannofossils
Sphenolithus editus,,,Sphenolithus,,,,editus,,,,,nannofossils
Sphenolithus furcatolithoides,,,Sphenolithus,,,,furcatolithoides,,,,,nannofossils
Sphenolithus furcatolithoides morph A,,,Sphenolithus,,,,furcatolithoides,morph,"""A""",,,nannofossils
Sphenolithus furcatolithoides morph B,,,Sphenolithus,,,,furcatolithoides,morph,"""B""",,,nannofossils
Sphenolithus grandis,,,Sphenolithus,,,,grandis,,,,,nannofossils
Sphenolithus heteromorphus,,,Sphenolithus,,,,heteromorphus,,,,,nannofossils
Sphenolithus moriformis,,,Sphenolithus,,,,moriformis,,,,,nannofossils
Sphenolithus moriformis gr.,,,Sphenolithus,,,,moriformis,,group,,,nannofossils
Sphenolithus neoabies,,,Sphenolithus,,,,neoabies,,,,,nannofossils
Sphenolithus obtusus,,,Sphenolithus,,,,obtusus,,,,,nannofossils
Sphenolithus orphanknollensis,,,Sphenolithus,,,,orphanknollensis,,,,,nannofossils
Sphenolithus pospichalii,,,Sphenolithus,,,,pospichalii,,,,,nannofossils
Sphenolithus predistentus,,,Sphenolithus,,,,predistentus,,,,,nannofossils
Sphenolithus primus,,,Sphenolithus,,,,primus,,,,,nannofossils
Sphenolithus pseudoheteromorphus,,,Sphenolithus,,,,pseudoheteromorphus,,,,,nannofossils
Sphenolithus pseudoradians,,,Sphenolithus,,,,pseudoradians,,,,,nannofossils
Sphenolithus radians,,,Sphenolithus,,,,radians,,,,,nannofossils
Sphenolithus runus,,,Sphenolithus,,,,runus,,,,,nannofossils
Sphenolithus spiniger,,,Sphenolithus,,,,spiniger,,,,,nannofossils
Sphenolithus spp.,,,Sphenolithus,,,,spp.,,,,,nannofossils
Sphenolithus strigosus,,,Sphenolithus,,,,strigosus,,,,,nannofossils
Sphenolithus tribulosus,,,Sphenolithus,,,,tribulosus,,,,,nannofossils
Sphenolithus villae,,,Sphenolithus,,,,villae,,,,,nannofossils
Staurolithites sp.,,,Staurolithites,,,,sp.,,,,,nannofossils
Staurolithites angustus,,,Staurolithites,,,,angustus,,,,,nannofossils
Staurolithites flavus,,,Staurolithites,,,,flavus,,,,,nannofossils
Staurolithites gausorhethium,,,Staurolithites,,,,gausorhethium,,,,,nannofossils
Staurolithites mutterlosei,,,Staurolithites,,,,mutterlosei,,,,,nannofossils
Staurolithites siesseri,,,Staurolithites,,,,siesseri,,,,,nannofossils
Staurolithites spp.,,,Staurolithites,,,,spp.,,,,,nannofossils
Stoverius achylosus,,,Stoverius,,,,achylosus,,,,,nannofossils
Stoverius coronatus,,,Stoverius,,,,coronatus,,,,,nannofossils
Syracosphaera histrica,,,Syracosphaera,,,,histrica,,,,,nannofossils
Syracosphaera lamina,,,Syracosphaera,,,,lamina,,,,,nannofossils
Syracosphaera pulchra,,,Syracosphaera,,,,pulchra,,,,,nannofossils
Syracosphaera spp.,,,Syracosphaera,,,,spp.,,,,,nannofossils
Syracosphaera <spp. (Neogene)>,,,Syracosphaera,,,,spp.,,,,Syracosphaera spp. (Neogene),nannofossils
Syracosphaera <spp. (Paleogene)>,,,Syracosphaera,,,,spp.,,,,Syracosphaera spp. (Paleogene),nannofossils
Tegumentum sp.,,,Tegumentum,,,,sp.,,,,,nannofossils
Tegumentum stradneri,,,Tegumentum,,,,stradneri,,,,,nannofossils
Tetralithoides quadrilaminata,,,Tetralithoides,,,,quadrilaminata,,,,,nannofossils
Tetralithoides symeonidesii,,,Tetralithoides,,,,symeonidesii,,,,,nannofossils
Tetrapodorhabdus decorus,,,Tetrapodorhabdus,,,,decorus,,,,,nannofossils
Thiersteinia ecclesiastica,,,Thiersteinia,,,,ecclesiastica,,,,,nannofossils
Thoracosphaera heimii,,,Thoracosphaera,,,,heimii,,,,,nannofossils
Thoracosphaera sp.,,,Thoracosphaera,,,,sp.,,,,,nannofossils
Thoracosphaera spp.,,,Thoracosphaera,,,,spp.,,,,,nannofossils
