leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
28,265,,1,1,0.0,113.0,0.00,0.00,1.13,, DIATOM OOZE, 5Y8/4-GRAYISH YELLOW,, INTENSE DEFOR MATION,,,, MICARB CLAY BEARING OOZE, SOUPY, 00000000
28,265,,1,1,113.0,150.0,0.00,1.13,1.50,, CLAY BEARING DIATOM OOZE," 10Y4/2-GRAYISH OLIVE,5G Y3/2-GRAYISH OLIVE GREEN",,,,,, COLORS ALTERNATE TO MAKE LAYERS, SOFT, 00000000
28,265,,1,2,0.0,142.0,0.00,1.50,2.92,, CLAY BEARING DIATOM OOZE," 10Y4/2-GRAYISH OLIVE,N3 -DARK GRAY"," 130 TO 142 CM SLIGHT MOTTLING AND IRREG ULAR DARK GRAY PATCHES,AT 80 CM OCCURS SMALL LITHIC SUBANGULAR CLAST",,,,,, SOFT, 00000000
28,265,,1,3,0.0,150.0,0.00,3.00,4.50,, CLAY BEARING DIATOM OOZE, 10Y4/2-GRAYISH OLIVE,, INTENSE DEFORMATION,,,,, SOFT, 00000000
28,265,,1,4,0.0,150.0,0.00,4.50,6.00,, CLAY BEARING DIATOM OOZE, 10Y4/2-GRAYISH OLIVE,, INTENSELY DISTURBED,,,,, SOFT, 00000000
28,265,,1,5,0.0,150.0,0.00,6.00,7.50,, DIATOM OOZE, 10Y4/2-GRAYISH OLIVE,, INTENSE DEFOR MATION,,,,, SOUPY, 00000000
28,265,,1,6,0.0,150.0,0.00,7.50,9.00,, CLAY BEARING DIATOM OOZE, 10Y4/2-GRAYISH OLIVE,, INTENSE DEFORMATION,,,,," SOUPY AT 0 TO 80 CM,80 TO 150 CM IS SOFT", 00000000
28,265,,1,CC,0.0,0.0,0.00,9.10,9.10,, CLAY BEARING DIATOM OOZE, 10Y4/2-GRAYISH OLIVE,,,,,,,, 00000000
28,265,,2,1,35.0,150.0,18.50,18.85,20.00,, CLAY BEARING DIATOM OOZE, 5Y5/2-LIGHT OLIVE GRAY,," INTENSELY DISTURBED,OOZE CONTAINS NUMEROUS FLAKES OF RUST PARTICLES FROM DRILL PIPE FROM 35 TO 100 CM WITH A FEW BELOW THAT",,,,, SOFT, 00000000
28,265,,2,2,0.0,150.0,18.50,20.00,21.50,, CLAY BEARING  DIATOM OOZE, 5Y5/2-LIGHT OLIVE GRAY,, HIGHLY DEFORMED,,,,, SOFT, 00000000
28,265,,2,3,0.0,65.0,18.50,21.50,22.15,, CLAY BEARING DIATOM OOZE, 5Y7/2-YELLOWISH GRAY,, HIGHLY DEFORMED,,,,, SOFT TO SOUPY, 00000000
28,265,,2,3,65.0,120.0,18.50,22.15,22.70,, CLAY BEARING DIATOM OOZE, 10Y4/2-GRAYISH OLIVE,, MODERATE DEFORMATION,,,,, SOFT, 00000000
28,265,,2,4,0.0,20.0,18.50,23.00,23.20,, CLAY BEARING DIATOM OOZE, 5Y5/2-LIGHT OLIVE GRAY,,,,,,, SOFT, 00000000
28,265,,2,4,20.0,50.0,18.50,23.20,23.50,, DIATOM OOZE, 5Y3/2-OLIVE GRAY," MOTTLING,UPPER AN D LOWER CONTACTS SHARP",,,,, NO DISCERNABLE LITHOLOGIC R EASON FOR COLOR CHANGES,, 00000000
28,265,,2,4,50.0,75.0,18.50,23.50,23.75,, DIATOM OOZE, 5Y3/2-OLIVE GRAY, SHARP CONTACTS,,,,, SAME AS ABOVE BUT NO MOTTLING,, 00000000
28,265,,2,4,75.0,135.0,18.50,23.75,24.35,, CLAY BEARING DIATOM OOZE, 5Y7/2-YELLOWISH GRAY," UPPER CONTACT SHARP,LOWER ONE GRADATIONAL OVER 10 CM",,,,,, SOFT, 00000000
28,265,,2,4,135.0,150.0,18.50,24.35,24.50,, CLAY BEARING DIATOM OOZE, 10Y4/2-GRAYISH OLIVE,,,,,,, SOFT, 00000000
28,265,,2,5,0.0,120.0,18.50,24.50,25.70,, CLAY BEARING DIATOM OOZE, 5Y7/2-YELLOWISH GRAY, SLIGHT MOTTLING IN PLACES,,,,,, SOFT, 00000000
28,265,,2,5,120.0,150.0,18.50,25.70,26.00,, DIATOM OOZE, 5Y5/2-LIGHT OLIVE GRAY,, COLOR CONTA CT WITH UNIT ABOVE IS GRADATIONAL OVER ABOUT 5 CM,,,,,, 00000000
28,265,,2,6,0.0,70.0,18.50,26.00,26.70,, DIATOM OOZE, 5Y5/2-LIGHT OLIVE GRAY,,,,,,, SOFT, 00000000
28,265,,2,6,70.0,105.0,18.50,26.70,27.05,, MICARB BEARING DIATOM OOZE, N8-VERY LIGHT GRAY,,,,,,, SOFT, 00000000
28,265,,2,6,105.0,150.0,18.50,27.05,27.50,, DIATOM OOZE, 5Y5/2-LIGHT OLIVE GRAY,,,,,, SHARP COLOR CONTACT AT 105 CM, SOFT, 00000000
28,265,,2,CC,0.0,0.0,18.50,27.60,27.60,, CLAY BEARING DIATOM OOZE,,,,,,,,, 00000000
28,265,,3,1,10.0,95.0,47.00,47.10,47.95,, DIATOM OOZE, 10Y4/2-GRAYISH OLIVE,, HIGHLY DISTUR BED,,,,,, 00000000
