leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
3,22,,1,6,0.0,150.0,0.00,7.50,9.00,, FORAM NANNO CHALK OOZE," 10YR7/3-VERY PALE BROWN,1 0R8/2-GRAY ORANGE PINK,5YR8/2-PINKISH WHITE,10YR7/4"," MODERATE UNCERTAIN GRAY ORANGE PINK MOTTLES FROM 0 -20 CM,SLIGHT UNCERTAIN MOTTLES OF 10YR7/4 FROM 20-7 1 CM,MODERATE UNCERTAIN MOTTLES OF PINKISH WHITE AND VERY PALE BROWN FROM 71-111 CM,SHARP HORIZONTAL BAS ALT CONTACTS AT 71 AND 111 CM",,,,,,, 00000000,cdf1afc5998d5b6a559cd39ae0d32c53
3,22,,2,1,0.0,150.0,47.00,47.00,48.50,, FORAM NANNO CHALK OOZE," N8-WHITE,-BLACK", SLIGHT UNCERTAIN BLACK MOTTLES AND MANGANESE DUST SPOTS,,,,, U NIFORM,, 00000000,8c6b6f686e63a9a94c568cc0f65a2256
3,22,,2,2,0.0,150.0,47.00,48.50,50.00,, FORAM NANNO CHALK OOZE, N8-WHITE,,,, SCAT TERED SPOTS OF MANGANESE DUST,, UNIFORM,, 00000000,1a329ad3863f3eb68aecb0b03cb01bc1
3,22,,2,3,0.0,150.0,47.00,50.00,51.50,, FORAM NANNO CHALK OOZE," N7.5-WHITE,-LIGHT GRAY",,,, SCATTERED MANGANESE DUST,, UNIFORM,, 00000000,c83f3564956f6a270682c91c44af3c7b
3,22,,2,6,0.0,150.0,47.00,54.50,56.00,, FORAM NANNO CHALK OOZE, N8-WHITE,,,, SCATTERED MANG ANESE DUST,, UNIFORM,, 00000000,066dfe167d7b5364f15522552f0b5a75
3,22,,3,6,0.0,150.0,104.60,112.40,113.90,, FORAM NANNO CHALK OOZE, 5YR8/1-PINKISH GRAY,,,, MIN OR MANGANESE DUST,, UNIFORM,, 00000000,fef02a15c5ff9e4c6ec7b2588bf281d9
3,22,,4,1,0.0,150.0,133.30,133.30,134.80,, BRAARMDISPHAERA MAXWELL CHALK, N8-WHITE, SHARP HORIZONTAL BASALT CONTACT AT 120 CM, DISTURB ED BY CORING,,,, 60% OF CORE LOST IN SPLITTING, SOUPY INTERVA LS, 00000000,0cb499e52913d5e23ef92a0fedd3a22f
3,22,,4,2,0.0,150.0,133.30,134.80,136.30,, FORAM NANNO CHALK OOZE," N8-VERY LIGHT GRAY,N7.5-L IGHT TO VERY LIGHT GRAY,N2-GRAY BLACK"," MODERATE UNC ERTAIN MOTTLES FROM 100-108 CM,SHARP HORIZONTAL BASA LT CONTACT AT 48 CM",,, GRAY BLACK MANGANESE DUST LAYE R AT 48 CM,,,, 00000000,e6e24b1f70556ff01739d52832701644
3,22,,4,4,0.0,150.0,133.30,137.80,139.30,, FORAM NANNO CHALK OOZE," 5Y7/1-LIGHT GRAY,N8-WHITE ,5Y8/1-WHITE,5Y5/2-OLIVE GRAY,-BLACK"," GRADATIONAL U NCERTAIN OLIVE AND BLACK MOTTLES FROM 85-103 CM,WHIT E LAYERING FROM 57-61 CM,SHARP HORIZONTAL BASALT CON TACTS AT 40 AND 57 AND 61 CM,CHERT FROM 57-61CM",,,,,,, 00000000,a156b940832d0abf9bf068cc31f69621
3,22,,4,5,0.0,150.0,133.30,139.30,140.80,, FORAM NANNO CHALK OOZE," N8,5Y8/2,2.5Y7.5/2", MODE RATE BLACK MOTTLES,,, MANGANESE BLACK DUST,," CHERT FR AGS AT 75 CM,GRADATIONAL COLOR BOUNDARIES",, 00000000,c1c82ba8f655e986c00b4088c956a00c
3,22,,4,6,0.0,150.0,133.30,140.80,142.30,, FORAM NANNO CHALK OOZE," 5Y7.5/1-LIGHT GRAY TO WHI TE,-BLACK", BLACK MANGANESE DUST LAYERS OF 2 MM EACH AT 24 AND 27 AND 29 CM AND OF 3-5 MM AT 116 AND 118 CM,,, MANGANESE,,, HARDER LAYER AT 113 CM WITH MANGANESE BONDS, 00000000,681ff4246c2d8e452b4580560e624fcb
3,22,,5,1,0.0,150.0,234.20,234.20,235.70,, NANNO CHALK," N7-VERY PALE GRAY,N7.5,N5-MEDIUM GRA Y,N6-MEDIUM LIGHT GRAY"," MEDIUM GRAY GREAT BURROWED MOTTLES FROM 39-50 CM,MEDIUM LIGHT GRAY LAYERS OF 10 MM FROM 16-17 CM",,,,,, HARD NANNO CHALK OOZE, 00000000,87481bf438547144d2e30c3a2140ae28
3,22,,5,2,0.0,150.0,234.20,235.70,237.20,, NANNO CHALK OOZE," N7-LIGHT GRAY,N8-VERY LIGHT GRA Y,N5-MEDIUM GRAY,N3-DARK GRAY"," MEDIUM GRAY HORIZONT AL BURROWS AT 26 AND 29 AND 32 AND 39 AND 41 AND 44 46 AND 49 CM,DARK GRAY LAYER FROM 72-73 CM OF 10 MM, FINE MEDIUM GRAY LAMINAE AT 117 AND 141 CM SEEM TO B E OLD SURFACES OR SOLUTION FEATURES-BURROWS END AT ( OR IN) THEM-SAME IS TRUE OF DARK GRAY LAYER AT 72-73 CM,WELL BURROWED WITH VERY LIGHT GRAY FILLING FROM 49-150 CM,MEDIUM GRAY GREAT BURROWED MOTTLES FROM 0- 21 CM,VERY LIGHT GRAY MODERATE BURROWED MOTTLES FROM 21-150,SHARP HORIZONTAL BASALT CONTACT AT 65CM",,,,,,, 00000000,53af1419b12aefdb51d5b4c216831c9c
