leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
48,405,,1,1,0.0,150.,0.00,0.00,1.50,, MARLY FORAM NANNO OOZE, 10YR5/4-MODERATE YELLOW BROWN,,,,,," GRADING COARSER DOWNWARDS,CONTINUES INTO SECTION 2 GRADING DOWN TO A FINE GRAVEL AT THE BASE IN SECTION 2,NO VISIBLE STRUCTURES,CONSISTENCY OF SOUP", SOFT*,
48,405,,1,2,0.0,150.,0.00,1.50,3.00,, MARLY FORAM NANNO OOZE," 10YR4/2-DARK YELLOWISH BROWN,10YR5/4-MODERATE YELLOWISH BROWN",,,,,," GRADED BED CONTINUES FROM SECTION 1,BECOMES A COARSE SAND-FINE GRAVEL OF MIXED LITHIC GRAINS QUARTZ&LARGE FORAMS AT THE BASE,SOME PARTICLES AT THE BOTTOM ARE 5MM DIAMETER,COLOR DARKENS TOWARD BASE AS PERCENT OF DARKER LARGE LITHIC GRAINS BECOMES DOMINANT,LARGE FORAMS VISIBLE,NO STRUCTURES VISIBLE,SOUPY CONSISTENCY,GRITTY MUD MORE RESISTANT THAN ABOVE 140,10YRS/4 AT 140-145", SOFT, 11111210.1221.3908
48,405,,1,3,0.0,150.,0.00,3.00,4.50,, MARLY FORAM NANNO OOZE, 10YR5/4-MEDIUM YELLOW BROWN,, HIGHLY DISTURBED AT 0-143,,,, SOUPY CONSISTENCY THROUGHOUT, SOFT, 11111210.1221.3908
48,405,,1,4,0.0,45.,0.00,4.50,4.95,, MARLY FORAM NANNO OOZE, 10YR5/4-MODERATE YELLOW BROWN,,,,,, POSSIBLE GRADED BED CONTINUED UP ON SECTION 3 SOUPY CONSISTENCY COURSE TO FINE SAND, SOFT, 11111210.1221.3908
48,405,,1,4,45.,65.,0.00,4.95,5.15,, CALCAREOUS MUD, 5YR4-MEDIUM BROWN,, HIGHLY DISTURBED,,,,, SOFT*,
48,405,,1,4,65.,150.,0.00,5.15,6.00,, MARLY FORAM NANNO OOZE," 10YR5/4-MODERATE YELLOWISH BROWN,10YR8/2-VERY PALE ORANGE, 5YR6/4-LIGHT BROWN,10YR6/2-PALE YELLOWISH BROWN",, HIGHLY DISTURBED,,, PELECYPOD SHELL AT 79," SOUPY UNGRADED MEDIUM TO FINE SAND AT 65-90,10YR5/4 AT 95-113,10YR8/2 AT 100-106, 5YR6/4 AT 113-122 133-150,10YR6/2 AT 122-133,FIRM MUD AT 95-122,SOUPY SAND AT 122-133,FIRM MUD WITH GRANULES 133-150", FIRM, 11111210.1221.3908
48,405,,1,6,0.0,102.,0.00,7.50,8.52,, FORAM NANNO OOZE, 10YR8/2-VERY PALE ORANGE,, HIGHLY DISTURBED,,,," HOMOGENEOUS WITH VERTICAL STREAKS OF GRAY,THESE STREAKS SEEM TO BE DARK GRAINS OF PYRITE", SOFT*,
48,405,,1,CC,0.0,10.,0.00,8.62,8.62,, FORAM NANNO OOZE,,,,,,, SEE ABOVE, SOFT*,
48,405,,2,1,4.,150.,8.00,8.04,9.50,, FORAM NANNO OOZE," -VERY LIGHT GRAY-LIGHT GRAY, 5GY6/1-GREENISH GRAY",, HIGHLY DISTURBED AT 4-150CM,,,," VERY LIGHT GRAY 4-107,LIGHT GRAY AT 85-97 107-130, 5GY6/1 AT 130-150", SOFT*,
48,405,,2,2,0.0,34.,8.00,9.50,9.84,, FORAM NANNO OOZE," 5GY6/1-GREENISH GRAY, 10YR4/2-DARK YELLOWISH BROWN",, HIGHLY DISTURBED,,,," 5GY6/1 AT 0-17,DISTURBED LAYERS A MIXTURE FROM ABOVE AND BELOW AT 17-34", SOFT*,
48,405,,2,2,34.,110.,8.00,9.84,10.60,, MARLY FORAM NANNO OOZE," 10YR4/2-DARK YELLOWISH BROWN,5Y5/2-LIGHT OLIVE GRAY",, HIGHLY DISTURBED,,,," 0YR4/2 AT 34-76,5Y5/2 AT 76-110", SOFT*,
48,405,,2,2,110.,150.,8.00,10.60,11.00,, FORAM NANNO OOZE, -VERY LIGHT GRAY,, HIGHLY DISTURBED,,,,, SOFT*,
