leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
11,98,,6,4,0.0,150.0,130.00,134.70,136.20,, NANNO FORAM OOZE, 5G9/1-LIGHT GREENISH WHITE,,,,,, AL MOST HOMOGENEOUS, SOFT, 00000000
11,98,,6,5,0.0,150.0,130.00,136.20,137.70,, NANNO FORAM OOZE, 5G9/1-LIGHT GREENISH WHITE, SO ME PLASTIC SOFT LAYERS,,,,,," INDURATED,10-20 CM AND 60-7 0 CM SOFT", 00000000
11,98,,6,6,0.0,150.0,130.00,137.70,139.20,, NANNO FORAM OOZE, 5G9/1-LIGHT GREENISH WHITE,,,,,,, IN DURATED, 00000000
11,98,,7,1,0.0,15.0,167.00,167.28,167.43,, NANNO FORAM OOZE, N9-WHITE,,,,,,," SOFT,PLASTIC", 00000000
11,98,,7,1,15.0,110.0,167.00,167.43,168.38,," CHERT,CHALK", N9-WHITE," 30-35 CM CHALK CHERT FRAG MENT SHOWING THE SHARP BOUNDARY BETWEEN CHALK AND CH ERT,50-55 CM CHERT FRAGMENT 75 CM LARGE CHERT FRAGME NT,105-109 CM CHERT AND CHALK FRAGMENT SHOWING SHOWI NG SHARP BOUNDARY BETWEEN CHERT AND CHALK,COARSE (1- 5 MM) FRAGMENTS OF CHERT (DOMINANT) AND CHALK COMMON", 15-105 CM INTENSELY DISTURBED,,,,," 15-105 CM VERY SO FT OOZE,VERY INDURATED OOZE", 00000000
11,98,,7,1,110.0,150.0,167.00,168.38,168.78,, NANNO FORAM OOZE, N9-WHITE,," 116-124 CM VERY DIST URBED LAYER (""SOUPY OOZE"")",,,,," 116-124 CM SOFT SOUPY,1 24-150 CM SOFT PLASTIC", 00000000
11,98,,7,2,5.0,150.0,167.00,168.83,170.28,, NANNO FORAM OOZE, N9-WHITE,, ALTERNANCE OF FIRM A ND SOFT LAYERS (DISTURBED),,,,," 5-20 CM 44-54 CM 65-85 CM 108-120 CM AND 140-150 CM FIRM,REST SOFT", 00000000
11,98,,7,3,0.0,150.0,167.00,170.28,171.78,, NANNO FORAM OOZE, N9-WHITE,, SOME DISTURBED AREAS FILLED WITH FLUID OOZE,,,, AS ABOVE," INDURATED,0-11 CM 28-50 CM AND 60-95 CM FLUID,11-28 CM 50-60 CM AND 95-150 CM FIRM", 00000000
11,98,,7,4,0.0,150.0,167.00,171.78,173.28,, NANNO FORAM OOZE, N9-WHITE,,,,,, AS ABOVE," HARD AREA S ALTERNATE WITH SOFTER AND PLASTIC,15-20 CM 44-50 C M 65-70 CM AND 90-95 CM HARD,20-44 CM 50-65 CM 70-90 CM AND 95-128 CM SOFT", 00000000
11,98,,7,5,0.0,150.0,167.00,173.28,174.78,, NANNO FORAM OOZE, N9-WHITE,,,,,, AS ABOVE," ALTERNANC E OF SOFT (PLASTIC) AND HARD AREAS,0-65 CM 75-105 CM AND 110-150 CM SOFT,65-75 CM AND 105-110 CM HARD", 00000000
11,98,,7,6,0.0,150.0,167.00,174.78,176.28,, NANNO FORAM OOZE," 5YR9/1-PINKISH WHITE,5YR8/1-PIN KISH GRAY",, DISTURBED THROUGHOUT, BLACK SPECKS APPO X 125 CM,,, 18-20CM VOID," 0-5 CM VERY SOFT,5-135 CM SOFT,135-150 CM FIRM", 00000000
11,98,,8,1,0.0,150.0,207.00,207.00,208.50,, NANNO FORAM OOZE," 5Y9/1-WHITE,5Y8/1-YELLOWISH GRA Y",," 0-75 CM INTENSELY (?) DISTURBED,75-90 CM SLIGHTL Y DISTURBED",,,, ALTERNANCE OF WHITE SOFT LAYERS AND YE LLOWISH GRAY INDURATED LAYERS," 0-50 CM 70-90 CM 97- 106 CM 115-130 CM AND 140-150 CM SOFT,50-70 CM VERY SOFT,90-97 CM 105-115 CM AND 130-140 CM FIRM", 00000000
