leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
17,170,,2,2,0.0,150.0,1.00,2.50,4.00,, ZEOLITIC BROWN CLAY," 5YR2.5/2-DARK REDDISH BROWN, 5YR5/6-REDDISH BROWN", VERY DISCRETE REDDISH BROWN M OTTLING 4-8 CM, PROBABLY HOMOGENIZED IN DRILLING,,,,, SOFT, 31210000.3350
17,170,,2,4,0.0,150.0,1.00,5.50,7.00,, ZEOLITIC BROWN CLAY, 5YR2.5/2-DARK REDDISH BROWN,, PROBABLY HOMOGENIZED IN DRILLING,,,,, SOFT, 31210000.3350
17,170,,3,CC,0.0,150.0,15.00,15.10,16.50,, LIMESTONE, 10YR8/2-VERY PALE ORANGE TO 10YR7/2-PA LE ORANGE, LARGE 10 CM PIECE IS FINE GRAINED LITHOG RAPHIC AND LIGHTER THAN RELATIVELY COARSE GRAINED PI ECES,,,,," SMALL FRAGMENTS OF BROWN AND TAN CHERT,LIMEST ONE PIECES 3-10 CM LONG",, 00000000
17,170,,4,CC,0.0,0.0,74.00,74.10,74.10,, LIMESTONE," -BROWN,10YR7/3-VERY PALE BROWN,5BG8/2- VERY PALE BLUISH GREEN,5BG7/2-PALE BLUE GREEN"," PALE BLUE GREEN BURROWS AND POSSIBLE LAMINATIONS (FAINT BANDING,1 OF PALE BROWN PIECES HAS GRADATIONAL PASSA GE TO PALE BLUISH GREEN AND IS HOMOGENOUS WITH A FAI NT BURROW",,,,," 1 BLUE GREEN PIECE IS SILICIFIED TO CHER T,SMALL CHERT FRAGMENTS OF BROWN AND TAN COLOR", VER Y HARD, 00000000
17,170,,5,CC,0.0,0.0,92.00,92.10,92.10,, LIMESTONE AND CHALK AND CHERT," 10YR7/2-PALE BROWN ,5GY9/1-GRAYISH WHITE,5YR6/4-LIGHT BROWN,5G5/2-GRAYI SH GREEN,5YR3/2-GRAYISH BROWN",, CHALK SOFT DUE TO DR ILLING?, SMALL CHIPS AND ONE LARGE FRAGMENT OF CHER T,,,," LIMESTONE HARD,CLAY SOFT", 00000000
17,170,,6,4,0.0,72.0,101.00,105.50,106.22,, ZEOLITIC SLIGHTLY CALCAREOUS CLAY, 7.5YR5/4-BROWN, CLAY LUMPS, DRILLING BRECCIA, RARE CHERT,,,," MODE RATELY FIRM,PLASTIC", 00000000
17,170,,6,4,72.0,150.0,101.00,106.22,107.00,, SLIGHTLY ZEOLITIC NANNO OOZE," 7.5YR5/4-BROWN,7.5Y R8/4-PINK,5G6/1-GREENISH GRAY,5YR9/1-PINKISH WHITE,7 .5YR8/2-WHITISH PINK"," LAYER GREENISH GRAY AT 129-13 0 CM,SHARP CONTACT AT 123 CM,PINKISH WHITE GRADES TO WHITISH PINK 132-148 CM",,,,,," MODERATELY FIRM,PLASTIC", 00000000
17,170,,6,5,0.0,83.0,101.00,107.00,107.83,, ZEOLITIC NANNO OOZE," 7.5YR8/4-PINK,7.5YR5/4-BROWN ,5YR9/1-PINKISH WHITE"," DIFFUSE PINKISH WHITE LAYER AT 74-75 CM,VERY RARE BROWN MOTTLES",,,,,, RELATIVELY FIR M AND PLASTIC, 00000000
17,170,,6,5,83.0,150.0,101.00,107.83,108.50,, CALCAREOUS ZEOLITIC CLAY," 7.5YR5/4-BROWN,7.5YR8/4 -PINK,7.5YR8/4-PINK,5YR9/1-PINKISH WHITE"," PINK MOTT LES 83-100 CM,BROWN MOTTLES,DIFFUSE  MOTTLES AND BAN DS OF PINKISH WHITE 100-150 CM,SHARP CONTACT AT 83 C M", QUESTIONABLE DEFORMATION,,,,,, 00000000
17,170,,6,6,66.0,150.0,101.00,109.16,110.00,, ZEOLITIC NANNO OOZE," 7.5YR8/2-PINKISH WHITE,7.5YR 8/4-PINK,7.5YR5/4-BROWN,5G9/1-GREENISH WHITE,7.5YR7/ 2-PINKISH GRAY", MOTTLES OF PINK 115-135 CM, MODERA TE DEFORMATION,,, FORAMS 135-141, VOID 0-66 CM, MOD ERATELY FIRM PLASTIC, 00000000
17,170,,7,1,56.0,150.0,110.00,110.56,111.50,, ZEOLITIC NANNO OOZE," 7.5YR8/4-PINK,7.5YR4/4-BROWN", BLOTCHES AND LUMPS OF BROWN CLAY, DRILLING BRECC IA TO ALMOST HOMOGENIZED,,,,," MODERATELY FIRM,PLASTIC", 00000000
17,170,,7,2,0.0,150.0,110.00,111.50,113.00,, ZEOLITIC NANNO OOZE," 7.5YR7/4-PINK,5YR9/1-PINKISH WHITE,7.5YR4/4-BROWN,-LIGHT COLOR 100-150 CM MIGHT BE UPPER PART OF TURBIDITE LAYER",, MODERATE DEFORMAT ION,,,, LUMPS OF BROWN CLAY NEAR TOP," MODERATELY FIRM ,PLASTIC", 00000000
17,170,,7,3,0.0,30.0,110.00,113.00,113.30,, SLIGHTLY ZEOLITIC NANNO OOZE, 5YR9/1-PINKISH WHIT E," PROBABLY BASE OF SECT 2 TURBIDITE LAYER,SHARP CO NTACT AT 30 CM",,,, COMMON FORAMS,," MODERATELY FIRM,PLA STIC", 00000000
17,170,,7,3,30.0,74.0,110.00,113.30,113.74,, ZEOLITIC SLIGHTLY CALCIFIED BROWN CLAY, 7.5YR4/4- BROWN,,,,,,," MODERATELY FIRM,PLASTIC", 00000000
