leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
94,611,E,1,CC,0.0,0.0,6.50,16.00, 8,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,721,FGLOA0454,Globorotalia puncticulata,RARE,  ,1
94,611,E,1,CC,0.0,0.0,6.50,16.00, 8,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,721,FGLOA0486,Globorotalia scitula,FEW,  ,1
94,611,E,1,CC,0.0,0.0,6.50,16.00, 8,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,721,FGLOD0590,Globigerinoides trilobus,FEW,  ,1
94,611,E,1,CC,0.0,0.0,6.50,16.00, 8,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,721,FGLOG0105,Globigerina bulloides,COMMON,  ,1
94,611,E,1,CC,0.0,0.0,6.50,16.00, 8,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,721,FGLOG0670,Globigerina quinqueloba,COMMON,  ,1
94,611,E,1,CC,0.0,0.0,6.50,16.00, 8,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,721,FNEOG0112,Neogloboquadrina pachyderma (right-coiling),RARE,  ,1
94,611,E,1,CC,0.0,0.0,6.50,16.00, 8,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,721,FNEOG0114,Neogloboquadrina pachyderma (left-coiling),COMMON,  ,1
94,611,E,1,CC,0.0,0.0,6.50,16.00, 8,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,721,FORBU0040,Orbulina universa,COMMON,  ,1
94,611,E,2,CC,0.0,0.0,16.10,25.64,10,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,721,FGLOA0454,Globorotalia puncticulata,RARE,  ,1
94,611,E,2,CC,0.0,0.0,16.10,25.64,10,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,721,FGLOA0486,Globorotalia scitula,FEW,  ,1
94,611,E,2,CC,0.0,0.0,16.10,25.64,10,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,721,FGLOG0009,Globigerina aequilateralis,RARE,  ,1
94,611,E,2,CC,0.0,0.0,16.10,25.64,10,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,721,FGLOG0105,Globigerina bulloides,COMMON,  ,1
94,611,E,2,CC,0.0,0.0,16.10,25.64,10,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,721,FGLOG0290,Globigerina falconensis,RARE,  ,1
94,611,E,2,CC,0.0,0.0,16.10,25.64,10,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,721,FGLOG0670,Globigerina quinqueloba,COMMON,  ,1
94,611,E,2,CC,0.0,0.0,16.10,25.64,10,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,721,FGLOT0100,Globigerinita glutinata,RARE,  ,1
94,611,E,2,CC,0.0,0.0,16.10,25.64,10,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,721,FNEOG0112,Neogloboquadrina pachyderma (right-coiling),COMMON,  ,1
94,611,E,2,CC,0.0,0.0,16.10,25.64,10,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,721,FNEOG0114,Neogloboquadrina pachyderma (left-coiling),RARE,  ,1
94,611,E,2,CC,0.0,0.0,16.10,25.64,10,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,721,FORBU0040,Orbulina universa,COMMON,  ,1
