leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
24,231,,1,1,95.0,150.0,0.00,0.95,1.50,, NANNO MUD, 5Y5/2-LIGHT OLIVE GREY,, INTENSELY DEF ORMED 120-150 CM,,," FORAM,RADS,DIATOMS"," NANNO MUD WI TH FORAMS,RADS AND DIATOMS BECOMING GREYER TOWARDS T HE BASE", SOFT, 00000000
24,231,,2,1,130.0,150.0,0.50,1.80,2.00,, MARLY MUD, -LIGHT OLIVE GREY,,,,, BENTHONIC FORAMS,, SOFT, 00000000
24,231,,2,2,0.0,150.0,0.50,2.00,3.50,, NANNO CHALK MUD, 5Y5/2-LIGHT OLIVE GREY,, MODERAT ELY DEFORMED,,,, LIGHT OLIVE GREY BECOMING MORE GREY T OWARD BASE,, 00000000
24,231,,3,1,45.0,150.0,7.00,7.45,8.50,, NANNO CHALK MUD, 5Y5/2-LIGHT OLIVE GRAY,, MINOR D EFORMATION,,,,,, 00000000
24,231,,3,2,0.0,150.0,7.00,8.50,10.00,, NANNO CHALK MUD," 5Y5/2-LIGHT OLIVE GRAY,5GY6/1-GR EENISH GRAY",, MINOR DEFORMATION,,,, GREENISH GRAY 145- 150 CM,, 00000000
24,231,,3,3,0.0,150.0,7.00,10.00,11.50,, NANNO CHALK MUD," 5Y5/2-LIGHT OLIVE GRAY,-TAN",, MO DERATE DEFORMATION,,,," COLOR VARIATIONS AT 30 CM INTER VALS,TAN 0-30 CM,OLIVE 30-55 CM AND 75-110 CM AND 13 4-150 CM,GRAY 55-75 CM AND 110-134 CM",, 00000000
24,231,,3,4,0.0,150.0,7.00,11.50,13.00,," NANNO CHALK MUD,CLAYEY SILTY QUARTZ SAND"," 5Y5/2-L IGHT OLIVE GREY,-GRAYISH OLIVE", SANDY UNIT 70-135 C M, MODERATELY DEFORMED 0-30 CM AND 135-150 CM,,,," LIG HT OLIVE GREY NANNO CHALK MUD 0-70 CM AND 135-140 CM ,SANDY UNIT 70-135 CM,GRAYISH OLIVE NANNO CHALK MUD 140-150 CM",, 00000000
24,231,,4,1,0.0,150.0,16.50,16.50,18.00,, NANNO CHALK MUD, 5Y5/2-LIGHT OLIVE GRAY,, MODERAT ELY DEFORMED,,,,,, 00000000
24,231,,4,2,0.0,150.0,16.50,18.00,19.50,, NANNO CHALK MUD, 5Y5/2-LIGHT OLIVE GRAY, SANDY U NITS 30-35 CM AND 45-53 CM, MODERATELY DEFORMED,,,,,, 00000000
24,231,,4,3,0.0,150.0,16.50,19.50,21.00,, NANNO CHALK MUD, 5Y5/2-LIGHT OLIVE GREY,, MODERAT ELY DEFORMED,,,,,, 00000000
