leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
29,277,,1,1,22.0,121.0,0.00,0.22,1.21,, NANNO BEARING FORAM OOZE," 5Y7/2-LIGHT GRAY,5Y8/1- WHITE",,,,,, PATCHES OF 5Y8/1, SOFT, 00000000,c455f35e5c536b4b7b83bd71dbab9319,29-277-1-1
29,277,,1,1,121.0,150.0,0.00,1.21,1.50,, GLASS BEARING MICARB AND FORAM RICH NANNO OOZE," 5 Y8/1-WHITE,5Y7/2-LIGHT GRAY",,,,,," SLURRY,142-150 CM IS H ALF 5Y7/2",, 00000000,78f7192616930960c51fdf8cc9d5c016,29-277-1-1
29,277,,1,2,0.0,66.0,0.00,1.50,2.16,, GLASS BEARING MICARB FORAM RICH NANNO OOZE AND NAN NO BEARING FORAM OOZE," 5Y8/1-WHITE,5Y7/2-LIGHT GRAY", MOTTLED,,,,, EACH LITHOLOGY IS ABOUT HALF PRESENT, SOFT, 00000000,0398dbe7f8b146b9c1081f58162a0d30,29-277-1-2
29,277,,1,2,66.0,134.0,0.00,2.16,2.84,, NANNO BEARING FORAM OOZE," 5Y6/2-LIGHT OLIVE GRAY, 5Y8/1-WHITE",, DEFORMATION,,,, PATCHES OF 5Y8/1 >3-81 C M, SOUPY SOFT, 00000000,07dcef050f05768f8a455caaa2b13eed,29-277-1-2
29,277,,1,2,134.0,150.0,0.00,2.84,3.00,, NANNO BEARING FORAM OOZE," 5Y8/1-WHITE,5Y7/1-LIGHT GRAY",, SLIGHT DEFORMATION,,,,,, 00000000,3cd39e943a577407a9036c24e8610293,29-277-1-2
29,277,,1,3,0.0,150.0,0.00,3.00,4.50,," GLASS BEARING MICARB AND FORAM RICH NANNO OOZE WIT H GLAUC BEARING NANNO OOZE PATCHES 24-30,52-54,101-1 16 CM"," 5Y7/1-LIGHT GRAY,5Y6/2-LIGHT OLIVE GRAY",,,,,,, SO UPY SOFT, 00000000,5dca1bc94d05fad37e16e87e8a883581,29-277-1-3
29,277,,1,4,0.0,8.0,0.00,4.50,4.58,, GLAUC BEARING MICARB AND FORAM RICH NANNO OOZE, 5 Y6/2-LIGHT OLIVE GRAY,,,,,,, SOUPY, 00000000,6282f6ae1025043e1eb66b504a0723ea,29-277-1-4
29,277,,1,4,8.0,150.0,0.00,4.58,6.00,, GLAUC BEARING FORAM NANNO OOZE," 5GY8/1-LIGHT GREE NISH GRAY,5G8/1,5Y8/1-WHITE", 5Y8/1 FORAM RICH NANNO OOZE MOTTLES, SLIGHT DEFORMATION,,,, SIGNIFICANT CHA NGE IN INDURATION AT CONTACT, STIFF, 00000000,2ec3f8a2b059e133ef2a2b5e9434c0d4,29-277-1-4
29,277,,1,5,8.0,150.0,0.00,6.08,7.50,, GLAUC BEARING FORAM NANNO OOZE," 5GY8/1-LIGHT GREE NISH GRAY,5Y8/1-WHITE,5G8/1-LIGHT GREENISH GRAY", IN DISTINCT MOTTLING, SLIGHT DEFORMATION,,,,, STIFF, 00000000,0f183e1fad7d7381adcb4966b8abd9c0,29-277-1-5
29,277,,1,CC,0.0,0.0,0.00,7.60,7.60,, NANNO BEARING FORAM OOZE," 5Y7/2-LIGHT GRAY,5Y8/1- WHITE",,,,,,, STIFF, 00000000,41244bc019b7c8d26efa09d861ad383f,29-277-1-CC
29,277,,2,1,0.0,150.0,7.00,7.00,8.50,, GLAUC BEARING NANNO FORAM OOZE," 5Y8/2-WHITE,5B9/1 -BLUISH WHITE", SLIGHTLY DEFORMED,,,,," MAINLY MASSIVE,S OME SLIGHT CONCENTRATIONS OF FINE GRAINED MINERALS,S LIGHT DEFORMATION AT UPPER CONTACT", STIFF, 00000000,13d0db9af3ad057032b9caf08430151f,29-277-2-1
29,277,,2,2,0.0,39.0,7.00,8.50,8.89,, GLAUCONITE BEARING NANNO FORAM OOZE, 5Y8/2-WHITE,,,,,, MASSIVE, STIFF, 00000000,3d4f41299dad66efdfcbb91e4e3099f1,29-277-2-2
29,277,,2,2,39.0,59.0,7.00,8.89,9.09,, GLAUC RICH FORAM NANNO OOZE," 5B9/1-BLUISH WHITE,1 0G6/2-PALE GREEN",, INTENSE DEFORMATION AT CONTACT,,,, GLAUC 10G6/2 NODULE 43-46 CM, STIFF, 00000000,50dd865b5921c9541e9ddebc4e927731,29-277-2-2
29,277,,2,2,59.0,119.0,7.00,9.09,9.69,, GLAUC BEARING NANNO FORAM OOZE, 5Y8/2-WHITE,, DEF ORMED,,,, WITH PATCHES OF GLAUC RICH FORAM NANNO OOZE DRAGGED DOWN FROM ABOVE, STIFF, 00000000,f7b741e6fd966ab4a6f14b8dc0a86df1,29-277-2-2
29,277,,2,2,119.0,130.0,7.00,9.69,9.80,, GLAUC RICH FORAM NANNO OOZE, 5B9/1-BLUISH WHITE,, INTENSE DEFORMATION AT CONTACT,,,,,, 00000000,38a48eb141cdea113321d26bafe8ed7c,29-277-2-2
29,277,,2,2,130.0,150.0,7.00,9.80,10.00,, GLAUC RICH FORAM NANNO OOZE, 5B9/1-BLUISH WHITE,,,,,, PATCHES OF GLAUC RICH OOZE,, 00000000,dd84225862063318d9eaec489acb2e7a,29-277-2-2
29,277,,2,3,0.0,36.0,7.00,10.00,10.36,, GLAUC BEARING FORAM NANNO OOZE, 5Y8/2-WHITE,, MOD ERATE DEFORMATION AT CONTACT,,,,,, 00000000,800e71f6d5b8b7dc5b7371ae0ff1cfd3,29-277-2-3
29,277,,2,3,36.0,37.0,7.00,10.36,10.37,, GLAUC RICH FORAM NANNO OOZE, 5B9/1-BLUISH WHITE,, INTENSE DEFORMATION AT CONTACT,,,,, STIFF, 00000000,b27304e4d74ef3a8bab73ee79d6be63e,29-277-2-3
