leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
28,272,,1,1,46.0,105.0,4.00,4.46,5.05,, DIATOM SILTY CLAY, 10Y4/2-GRAYISH OLIVE,, INTENSE DEFORMATION,,,, DOES NOT FEEL GRITTY TO SCRAPE, SOFT, 00000000,039c23a04e9cfb377e0dbdb6fe86531d
28,272,,1,1,105.0,117.0,4.00,5.05,5.17,, SILTY CLAY, 5GY4/1-DARK GREENISH GRAY,, MODERATE DEFORMATION,,,, FEELS VERY GRITTY, SOFT, 00000000,8749cc32435a55c689ae64b95449f137
28,272,,1,1,117.0,150.0,4.00,5.17,5.50,, DIATOM RICH SILTY CLAY, 5Y5/2-LIGHT OLIVE GRAY,, MODERATE DEFORMATION,,,, SLIGHTLY TEARING BUT NOT GRIT TY, SOFT, 00000000,902d891fc17d7723ed8bb798b4fecd32
28,272,,1,2,0.0,58.0,4.00,5.50,6.08,, SILTY CLAY, 5GY4/1-DARK GREENISH GRAY," GRADING I NTO SAND RICH SILTY CLAY 52-58 CM,DIATOM RICH SILTY CLAY 0-3 CM", MODERATE DEFORMATION,,,, SCATTERED COARS E SAND ESPECIALLY AFTER 26 CM, FIRM, 33213000,f88de22dd58ecad747fa6e0b2d904f97
28,272,,1,2,58.0,150.0,4.00,6.08,7.00,, SAND BEARING CLAYEY SILT, 5Y4/1-OLIVE GRAY," SAND RICH SILTY CLAY TO CLAYEY SILT WITH HIGHER CHROMA T HAN UNDERLYING UNIT 58-71 CM,CLASTS", MODERATE DEFOR MATION,,,," NO DISTINCT CLUSTERS OF PEBBLES ALTHOUGH SO ME AREAS ARE RELATIVELY FREE AND BIGGER ONES TEND NO T TO BE RANDOMLY SCATTERED,NO DISTINCTIVE ROUNDNESS TO CLASTS", FIRM, 00000000,dc1723cbbd36b0b3fe63d53e496cb2e3
28,272,,1,3,0.0,70.0,4.00,7.00,7.70,, SAND RICH CLAYEY SILT," 5Y4/1-OLIVE GRAY,7Y4/1", 3 -4 SMALL (2-6 MM) CLASTS SIMILAR TO 140-143 CM, INT ENSE DEFORMATION,,,,, SOFT, 33213000,2cda1fe8b4ce48d41931a16be663ec64
28,272,,1,3,70.0,150.0,4.00,7.70,8.50,, CLAYEY SILT," 5Y3/1-OLIVE GRAY,N4,5Y4/1", CLAST OF STIFF SILTY CLAY (5Y4/1) 140-143 CM, INTENSE DEFOR MATION,,,, SCATTERED SAND, SOFT, 33213000,7b9154fb6f2b56c9f099580d77c51e21
28,272,,1,4,0.0,150.0,4.00,8.50,10.00,, CLAYEY SILT AND SILTY CLAY," 5Y4/1-OLIVE GRAY,N4"," COARSE SAND AND GRANULES AND PEBBLES SCATTERED THRO UGHOUT,NO OBVIOUS CONCENTRATIONS", INTENSE DEFORMATI ON,,,, UNIFORM, FIRM, 00000000,0bbafa02e00832809231adde0047c545
28,272,,1,5,0.0,150.0,4.00,10.00,11.50,, SILTY CLAY," 5Y4/1-OLIVE GRAY,N4",, INTENSE DEFORMA TION, SAND GRANULES AND PEBBLES SCATTERED THROUGHOU T,,, UNIFORM, FIRM, 00000000,d14468a375e7005ab7fd333019b6c0ae
28,272,,1,CC,0.0,0.0,4.00,11.60,11.60,, CLAYEY SILT, 5Y4/1-OLIVE GRAY,,, SOME PEBBLES,,,, SO FT, 00000000,7de104c838da4480126a33252c3788b1
28,272,,2,1,113.0,150.0,13.50,14.63,15.00,, SILTY CLAY, 5Y3/1-DARK OLIVE GRAY,,, ABUNDANT PEBB LES AND GRANULES,,,, FIRM, 00000000,935a7fa252f304597ba0e16201b7d3e6
28,272,,2,2,8.0,150.0,13.50,15.08,16.50,, SILTY CLAY, 5Y3/1-DARK OLIVE GRAY,,, ABUNDANT PEBB LES AND GRANULES WITH SOME TENDENCY TO CONCENTRATE,,," A FEW SMALL SHELL FRAGMENTS,UNIFORM MATRIX", STIFF, 00000000,0e447af8c4d951e838f3284bb1b42432
28,272,,2,3,0.0,150.0,13.50,16.50,18.00,, SILTY CLAY AND CLAY, 5Y3/1-DARK OLIVE GRAY,, MODE RATE DEFORMATION 30-50 AND 100-150 CM, ABUNDANT PEB BLES AND GRANULES,,,, STIFF, 00000000,7f9c11e40999f2f0ac875438863ab2e6
28,272,,2,4,0.0,150.0,13.50,18.00,19.50,, SILTY CLAY, 5Y3/1-DARK OLIVE GRAY,, MODERATE DEFO RMATION, ABOUT 1 GRANULE PER 2-3 CM OF CORE,,," RATHE R LOWER CLAST CONCENTRATION THAN SEC 2-3,OFTEN IRREG ULAR AND STREAKED CONTACTS WITH STIFF SEDIMENT"," FIR M, SOFT AT ABOUT 40%", 00000000,e707ce996f100eeec114a5b7fe0a2bd4
28,272,,2,5,0.0,150.0,13.50,19.50,21.00,, SILTY CLAY AND CLAY, 5Y3/1-DARK OLIVE GRAY,," MODE RATE DEFORMATION 0-30 AND 110-150 CM,INTENSE DEFORMA TION 30-110 CM"," ABOUT 1 GRANULE PER 2-3 CM IN STIFF LITHOLOGY,1 GRANULE PER 5-8 CM IN SOFT LITHOLOGY",,,," SOFT 30-110 CM,STIFF 130-150 CM", 00000000,1de3bf0e086ee3e877bf60eb00ba069b
28,272,,2,CC,0.0,0.0,13.50,21.10,21.10,, SILTY CLAY, 5Y3/1-DARK OLIVE GRAY,,, SOME PEBBLES,,,, FIRM, 00000000,c36433f330076caf6af21fa26f29b661
28,272,,3,1,15.0,50.0,23.00,23.15,23.50,, SILTY CLAY, -DARK OLIVE,,,,,, NOT CUTTINGS, FIRM, 00000000,347d72982d9ea157b563a0db045a92a2
28,272,,3,1,50.0,150.0,23.00,23.50,24.50,, CLAYEY SILT AND SILTY CLAY, -OLIVE BLACK,,,,,," VOID 1 23-126 CM,ALMOST NO GRANULES AND PEBBLES,A LITTLE CO ARSE BUT MUCH FINE SAND", FIRM, 00000000,8120f0b532e4ded81438a3609888f962
28,272,,3,2,0.0,150.0,23.00,24.50,26.00,, CLAYEY SILT, 5Y3/1-DARK OLIVE GRAY,,, RARE PEBBLES AND GRANULES,,," SLIGHT FIZZING IN ACID,NO TRACE OF B EDDING", SOFT, 00000000,7ff749ce88df0aef260e935633ed6e12
28,272,,3,3,0.0,150.0,23.00,26.00,27.50,, SILTY CLAY, 5Y3/1-DARK OLIVE GRAY,, FRACTURED 0-1 2 CM AND 50-95 CM,,,, SLIGHT FIZZ IN ACID, SEMILITHIF IED, 00000000,0710afe488a694f6e8980718d5d1d517
28,272,,3,4,0.0,136.0,23.00,27.50,28.86,, SILTY CLAY," 5Y3/1-DARK OLIVE GRAY,10Y4/2-GRAYISH OLIVE", LAYER GRAYISH OLIVE DIATOM CLAYEY SILT 26-27 CM, FRACTURED THROUGHOUT,,,, SHELL FRAG 73 CM, FIRM, 00000000,f6d9ed1f83b04097ec96c4c0fa969883
