Sample,Top [cm],Bottom [cm],Top Depth [m],Bottom Depth [m],Zone name,Preservation,Group abundance,General comment,Neogene,Amaurolithus delicatus,Amaurolithus primus,Amaurolithus spp.,Amaurolithus tricorniculatus,Braarudosphaera bigelowii,Calcidiscus leptoporus,Calcidiscus macintyrei,Calcidiscus pacificanus,Calcidiscus pataecus,Calcidiscus premacintyrei,Calcidiscus spp.,Calciosolenia fossilis,Catinaster calyculus,Catinaster coalitus,Catinaster mexicanus,Catinaster spp.,Ceratolithus acutus,Ceratolithus atlanticus,Ceratolithus cristatus,Ceratolithus larrymayeri,Ceratolithus rugosus,Ceratolithus spp.,Ceratolithus telesmus,Coccolithus miopelagicus,Coccolithus pelagicus,Coronocyclus nitescens (circular),Coronocyclus nitescens (elliptical),Coronocyclus spp.,Cyclicargolithus abisectus,Cyclicargolithus floridanus,Dictyococcites (<3 microns),Dictyococcites antarcticus,"Discoaster ""six-rayed""",Discoaster adamanteus,Discoaster altus,Discoaster asymmetricus,Discoaster bellus,Discoaster berggrenii,Discoaster bollii,Discoaster braarudii,Discoaster brouweri,Discoaster calcaris,Discoaster challengeri,Discoaster deflandrei,Discoaster exilis,Discoaster hamatus,Discoaster hamatus/bellus,Discoaster kugleri,Discoaster loeblichii,Discoaster moorei,Discoaster musicus,Discoaster neohamatus,Discoaster neorectus,Discoaster pentaradiatus,Discoaster prepentaradiatus,Discoaster quinqueramus,Discoaster signus,Discoaster spp. (Neogene),Discoaster surculus,Discoaster tamalis,Discoaster triradiatus,Discoaster variabilis,Emiliania huxleyi,Florisphaera profunda,Gephyrocapsa caribbeanica,Gephyrocapsa oceanica ,Gephyrocapsa omega,Gephyrocapsa spp. (large >5.5 microns),Gephyrocapsa spp. (medium 4-5.5 microns),Gephyrocapsa spp. small (<4 microns),Hayaster perplexus,Hayella challengeri,Helicosphaera ampliaperta,Helicosphaera carteri,Helicosphaera euphratis,Helicosphaera granulata,Helicosphaera hyalina,Helicosphaera intermedia,Helicosphaera inversa,Helicosphaera mediterranea,Helicosphaera minuta,Helicosphaera obliqua,Helicosphaera orientalis,Helicosphaera perch-nielseniae,Helicosphaera recta,Helicosphaera scissura,Helicosphaera sellii,Helicosphaera spp. (Negoene),Helicosphaera stalis,Helicosphaera truempyi,Helicosphaera vedderi,Helicosphaera walbersdorfensis,Helicosphaera wallichii,Helicosphaera waltrans,Hughesius tasmaniae,Ilselithina fusa,Minylitha convallis,Nicklithus amplificus,Oolithotus fragilis,Orthorhabdus serratus,Pontosphaera discopora,Pontosphaera japonica,Pontosphaera multipora,Pontosphaera spp. (Neogene),Pseudoemiliania lacunosa,Reticulofenestra asanoi,Reticulofenestra haqii,Reticulofenestra minuta,Reticulofenestra minutula,Reticulofenestra pseudoumbilicus,Reticulofenestra rotaria,Rhabdosphaera clavigera,Rhabdosphaera spp.,Sphenolithus abies,Sphenolithus belemnos,Sphenolithus calyculus,Sphenolithus capricornutus,Sphenolithus conicus,Sphenolithus delphix,Sphenolithus disbelemnos,Sphenolithus dissimilis,Sphenolithus heteromorphus,Sphenolithus moriformis,Sphenolithus neoabies,Sphenolithus spp.,Syracosphaera spp. (Neogene),Triquetrorhabdulus carinatus,Triquetrorhabdulus millowii,Triquetrorhabdulus rioi,Triquetrorhabdulus rugosus,Umbilicosphaera hulburtiana,Umbilicosphaera jafari,Umbilicosphaera rotula,Umbilicosphaera sibogae,Paleogene,Biantholithus sparsus,Blackites creber,Blackites deflandrei,Blackites gamai,Blackites gladius,Blackites herculesii,Blackites inflatus,Blackites perlongus,Blackites spinosus,Blackites tenuis,Bramietteius serraculoides,Campylosphaera eodela,Chiasmolithus altus,Chiasmolithus bidens,Chiasmolithus consuetus,Chiasmolithus gigas,Chiasmolithus grandis,Chiasmolithus nitidus,Chiasmolithus oamaruensis,Chiasmolithus solitus,Clathrolithus spinosus,Clausicoccus fenestratus,Clausicoccus spp.,Clausicoccus subdistichus,Clausicoccus vanheckiae,Coccolithus eopelagicus,Coccolithus formosus,Coccolithus mutatus,Coccolithus spp.,Corannulus germanicus,"Cribrocentrum erbae (7-12 microns; almost closed, very bright)",Cribrocentrum isabellae (>12 microns),Cribrocentrum reticulatum (6-12 microns),Cruciplacolithus cruciformis,Cruciplacolithus latipons,Cruciplacolithus primus,Cruciplacolithus spp.,Cruciplacolithus tenuis,Cyclicargolithus parvus,Dactylethra punctulata,Dictyococcites bisectus (>10 µm),Dictyococcites hesslandii (3-10 microns),Discoaster acutus,Discoaster barbadiensis,Discoaster bifax,Discoaster binodosus,Discoaster diastypus,Discoaster falcatus,Discoaster kuepperi,Discoaster lodoensis,Discoaster mahmoudii,Discoaster mediosus,Discoaster megastypus,Discoaster mohleri,Discoaster multiradiatus,Discoaster nobilis,Discoaster nodifer,Discoaster pacificus,Discoaster saipanensis,Discoaster salisburgensis,Discoaster spp. (Paleogene),Discoaster sublodoensis,Discoaster tanii,Discoaster tanii ornatus,Discoaster wemmelensis,Ellipsolithus anadoluensis,Ellipsolithus bollii,Ellipsolithus distichus,Ellipsolithus lajollaensis,Ellipsolithus macellus,Ericsonia robusta,Fasciculithus richardii,Fasciculithus schaubii,Fasciculithus thomasii,Fasciculithus tonii,Fasciculithus tympaniformis,Futyania petalosa,Hayella situliformis,Helicosphaera bramlettei,Helicosphaera clarissima,Helicosphaera compacta,Helicosphaera dinesenii,Helicosphaera heezenii,Helicosphaera lophota,Helicosphaera reticulata,Helicosphaera seminulum,Helicosphaera wilcoxonii,Heliolithus cantabriae,Heliolithus kleinpellii,Heliolithus riedelii,Hornibrookina edwardsii,Isthmolithus recurvus,Kamptnerius magnificus,Lanternithus minutus,Lanternithus simplex,Lapideacassis blackii,Lithostromation perdurum,Markalius inversus,Micrantholithus spp.,Microrhabdulus spp.,Nannotetrina alata,Nannotetrina cristata,Nannotetrina spp.,Neobiscutum parvulum,Neochiastozygus junctus,Neochiastozygus rosenkrantzii,Neochiastozygus spp.,Neococcolithes protenus,Orthozygus aureus,Pedinocyclus larvalis,Pemma basquense,Pemma papillatum,Pontosphaera duocava,Pontosphaera exilis,Pontosphaera latelliptica,Pontosphaera plana,Pontosphaera pulchra,Pontosphaera rimosa,Pontosphaera sigmoidalis,Prinsius bisulcus,Prinsius dimorphosus,Prinsius martinii,Pseudotriquetrorhabdulus inversus,Reticulofenestra dictyoda,Reticulofenestra umbilicus (>14um),Rhabdosphaera vitrea,Rhomboaster calcitrapa,Rhomboaster cuspis,Sphenolithus anarrhopus,Sphenolithus ciperoensis,Sphenolithus distentus,Sphenolithus editus,Sphenolithus furcatolithoides,Sphenolithus obtusus,Sphenolithus predistentus,Sphenolithus primus,Sphenolithus pseudoradians,Sphenolithus radians,Sphenolithus spiniger,Syracosphaera spp. (Paleogene),Toweius callosus,Toweius crassus,Toweius eminens,Toweius occultatus,Toweius pertusus,Toweius spp.,Tribrachiatus bramlettei,Tribrachiatus contortus,Tribrachiatus orthostylus,Triquetrorhabdulus longus,Umbilicosphaera bramlettei,Umbilicosphaera jordanii,Zygodiscus sheldoniae,Zygrhablithus bijugatus,U. Cretaceous,Ahmuellerella octoradiata,Arkhangelskiella cymbiformis,Arkhangelskiella maastrichtiensis,Arkhangelskiella paucipunctata,Biscutum arrogans,Biscutum boletum,Biscutum constans,Biscutum coronum,Biscutum dissimilis,Biscutum ellipticum,Biscutum erismatum,Biscutum magnum,Biscutum melaniae,Biscutum notaculum,Biscutum spp.,Biscutum virginica,Broinsonia parca,Broinsonia parca constricta,Broinsonia parca parca,Broinsonia spp.,Calcisphere,Calculites obscurus,Calculites spp.,Ceratolithina spp.,Ceratolithoides,Ceratolithoides aculeus,Ceratolithoides kamptneri,Cretarhabdus crenulatus,Cretarhabdus striatus,Cribrocorona gallica,Cribrosphaerella daniae,Cribrosphaerella ehrenbergii,Cyclagelosphaera margerelii,Cyclagelosphaera spp.,Cylindralithus nudus,Lithraphidites alatus,Lithraphidites quadratus,Lucianorhabdus spp.,Manivitella pemmatoidea,Microrhabdulus decoratus,Micula concava,Micula decussata,Micula murus,Micula praemurus,Micula prinsii,Misceomarginatus pleniporus,Monomarginatus quaternarius,Nephrolithus frequens,Octocyclus sp.,Perissocyclus fenestratus,Petrarhabdus copulatus,Placozygus spp.,Prediscosphaera cretacea,Prediscosphaera grandis,Prediscosphaera spinosa,Reinhardtites levis,Retecapsa angustiforata,Retecapsa crenulata,Rhagodiscus asper,Rheinhardites anthophorus,Tetrapodorhabdus decorus,Tortolithus caistorensis,Tranolithus orionatus,Tranolithus phacelosus,Tranolithus spp.,Uniplanarius sissinghii,Uniplanarius trifidus,Watznaueria barnesae,Watznaueria biporta,Zeugrhabdotus sigmoides,Sample comment,Ship File Links,Shore File Links,File Data,Exp,Site,Hole,Core,Type,Section,A/W,Extra Sample ID Data
362-U1480B-1H-1-W 101/102-NANNO_BACK,0,1,1.01,1.02,,M,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362,U1480,B,1,H,1,W,
362-U1480B-1H-1-W 137/138-NANNO_BACK,0,1,1.37,1.38,,M,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362,U1480,B,1,H,1,W,
362-U1480B-1H-1-W 56/57-NANNO_BACK,0,1,0.56,0.57,,M,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362,U1480,B,1,H,1,W,
362-U1480B-1H-2-W 120/121-NANNO_BACK,0,1,2.73,2.74,,M,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362,U1480,B,1,H,2,W,
362-U1480B-1H-2-W 60/61-NANNO_BACK,0,1,2.13,2.14,,M,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362,U1480,B,1,H,2,W,
362-U1480B-1H-3-W 131/132-NANNO_BACK,0,1,4.34,4.35,,M,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362,U1480,B,1,H,3,W,
362-U1480B-1H-3-W 54/55-NANNO_BACK,0,1,3.57,3.58,,M,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362,U1480,B,1,H,3,W,
362-U1480B-1H-4-W 123/124-NANNO_BACK,0,1,5.76,5.77,CNPL8,M,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362,U1480,B,1,H,4,W,
362-U1480B-1H-5-W 140/141-NANNO_BACK,0,1,7.43,7.44,,M,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362,U1480,B,1,H,5,W,
362-U1480B-1H-5-W 19/20-NANNO_BACK,0,1,6.22,6.23,,M,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362,U1480,B,1,H,5,W,
