Sample,Top [cm],Bottom [cm],Top Depth [m],Bottom Depth [m],Zone name (short),Zone name,Genus/species (upper zone),Genus/species lower zone),Preservation,Group abundance,Amaurolithus delicatus,Amaurolithus primus,Amaurolithus tricorniculatus,Blackites gladius,Blackites inflatus,Blackites spp.,Bomolithus elegans,Bomolithus supremus,Braarudosphaera bigelowii,Calcidiscus bicircus,Calcidiscus leptoporus,Calcidiscus macintyrei,Calcidiscus pacificanus,Calcidiscus premacintyrei,Calcidiscus quadriperforatus,Calcidiscus tropicus,Calcidiscus? parvicrucis,Calciosolenia spp.,Calcisphere,Campylosphaera dela,Catinaster calyculus,Catinaster coalitus,Catinaster mexicanus,Ceratolithus armatus,Ceratolithus cristatus,Ceratolithus rugosus,Ceratolithus simplex,Ceratolithus spp.,Chiasmolithus altus,Chiasmolithus bidens,Chiasmolithus consuetus,Chiasmolithus expansus,Chiasmolithus gigas,Chiasmolithus grandis,Chiasmolithus nitidus,Chiasmolithus oamaruensis,Chiasmolithus solitus,Chiasmolithus spp.,Chiphragmalithus acanthodes,Chiphragmalithus armatus,Clausicoccus fenestratus,Clausicoccus subdistichus,Coccolithus bownii,Coccolithus eopelagicus,Coccolithus formosus,Coccolithus miopelagicus,Coccolithus pelagicus,Coronocyclas nitescens,Coronocyclus bramlettei,Cruciplacolithus edwardsii,Cruciplacolithus frequens,Cruciplacolithus intermedius,Cruciplacolithus primus,Cruciplacolithus tenuis,Cryptococcolithus mediaperforatus,Cyclagelosphaera spp.,Cyclicargolithus abisectus,Cyclicargolithus floridanus,Cyclicargolithus luminis,Dictyococcites bisectus,Dictyococcites bisectus (>10µm),Dictyococcites perplexus,Dictyococcites productus,Dictyococcites scrippsae,Discoaster adamanteus,Discoaster altus,Discoaster anartios,Discoaster araneus,Discoaster asymmetricus,Discoaster barbadiensis,Discoaster bellus,Discoaster bergenii,Discoaster berggrenii,Discoaster bifax,Discoaster binodosus,Discoaster bollii,Discoaster brouweri,Discoaster calcaris,Discoaster calculosus,Discoaster deflandrei,Discoaster diastypus,Discoaster druggii,Discoaster elegans,Discoaster exilis,Discoaster falcatus,Discoaster gemmeus,Discoaster hamatus,Discoaster kuepperi,Discoaster kugleri,Discoaster lenticularis,Discoaster lodoensis,Discoaster loeblichii,Discoaster mohleri,Discoaster moorei,Discoaster multiradiatus,Discoaster musicus,Discoaster neohamatus,Discoaster nobilis,Discoaster pentaradiatus,Discoaster petaliformis,Discoaster prepentaradiatus,Discoaster quinqueramus,Discoaster saipanensis,Discoaster salisburgensis,Discoaster signus,Discoaster spp.,Discoaster sublodoensis,Discoaster surculus,Discoaster tamalis,Discoaster tanii,Discoaster triradiatus,Discoaster variabilis,Discoaster wemmelensis,Ellipsolithus bollii,Ellipsolithus macellus,Ellipsolithus subdistichus,Emiliania huxleyi,Ericsonia subpertusa,Fasciculithus involutus,Fasciculithus magnus,Fasciculithus thomasii,Fasciculithus tympaniformis,Fasciculithus ulii,Florisphaera profunda,Gephyrocapsa caribbeanica (>5.5 microns),Gephyrocapsa caribbeanica (3-4 microns),Gephyrocapsa caribbeanica (4-5.5 microns),Gephyrocapsa oceanica (>5.5 microns),Gephyrocapsa oceanica (3-4 microns),Gephyrocapsa oceanica (4-5.5 microns),Gephyrocapsa omega,Gephyrocapsa spp. (<3 microns),Girgisia gammation,Hayaster perplexus,Helicosphaera ampliaperta,Helicosphaera bramlettei,Helicosphaera carteri,Helicosphaera compacta,Helicosphaera euphratis,Helicosphaera granulata,Helicosphaera intermedia,Helicosphaera orientalis,Helicosphaera perch-nielseniae,Helicosphaera recta,Helicosphaera scissura,Helicosphaera sellii,Helicosphaera stalis,Helicosphaera vedderi,Helicosphaera walbersdorfensis,Helicosphaera wilcoxonii,Heliolithus cantabriae,Heliolithus kleinpellii,Heliolithus riedelii,Holodiscolithus macroporus,Hughesius gizoensis,Isthmolithus recurvus,Lanternithus duocavus,Lanternithus minutus,Lophodolithus mochlophorus,Lophodolithus nascens,Lophodolithus reniformis,Markalius apertus,Markalius inversus,Micrantholithus spp.,Minylitha convallis,Nannotetrina cristata,Nannotetrina fulgens,Nannotetrina spp.,Neochiastozygus chiastus,Neochiastozygus concinnus,Neochiastozygus distentus,Neochiastozygus imbriei,Neochiastozygus junctus,Neochiastozygus perfectus,Neochiastozygus spp.,Neochiastozygus substrictus,Neococcolithes dubius,Neococcolithes minutus,Neococcolithes protenus,Nicklithus amplificus,Oolithotus antillarum,Oolithotus fragilis,Orthorhabdus serratus,Pedinocyclus larvalis,Pontosphaera discopora,Pontosphaera duocava,Pontosphaera enormis,Pontosphaera exilis,Pontosphaera japonica,Pontosphaera multipora,Pontosphaera pectinata,Pontosphaera plana,Pontosphaera pulcheroides,Pontosphaera pulchra,Pontosphaera spp.,Prinsius bisulcus,Prinsius dimorphosus,Prinsius martinii,Pseudoemiliania lacunosa,Pseudoemiliania ovata,Pseudotriquetrorhabdulus inversus,Reticulofenestra asanoi,Reticulofenestra bisecta filewiczii,Reticulofenestra circus,Reticulofenestra clatrata,Reticulofenestra daviesii,Reticulofenestra dictyoda,Reticulofenestra erbae,Reticulofenestra gelida,Reticulofenestra hampdenensis,Reticulofenestra haqii,Reticulofenestra haqii (<3 microns),Reticulofenestra hillae,Reticulofenestra lockeri,Reticulofenestra minuta,Reticulofenestra minutula,Reticulofenestra pseudoumbilicus (>7 microns),Reticulofenestra pseudoumbilicus (5-7 microns),Reticulofenestra reticulata,Reticulofenestra rotaria,Reticulofenestra samodurovii,Reticulofenestra umbilicus (>14um),reworked taxa,Rhabdosphaera clavigera,Rhabdosphaera spp.,Rhomboaster cuspis,Scyphosphaera spp.,Semihololithus biskayae,Sphenolithus abies,Sphenolithus belemnos,Sphenolithus capricornutus,Sphenolithus ciperoensis,Sphenolithus compactus,Sphenolithus conicus,Sphenolithus conspicuous,Sphenolithus delphix,Sphenolithus disbelemnos,Sphenolithus dissimilis,Sphenolithus distentus,Sphenolithus editus,Sphenolithus furcatolithoides,Sphenolithus heteromorphus,Sphenolithus moriformis,Sphenolithus obtusus,Sphenolithus orphanknollensis,Sphenolithus predistentus,Sphenolithus primus,Sphenolithus pseudoradians,Sphenolithus radians,Sphenolithus spiniger,Syracosphaera pulchra,Syracosphaera spp.,Tetralithides symeonidesii,Thoracosphaera spp.,Toweius callosus,Toweius eminens,Toweius magnicrassus,Toweius pertusus,Toweius rotundus,Toweius serontinus,Toweius tovae,Tribrachiatus bramlettei,Tribrachiatus contortus,Tribrachiatus orthostylus,Triquetrorhabdulus carinatus,Triquetrorhabdulus challengeri,Triquetrorhabdulus rugosus,Umbellosphaera irregularis,Umbellosphaera tenuis,Umbilicosphaera foliosa,Umbilicosphaera hulburtiana,Umbilicosphaera jafari,Umbilicosphaera rotula,Umbilicosphaera sibogae,Very small placoliths (<2 microns),Zeugrhabdotus sigmoides,Zygrhablithus bijugatus,Sample comment,Ship File Links,Shore File Links,File Data,Exp,Site,Hole,Core,Type,Section,A/W,Extra Sample ID Data
355-U1457C-2R-1-PAL-NANNO,0,5,191.9,191.95,,,,,P,F,,,,,,,,,R,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,*,*,,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,R,R,F,,,F,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,R,,,,,,,,,,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,355,U1457,C,2,R,1,PAL,NANNO
355-U1457C-3R-1-PAL-NANNO,0,5,201.98,202.03,,,,,P,F,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*,,R,,,,,,,,,,,*,,,*,,,,,,,,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*,,,,,,,,,,,,,,,,,,,,,,?,F,F,,R,F,,C,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,,,R,,,,,,,,355,U1457,C,3,R,1,PAL,NANNO
355-U1457C-4R-CC-PAL-NANNO,0,5,211,211.05,,,,,P,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*,,,,,,,,,R,,,,,,,,,,*,*,,,,,,,,,,,,,,,,,,,,,,*,,,,,,,,,,,,,,,,,,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,,,F,,F,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,*,,,,,,,,,,,,,,,,,,,,,,,,,,*,,,,,,,,,,,,,,,,,,,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,355,U1457,C,4,R,CC,PAL,NANNO
355-U1457C-5R-CC-PAL-NANNO,0,5,220.85,220.9,,,,,M,C,,,,,,,,,,,R,R,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,F,,C,F,,C,,,,,F,,,,,,,,,,,,,,,,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,R,,,,,,,,,,,*,,,,,,,*,*,,,,,,,,,,,,,,,,,,,,,,,,*,,,,,,,,,R,,R,,,,,,,,,,,,,,,,F,,,,,,,,,,,,355,U1457,C,5,R,CC,PAL,NANNO
355-U1457C-6R-1-PAL-NANNO,0,5,231.35,231.4,,,,,M,C,,,,,,,,,,,R,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*,,,,,,,,,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,F,,F,F,,C,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,R,,,,,,,,,,R,,,,,,,,,*,,,,,,,,,,*,,,,,,,,,,,,,,,,,,,,*,,,,,,,,,,,,,,R,,R,,,,,,,,,,,,,,,,R,,,,F,,,,,,,,355,U1457,C,6,R,1,PAL,NANNO
355-U1457C-7R-1-PAL-NANNO,0,5,240.87,240.92,,,,,M,C,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*,,,,,,,*,,,,,,,,,,,,,*,,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,F,,C,,,C,,,,,F,,,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,*,,,,,,,,,,,,,,,,,,,,,*,,,,,*,,,,,,,,,R,,R,,,,,,,,,,,,,,,,F,,,,R,,,,,,,,355,U1457,C,7,R,1,PAL,NANNO
355-U1457C-8R-2-PAL-NANNO,0,5,251.84,251.89,,,,,M,C,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*,,,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,F,R,F,R,,C,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,*,,,,,,,,,,,,,,,,,,,,,,,,*,,,,,,,,,,,,*,,,,,,,,,,,,,,,F,,,,,,,,,,,,355,U1457,C,8,R,2,PAL,NANNO
355-U1457C-9R-CC-PAL-NANNO,0,5,263.1,263.15,,,,,M,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,*,,,,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,R,,C,R,,C,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,*,,,,,,,,,,,*,,,,,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,355,U1457,C,9,R,CC,PAL,NANNO
355-U1457C-10R-2-PAL-NANNO,0,5,271.12,271.17,,,,,M,C,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*,,,,,R,,,,,,,,,,,,,,,*,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,C,F,,F,,,C,,,,,F,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*,,,,*,,,,,,,,,,,,,,,,,,*,,,,,*,,,,,,,,,,,R,,,,,,,,,,,,,,,,R,,,,F,,,,,,,,355,U1457,C,10,R,2,PAL,NANNO
355-U1457C-11R-2-PAL-NANNO,0,5,280.98,281.03,,,,,M,C,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*,,,,,,,,,,,,,,,,*,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,F,R,R,C,R,,C,,,,,F,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,*,*,,*,*,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,R,,,,R,,,,,,,,355,U1457,C,11,R,2,PAL,NANNO
