leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
32,310,,1,1,0.0,150.0,0.00,0.00,1.50,, CLAYEY RAD FORAM BEARING NANNO OOZE," 10YR6/3-PALE YELLOW BROWN,2.5Y6/2-LIGHT ORANGE BROWN,2.5Y7/2-GRE Y ORANGE PINK,10YR8/4-PALE YELLOW ORANGE", HINT OF BEDDING AT 60 CM," INTENSE D EFORMATION 0-21 CM,MODERATE DEFORMATION 21-150 CM",,,," PALE YELLOW BROWN 0-21 CM ,COLORS MIXED BY DRILLING 21-150 CM", SOFT, 00000000
32,310,,1,2,0.0,144.0,0.00,1.50,2.94,, RAD-DIAT-FORAM BEARING NANNO OOZE," 10YR6/1-VERY P ALE YELLOW BROWN,10YR6/2-PALE YELLOW BROWN,10YR8/1-V ERY PALE ORANGE", FORAM BEARING NANNO OOZE BED OF VE RY PALE ORANGE SMEARED 118-125 CM, INTENSELY DEFORM ED,,,," VERY PALE YELLOW BROWN 0-120 CM,PALE YELLOW BRO WN 120-144CM,GEOCHEM SAMPLE TAKEN 144-150CM", SOFT, 00000000
32,310,,1,3,55.0,150.0,0.00,3.55,4.50,, RAD-DIAT-FORAM BEARING NANNO OOZE," 10YR6/1-VERY P ALE YELLOW BROWN,10YR6/2-PALE YELLOW BROWN,10YR5/2-Y ELLOW BROWN",, INTENSELY DEFORMED,,,, HOMOGENOUS, SOFT, 00000000
32,310,,1,4,65.0,150.0,0.00,5.15,6.00,, RAD-DIAT-FORAM BEARING NANNO OOZE," -VERY PALE YEL LOW BROWN,-PALE YELLOW BROWN,-YELLOW BROWN,N9-WHITE", STREAKS OF PYRITE AND MANGANESE BELOW 106CM, INTE NSELY DEFORMED,,,," SHADES OF YELLOW BROWN 65-106CM,WHI TE 106-150 CM", SOFT, 00000000
32,310,,1,CC,0.0,0.0,0.00,6.10,6.10,, RAD-DIAT BEARING NANNO OOZE, N9-WHITE,,,,,,, SOFT TO S TIFF, 00000000
32,310,,2,1,28.0,150.0,6.00,6.28,7.50,, CLAYEY RAD-DIAT-FORAM BEARING NANNO OOZE," 10YR7/4 -GREY ORANGE,5Y7/1-GREY ORANGE PINK,10YR6/1-PALE YEL LOW BROWN",, INTENSELY DEFORMED,,,," HOMOGENOUS GREY ORA NGE 28-39CM,GREY ORANGE PINK MIXED WITH PALE YELLOW BROWN 39-150CM",, 00000000
32,310,,2,2,0.0,150.0,6.00,7.50,9.00,, RAD-DIAT-FORAM BEARING NANNO OOZE," 5Y7/1-GREY ORA NGE PINK,10YR6/1-PALE YELLOW BROWN",, INTENSELY DEFOR MED,,,, HOMOGENOUS, SOFT, 00000000
32,310,,2,3,0.0,60.0,6.00,9.00,9.60,, RAD-DIAT BEARING NANNO OOZE, N9-WHITE,, INTENSELY DEFORMED,,,, HOMOGENOUS, SOFT TO STIFF, 00000000
32,310,,2,3,60.0,118.0,6.00,9.60,10.18,, RAD-DIAT-FORAM BEARING NANNO OOZE, N7-LIGHT GREY, CONTACTS SHARP," SOME CONTAMINATION FROM ABOVE,INT ENSELY DEFORMED",,,, HOMOGENOUS, SOFT, 00000000
32,310,,2,3,118.0,150.0,6.00,10.18,10.50,, RAD-DIAT BEARING NANNO OOZE, N9-WHITE,, INTENSELY DEFORMED,,,, HOMOGENOUS, SOFT TO STIFF, 00000000
