leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
9,81,,1,1,0.0,150.0,0.00,0.25,1.75,, FORAM NANNO RAD OOZE," -VERY PALE ORANGE,-GRAYISH ORANGE,-YELLOWISH GRAY,-LT GREE NISH GRAY,-WHITE",,,,,, NOT OPENED, SOUPY, 21112220.1210.1221
9,81,,1,2,0.0,150.0,0.00,1.75,3.25,, FORAM RAD DIATOM NANNO OOZE," -PALE PURPLE, -WHITE,-VERY PALE ORANGE,-LT GRAY"," 0-70/85-95/96-11 0-140 CM VERY PALE ORANGE TO WHITE TO LT GRAY,70-85/ 95-96/140-150 CM PALE PURPLE",,,,,, SOFT, 00000000
9,81,,1,4,0.0,150.0,0.00,4.75,6.25,, FORAM RAD DIATOM NANNO OOZE," -PALE PURPLE, -VERY PALE ORANGE,-LT GRAY,-WHITE",,,,,,, SOFT, 00000000
9,81,,1,5,0.0,150.0,0.00,6.25,7.75,, FORAM RAD DIATOM NANNO OOZE, -VERY LT GRAY,,,,,,, SOFT, 00000000
9,81,,1,6,0.0,150.0,0.00,7.75,9.25,, FORAM RAD DIATOM NANNO OOZE," -PALE PURPLE, -LT GREENISH GRAY,-WHITE", INTERBEDDED,,,,,, SOFT, 00000000
9,81,,2,1,0.0,150.0,319.70,319.70,321.20,, FORAM RAD DIATOM NANNO OOZE," 5B7/1-LT BLUI SH GRAY,-5B5/1-MED BLUISH GRAY", INTERBEDDED,,,,, NOT O PENED, SOFT, 00000000
9,81,,2,2,0.0,150.0,319.70,321.20,322.70,, RAD NANNO CHALK AND NANNO RAD CHALK," -LT BLUISH GRAY,-MED BLUI SH GRAY,10YR7/4-GRAYISH ORANGE,10YR6/2-PALE YELLOW B ROWN,-PALE PURPLE,-VERY PALE ORANGE"," INTERBEDDED, MOTTLED VERY PALE ORANGE",,,,,, SEMI-INDURATED, 00000000
9,81,,2,3,0.0,150.0,319.70,322.70,324.20,, RAD NANNO CHALK AND NANNO RAD CHALK," -LT BLUISH GRAY, -MED BLUISH GRAY,10YR7/4-GRAYISH ORANGE,10YR6/2-PALE YELLOW BROWN,-PALE PURPLE,-VERY PALE ORANGE"," THIN BEDDED (1-3 CM),MOTTLED VERY PALE ORANGE",,,,,, SEMI- INDURATED, 00000000
9,81,,2,4,0.0,150.0,319.70,324.20,325.70,, RAD NANNO CHALK AND NANNO RAD CHALK," -LT BLUISH GRAY,-MED BLUISH GRAY,10YR7/4-GRAYI SH ORANGE,10YR6/2-PALE YELLOW BROWN,-PALE PURPLE,-VE RY PALE ORANGE"," MOTTLED VERY PALE ORANGE,WELL-BEDDED (1-3 CM BE DS)",,,,,, SEMI-INDURAT ED, 00000000
9,81,,2,5,0.0,150.0,319.70,325.70,327.20,, RAD NANNO CHALK AND NANNO RAD CHALK," -B LUISH GRAY,-VERY PALE ORANGE"," INTERBEDDED,MOTTLED WITH VERY PALE ORANGE BURRO WS? THAT MAY REPRESENT PARTIALLY OXIDIZED PARTS",,,,,, SEMI-INDURAT ED, 00000000
9,81,,3,1,0.0,150.0,376.30,376.30,377.80,, RAD FORAM NANNO CHALK,,,,,,, NOT OPENED, SOUPY, 00000000
9,81,,3,2,0.0,150.0,376.30,377.80,379.30,, RAD FORAM NANNO CHALK AND FORAM NANNO RAD CHALK," 5GY8/1-LT GREENISH GRAY,5B7/1- LT BLUISH GRAY,5P2/2-VERY DUSKY PURPLE,-DK YELLOW BR OWN", VERY FAINTLY BEDDED,, MN-COATED DIATS AND RADS IN VERY DUSKY PURPLE LAYERS,,,, SEMI-INDURATED, 00000000
9,81,,3,3,0.0,150.0,376.30,379.30,380.80,, RAD FORAM NANNO CHALK-FORAM NANNO RAD CHALK-FORAM RAD NANNO CHALK," -DUSKY GREEN,5GY8/1-LT GREENISH GRAY,5B7/1-LT B LUISH GRAY,5P2/2-VERY DUSKY PURPLE,-DK YELLOW BROWN", VERY FAINTLY BEDD ED,, MN-COATED DIATS AND RADS, GAUCONITIC,,, SEMI-INDURATED, 00000000
9,81,,3,4,0.0,150.0,376.30,380.80,382.30,, RAD FORAM NANNO CHALK AND FORAM NANNO RAD CHALK," 5GY8/1-LT GREENISH GRAY,5B7/1 -LT BLUISH GRAY,5P2/2-VERY DUSKY PURPLE,-DK YELLOW B ROWN", VERY FAINTLY BEDDING,, GLAUCONITE FORAM CASTS, GLAUCONITE,,, SEMI-IN DURATED, 00000000
9,81,,3,5,0.0,150.0,376.30,382.30,383.80,, GLAUCONITIC FORAM RAD DIATOM NANNO CHALK," 5G8/1-LT GREENI SH GRAY,-GREENISH GRAY", 0-125 CM LT GREENISH GRAY W ITH 5CM TRANSITIONAL CONTACT INTO 130-150 CM GREENIS H GRAY,, BASALTIC PUMICE AT 22 CM,,,, SEMI-IN DURATED, 00000000
