leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
25,249,,1,1,10.0,150.0,0.00,0.10,1.50,, FORAM NANNO OOZE, 10YR8/2-VERY PALE YELLOW BROWN TO 10YR6/2-PALE YELLOW BROWN,," INTENSE DEFORMATION 1 0 TO 70 CM AND 85 TO 110 CM,MODERATE 70 CM TO 85 CM AND 110 TO 150 CM",,,,, SOFT TO SOUPY (TOP), 00000000
25,249,,1,2,0.0,150.0,0.00,1.50,3.00,, FORAM NANNO OOZE," -BLACK,10YR8/2-VERY PALE ORANGE ,10YR8/6-PALE YELLOW,N9-WHITE",, MODERATE TO INTENSE DEFORMATION,, BLACK PYRITE SPECKS,," PALE ORANGE 0 TO 77 CM,PALE YELLOW 77 TO 82 CM,WHITE 82 TO 150 CM", VERY SOFT, 00000000
25,249,,1,3,0.0,140.0,0.00,3.00,4.40,, FORAM NANNO OOZE," N9-WHITE,5YR8/1-PINK GRAY", PYR ITE SPECK AND STREAKS BELOW 70 CM, MODERATE TO INTE NSE DEFORMATION,, PYRITE,," VOID 140-150 CM,COLOR SHA DES VARY SOME", SOFT, 00000000
25,249,,1,4,0.0,150.0,0.00,4.50,6.00,, FORAM RICH NANNO OOZE, N8-VERY LIGHT GRAY,, INTEN SE DEFORMATION,,,,, VERY SOFT, 00000000
25,249,,1,5,0.0,140.0,0.00,6.00,7.40,, FORAM RICH NANNO OOZE," N8-LIGHT GRAY,10YR6/2-PALE YELLOW BROWN,10YR8/2-VERY PALE YELLOW BROWN,5YR8/1- PINK GRAY", PALE YELLOW BROWN AT 110 CM TO VERY PALE TO PINK GRAY AT 135 CM, MODERATE DEFORMATION BUT M ORE INTENSE 0 TO 120 CM,,,, WATER SAMPLE 140-150 CM, VERY SOFT, 00000000
25,249,,1,6,0.0,150.0,0.00,7.50,9.00,, FORAM RICH NANNO OOZE," N8-VERY LIGHT GRAY,-YELLOW ,-BLACK",, MODERATE DEFORMATION,,,, YELLOW AND BLACK CO LORS APPEAR AS SPOTS (NOT SIGNIFICANT), SOFT, 00000000
25,249,,2,1,75.0,150.0,8.00,8.75,9.50,, FORAM NANNO OOZE," 10YR8/2-VERY PALE ORANGE,N8-VER Y LIGHT GRAY", SHARP COLOR CHANGE AT 100 WITH GRAY 100 TO 150 CM, MODERATE DEFORMATION,,,, EMPTY 0 TO 75 CM, SOFT, 00000000
25,249,,2,2,0.0,150.0,8.00,9.50,11.00,, FORAM RICH NANNO OOZE," N8-VERY LIGHT GRAY,5B9/1-B LUISH WHITE,-BLACKISH", COLOR CHANGE AT 80 CM, INTE NSE TO MODERATE DEFORMATION,,,, BLACKISH STAINS AT 148 CM, SOFT AND SOUPY, 00000000
25,249,,2,3,10.0,150.0,8.00,11.10,12.50,, FORAM RICH NANNO OOZE," N8-VERY LIGHT GRAY,-BLACK, 5B9/1-BLUISH WHITE", BLACKISH STREAKS, MODERATE TO INTENSE DEFORMATION,,,, VOID 0-10 CM, SOFT, 00000000
25,249,,2,4,0.0,140.0,8.00,12.50,13.90,, FORAM RICH NANNO OOZE," -VERY LIGHT GRAY,-BLACK,5P 2/2-DUSKY PURPLE,5BG7/2-PALE BLUE GREEN", STREAKING IN BLACK AND PURPLES AND GREENS, INTENSE DEFORMATIO N,,,, VOID 140-150 CM, VERY SOFT, 00000000
25,249,,3,1,60.0,150.0,17.00,17.60,18.50,, FORAM RICH NANNO OOZE," N8-VERY LIGHT GRAY,N7-LIGH T GRAY", DARK STREAKS, INTENSE DEFORMATION,,,, VOID 0 TO 60 CM, VERY SOFT, 00000000
25,249,,3,2,0.0,150.0,17.00,18.50,20.00,, FORAM RICH NANNO OOZE," N8-VERY LIGHT GRAY,N7-LIGH T GRAY,-BLACK,-GREENISH GRAY", BLACK AND GREENISH GR AY STREAKS, MODERATE TO INTENSE DEFORMATION,,,,, SOFT, 00000000
