leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
5,34,,1,1,0.0,150.0,20.00,20.00,21.50,, CLAYEY MUD," 5G4/1-DARK GREENISH GRAY,N4-MEDIUM DARK GRAY",, DEFORMED,,,,," FAIR COMPACTION,SLOPPY AT 17- 20 AND 67-80 CM,SOMEWHAT LOOSE NEAR BASE", 00000000
5,34,,1,2,0.0,150.0,20.00,21.50,23.00,, CLAYEY MUD," 5G6/1-GREENISH GRAY,5G7/1-DARK GREENI SH GRAY,N4-MEDIUM DARK GRAY",, DEFORMATION GREAT,,,,," SO FT, CORE CONDITION POOR,0-27,34-100CM SOUPY, N4 ONLY 1%,STREAKS BLOBS AND IRREGULAR SWIRLS ARE MIXED IN THE DOMINANT GREENISH GRAY MUD", 00000000
5,34,,1,3,0.0,150.0,20.00,23.00,24.50,, CLAYEY MUD," 5G4/1-DARK GREENISH GRAY,N4-MEDIUM DARK GRAY",, DEFORMED,,,," GLASSY SECTION 111-122 CM,MOS T LITHOLOGY LIKE DARK GREENISH GRAY IN SECTION 1,SEC TION NOT WATERY", SOFT, 00000000
5,34,,1,4,0.0,150.0,20.00,24.50,26.00,, CLAY MUD," 5G4/1-DARK GREENISH GRAY,5GY4/1-DARK GREENISH GRAY,N4-MEDIUM DARK BROWN", MEDIUM DARK GRA Y BED 24-28 CM, DEFORMED,,,," CONTORTED AND DRAWN OUT COARSER TEXTURED PART 5GY4/1 120-139 CM,CORE IS NOT WATERY,5G4/1-94%,5GY4/1-5%,N4 1%", SOFT, 00000000
5,34,,1,5,0.0,150.0,20.00,26.00,27.50,, CLAY MUD," 5GY6/1-GREENISH GRAY,N4-MEDIUM DARK GRA Y",, CORE COMPLETELY DEFORMED,,,,," SOFT, MASSIVE SEDIMEN TS ARE LOOSELY COMPOSED", 00000000
5,34,,1,6,0.0,150.0,20.00,27.50,29.00,, CLAYEY MUD," 5GY6/1-GREENISH GRAY,N4-MEDIUM DARK GRAY"," BEDDING,STREAKS AND SWIRLS OF MEDIUM DARK GRAY CLAY MUD", CORE COMPLETELY DISTURBED AS PREVIOUS SECTION,,,,, SOFT, 00000000
5,34,,2,1,0.0,150.0,29.00,29.00,30.50,, CLAY MUD," 5G6/1-GREENISH GRAY,5GY6/1-GREENISH GRAY,N4-MEDIUM DARK GRAY,5BG5/2-GRAYISH BLUE GREEN",," CORE COMPLETELY DISTORTED,BEDDING IN STREAKS AND SWIRLS",,,," VERY FINE SAND,THIS SECTION MARKS FIRST APP EARANCE OF VERY FINE SAND AND THE 5BG5/2,5G6/1-49%, 5GY6/1-49%,N4-1%,5BG5/2-1%", SOFT, 00000000
5,34,,2,2,0.0,150.0,29.00,30.50,32.00,, CLAY MUD," 5GY6/1-GREENISH GRAY,5GY5/2-DUSTY YELLO W GREEN,N4-MEDIUM DARK GRAY", BEDDING IN THIN STREAK S AND SWIRLS, COMPLETELY DISTORTED,,,," 5GY6/1-97%,5GY 5/2-2%,N4-1%", SOFT, 00000000
5,34,,2,3,0.0,150.0,29.00,32.00,33.50,, CLAY MUD," 5GY6/1-GREENISH GRAY,10G6/2-GREEN,N4-ME DIUM DARK GRAY,5GY4/1-DARK GREENISH GRAY,5BG5/2-GRAY ISH BLUE GREEN", BEDDING NEAR VERTICAL IN STREAKS AN D SWIRLS, COMPLETELY DISTURBED,,,," CONTACTS SHARP TO DIFFUSE,5GY6/1-49%,10G6/2-49%,N4-1%,5GY4/1-TR,5BG5/2 -1%", SOFT, 00000000
5,34,,2,4,0.0,150.0,29.00,33.50,35.00,, SILTY CLAY MUD," 5GY6/1-GREENISH GRAY,5G5/1-DARK GREENISH GRAY,N4-MEDIUM DARK GRAY", BEDDING IN STREA KS AND SWIRLS, COMPLETELY DISTURBED BY CORING,,,," 5GY 6/1-35%,5G5/1-65%,N4 TR", SOFT, 00000000
