leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
22,216,A,1,2,87.0,89.0,101.50,103.88,14,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FGLOQ0030,Globoquadrina altispira,DOMINANT,  ,1
22,216,A,1,2,87.0,89.0,101.50,103.88,14,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FGLOQ0400,Globoquadrina venezuelana,DOMINANT,  ,1
22,216,A,1,2,87.0,89.0,101.50,103.88,14,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FGLOQ0401,Globoquadrina venezuelana (q),FEW,  ,2
22,216,A,1,2,87.0,89.0,101.50,103.88,14,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FORBU0040,Orbulina universa,COMMON,  ,2
22,216,A,1,2,87.0,89.0,101.50,103.88,14,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FSPHE0050,Sphaeroidinellopsis seminulina,RARE,  ,2
22,216,A,1,2,87.0,89.0,101.50,103.88,14,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FSPHE0090,Sphaeroidinellopsis subdehiscens,RARE,  ,2
22,216,A,1,3,74.0,76.0,101.50,105.25,16,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FGLOA0006,Globorotalia acostaensis,DOMINANT,  ,1
22,216,A,1,3,74.0,76.0,101.50,105.25,16,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FGLOA0108,Globorotalia continuosa,ABUNDANT,  ,1
22,216,A,1,3,74.0,76.0,101.50,105.25,16,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FGLOA0148,Globorotalia cultrata,ABUNDANT,  ,1
22,216,A,1,3,74.0,76.0,101.50,105.25,16,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FGLOA0298,Globorotalia menardii,FEW,  ,1
22,216,A,1,3,74.0,76.0,101.50,105.25,16,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FGLOA0436,Globorotalia pseudomiocenica,COMMON,  ,1
22,216,A,1,3,74.0,76.0,101.50,105.25,16,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FGLOA0486,Globorotalia scitula,RARE,  ,1
22,216,A,1,3,74.0,76.0,101.50,105.25,16,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FGLOD0240,Globigerinoides obliqus,COMMON,  ,1
22,216,A,1,3,74.0,76.0,101.50,105.25,16,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FGLOD0480,Globigerinoides sacculifer,ABUNDANT,  ,1
22,216,A,1,3,74.0,76.0,101.50,105.25,16,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FGLOD0590,Globigerinoides trilobus,RARE,  ,1
22,216,A,1,3,74.0,76.0,101.50,105.25,16,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FGLOG0470,Globigerina nepenthes,FEW,  ,1
22,216,A,1,3,74.0,76.0,101.50,105.25,16,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FGLOQ0030,Globoquadrina altispira,DOMINANT,  ,2
22,216,A,1,3,74.0,76.0,101.50,105.25,16,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FGLOQ0400,Globoquadrina venezuelana,DOMINANT,  ,2
22,216,A,1,3,74.0,76.0,101.50,105.25,16,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FGLOQ0401,Globoquadrina venezuelana (q),RARE,  ,2
22,216,A,1,3,74.0,76.0,101.50,105.25,16,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FORBU0040,Orbulina universa,COMMON,  ,2
22,216,A,1,3,74.0,76.0,101.50,105.25,16,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FSPHE0050,Sphaeroidinellopsis seminulina,FEW,  ,2
22,216,A,1,3,74.0,76.0,101.50,105.25,16,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FSPHE0090,Sphaeroidinellopsis subdehiscens,FEW,  ,2
22,216,A,1,4,90.0,92.0,101.50,106.91,15,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FGLOA0006,Globorotalia acostaensis,DOMINANT,  ,1
22,216,A,1,4,90.0,92.0,101.50,106.91,15,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FGLOA0108,Globorotalia continuosa,ABUNDANT,  ,1
22,216,A,1,4,90.0,92.0,101.50,106.91,15,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FGLOA0148,Globorotalia cultrata,DOMINANT,  ,1
22,216,A,1,4,90.0,92.0,101.50,106.91,15,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FGLOA0298,Globorotalia menardii,DOMINANT,  ,1
22,216,A,1,4,90.0,92.0,101.50,106.91,15,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FGLOA0317,Globorotalia miocenica (q),ABUNDANT,  ,1
22,216,A,1,4,90.0,92.0,101.50,106.91,15,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FGLOA0436,Globorotalia pseudomiocenica,FEW,  ,1
22,216,A,1,4,90.0,92.0,101.50,106.91,15,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FGLOD0240,Globigerinoides obliqus,FEW,  ,1
22,216,A,1,4,90.0,92.0,101.50,106.91,15,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FGLOD0480,Globigerinoides sacculifer,FEW,  ,1
22,216,A,1,4,90.0,92.0,101.50,106.91,15,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FGLOD0590,Globigerinoides trilobus,COMMON,  ,1
22,216,A,1,4,90.0,92.0,101.50,106.91,15,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FGLOG0470,Globigerina nepenthes,RARE,  ,1
22,216,A,1,4,90.0,92.0,101.50,106.91,15,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FGLOQ0030,Globoquadrina altispira,DOMINANT,  ,2
22,216,A,1,4,90.0,92.0,101.50,106.91,15,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FGLOQ0400,Globoquadrina venezuelana,DOMINANT,  ,2
22,216,A,1,4,90.0,92.0,101.50,106.91,15,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FORBU0040,Orbulina universa,FEW,  ,2
22,216,A,1,4,90.0,92.0,101.50,106.91,15,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FSPHE0050,Sphaeroidinellopsis seminulina,RARE,  ,2
22,216,A,1,4,90.0,92.0,101.50,106.91,15,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FSPHE0090,Sphaeroidinellopsis subdehiscens,ABUNDANT,  ,2
22,216,A,1,5,90.0,92.0,101.50,108.41,15,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FGLOA0006,Globorotalia acostaensis,ABUNDANT,  ,1
22,216,A,1,5,90.0,92.0,101.50,108.41,15,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FGLOA0108,Globorotalia continuosa,FEW,  ,1
22,216,A,1,5,90.0,92.0,101.50,108.41,15,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FGLOA0148,Globorotalia cultrata,COMMON,  ,1
22,216,A,1,5,90.0,92.0,101.50,108.41,15,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FGLOA0298,Globorotalia menardii,ABUNDANT,  ,1
22,216,A,1,5,90.0,92.0,101.50,108.41,15,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FGLOA0486,Globorotalia scitula,RARE,  ,1
22,216,A,1,5,90.0,92.0,101.50,108.41,15,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FGLOD0240,Globigerinoides obliqus,COMMON,  ,1
22,216,A,1,5,90.0,92.0,101.50,108.41,15,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FGLOD0480,Globigerinoides sacculifer,RARE,  ,1
22,216,A,1,5,90.0,92.0,101.50,108.41,15,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FGLOD0590,Globigerinoides trilobus,FEW,  ,1
22,216,A,1,5,90.0,92.0,101.50,108.41,15,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FGLOG0470,Globigerina nepenthes,RARE,  ,1
22,216,A,1,5,90.0,92.0,101.50,108.41,15,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FGLOQ0030,Globoquadrina altispira,RARE,  ,1
22,216,A,1,5,90.0,92.0,101.50,108.41,15,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FGLOQ0400,Globoquadrina venezuelana,DOMINANT,  ,2
22,216,A,1,5,90.0,92.0,101.50,108.41,15,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FGLOQ0401,Globoquadrina venezuelana (q),FEW,  ,2
22,216,A,1,5,90.0,92.0,101.50,108.41,15,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FORBU0040,Orbulina universa,FEW,  ,2
22,216,A,1,5,90.0,92.0,101.50,108.41,15,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FSPHE0050,Sphaeroidinellopsis seminulina,COMMON,  ,2
22,216,A,1,5,90.0,92.0,101.50,108.41,15,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FSPHE0090,Sphaeroidinellopsis subdehiscens,FEW,  ,2
22,216,A,1,6,78.0,80.0,101.50,109.79,16,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FGLOA0006,Globorotalia acostaensis,ABUNDANT,  ,1
22,216,A,1,6,78.0,80.0,101.50,109.79,16,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FGLOA0108,Globorotalia continuosa,COMMON,  ,1
22,216,A,1,6,78.0,80.0,101.50,109.79,16,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FGLOA0148,Globorotalia cultrata,COMMON,  ,1
22,216,A,1,6,78.0,80.0,101.50,109.79,16,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FGLOA0298,Globorotalia menardii,FEW,  ,1
22,216,A,1,6,78.0,80.0,101.50,109.79,16,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FGLOA0404,Globorotalia plesiotumida,COMMON,  ,1
22,216,A,1,6,78.0,80.0,101.50,109.79,16,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FGLOA0486,Globorotalia scitula,COMMON,  ,1
22,216,A,1,6,78.0,80.0,101.50,109.79,16,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FGLOD0240,Globigerinoides obliqus,FEW,  ,1
22,216,A,1,6,78.0,80.0,101.50,109.79,16,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FGLOD0480,Globigerinoides sacculifer,COMMON,  ,1
22,216,A,1,6,78.0,80.0,101.50,109.79,16,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FGLOD0590,Globigerinoides trilobus,RARE,  ,1
22,216,A,1,6,78.0,80.0,101.50,109.79,16,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FGLOG0470,Globigerina nepenthes,FEW,  ,1
22,216,A,1,6,78.0,80.0,101.50,109.79,16,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FGLOQ0030,Globoquadrina altispira,RARE,  ,2
22,216,A,1,6,78.0,80.0,101.50,109.79,16,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FGLOQ0400,Globoquadrina venezuelana,DOMINANT,  ,2
22,216,A,1,6,78.0,80.0,101.50,109.79,16,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FGLOQ0401,Globoquadrina venezuelana (q),FEW,  ,2
22,216,A,1,6,78.0,80.0,101.50,109.79,16,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FORBU0040,Orbulina universa,COMMON,  ,2
22,216,A,1,6,78.0,80.0,101.50,109.79,16,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FSPHE0050,Sphaeroidinellopsis seminulina,COMMON,  ,2
22,216,A,1,6,78.0,80.0,101.50,109.79,16,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FSPHE0090,Sphaeroidinellopsis subdehiscens,FEW,  ,2
22,216,A,2,1,83.0,85.0,111.00,112.14,16,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FGLOA0006,Globorotalia acostaensis,RARE,  ,1
22,216,A,2,1,83.0,85.0,111.00,112.14,16,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FGLOA0108,Globorotalia continuosa,DOMINANT,  ,1
22,216,A,2,1,83.0,85.0,111.00,112.14,16,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FGLOA0148,Globorotalia cultrata,DOMINANT,  ,1
22,216,A,2,1,83.0,85.0,111.00,112.14,16,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FGLOA0298,Globorotalia menardii,DOMINANT,  ,1
22,216,A,2,1,83.0,85.0,111.00,112.14,16,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FGLOA0310,Globorotalia merotumida,RARE,  ,1
22,216,A,2,1,83.0,85.0,111.00,112.14,16,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FGLOA0404,Globorotalia plesiotumida,DOMINANT,  ,1
22,216,A,2,1,83.0,85.0,111.00,112.14,16,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FGLOA0486,Globorotalia scitula,RARE,  ,1
22,216,A,2,1,83.0,85.0,111.00,112.14,16,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FGLOD0240,Globigerinoides obliqus,ABUNDANT,  ,1
22,216,A,2,1,83.0,85.0,111.00,112.14,16,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FGLOD0480,Globigerinoides sacculifer,RARE,  ,1
22,216,A,2,1,83.0,85.0,111.00,112.14,16,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FGLOD0590,Globigerinoides trilobus,ABUNDANT,  ,1
22,216,A,2,1,83.0,85.0,111.00,112.14,16,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FGLOQ0030,Globoquadrina altispira,RARE,  ,2
22,216,A,2,1,83.0,85.0,111.00,112.14,16,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FGLOQ0400,Globoquadrina venezuelana,DOMINANT,  ,2
22,216,A,2,1,83.0,85.0,111.00,112.14,16,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FGLOQ0401,Globoquadrina venezuelana (q),COMMON,  ,2
22,216,A,2,1,83.0,85.0,111.00,112.14,16,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FORBU0040,Orbulina universa,COMMON,  ,2
