leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
23,221,,1,CC,0.0,0.0,0.00,0.10,0.10,, CLAY,,,,," FEL,MICA,HVY.MINS",,, FIRM, 00000000
23,221,,2,CC,0.0,0.0,8.00,8.10,8.10,, SAND,,,,," QTZ,FEL,MICA",,, FIRM, 00000000
23,221,,3,CC,0.0,0.0,17.00,17.10,17.10,, SAND,,,,," QUARTZ,FELDSPAR,MICA",,, FIRM, 00000000
23,221,,4,1,130.0,150.0,46.00,47.30,47.50,, SANDY CLAY,,,,,,," SANDY SILT, VOID TO 130 CM", FIRM, 00000000
23,221,,5,1,121.0,150.0,55.00,56.21,56.50,, CLAYEY SILT," 5Y4/1-OLIVE GREY,5GY4/1-DARK GREENIS H GREY",,,,,," SILTY CLAY PRESENT,COLORS ARE TRANSITIONAL OLIVE GREY TO DARK GREENISH GREY", FIRM, 00000000
23,221,,5,2,0.0,80.0,55.00,56.50,57.30,, SANDY CLAY, 5Y4/1-OLIVE GREY,,,,,," VOID REGION FROM 18 TO 40 CM,IN GENERAL THIS SEQUENCE REPRESENTS A COMPACT TURBIDITE SEQUENCE", FIRM, 00000000
23,221,,5,2,80.0,98.0,55.00,57.30,57.48,, SAND, 5GY6/1-GREENISH GREY,,,,,, SILTY SAND PRESENT, FIRM, 00000000
23,221,,5,2,98.0,121.0,55.00,57.48,57.71,," SAND,CLAY", 5GY6/1-GREENISH GREY, LAMINATED LAYER S OF SAND AND CLAY," SLIGHT DEFORMATION,LAMINATION CURVED AT ENDS DUE TO PUSHING OF THE BARREL",,,,, FIRM, 33214000
23,221,,5,2,121.0,133.0,55.00,57.71,57.83,, CLAY," 5GY4/1-DARK GREENISH GREY,5G2/1-GREENISH BL ACK",, SLIGHT DEFORMATION,,,,, FIRM, 33211000
23,221,,5,2,133.0,150.0,55.00,57.83,58.00,, DETRITAL CLAY RICH NANNO OOZE, -GREENISH GREY,,,,,," COMPACT CLAY,REPRESENTATIVE AS PART OF TURBIDITE SEQ UENCE", FIRM, 00000000
23,221,,5,3,0.0,150.0,55.00,58.00,59.50,, DETRITAL CLAY RICH NANNO OOZE," 5GY4/1-DARK GREENI SH GREY,5YR4/1-BROWNISH GREY,5GY5/2-DUSKY YELLOW GRE EN,5YR6/1-LIGHT BROWNISH GREY,10Y6/2-PALE OLIVE,5B7/ 1-LIGHT BLUISH GREY,5G8/1-LIGHT GREENISH GREY,5YR4/1 -LIGHT BROWNISH GREY",,,,,," COMPACT CLAY WITH A NUMBER OF DIFFERENT COLORED BANDS AS INDICATED,DARK GREENISH GREY TO 26 CM,BROWNISH GREY 26 TO 33 CM,DARK GREENIS H GREY 33 TO 38 CM, GREENISH GREY 38 TO 46 CM,BROWNI SH GREY 46 TO 49 CM,GREENISH GREY 49 TO 53 CM,DUSKY YELLOW GREEN 53 TO 75 CM LIGHT BROWNISH GREY 75 TO 85 CM,PALE OLIVE 65 TO 110 CM,LIGHT BLUISH GREY 110 TO 113 CM,LIGHT GREENIS H GREY 113 TO 126,LIGHT BROWNISH GREY 126 TO 130 CM, GREENISH GREY 130 TO 150 CM", SOFT, 00000000
23,221,,5,4,0.0,150.0,55.00,59.50,61.00,, NANNO OOZE," 5GY6/1-GREENISH GREY,5YR4/1-BROWNISH GREY,5GY5/2-DUSKY YELLOW GREEN,5GY7/2-GREYISH GREEN, 5GY4/1-DARK GREENISH GREY",,,,," FORAMS,NANNOS"," COMPACT CLAY WITH COLORING AS IMPLICATED,GREENISH GREY 0-47 AND 82-87 CM,BROWNISH GREY 47-55 AND 70-73 AND 77-82 CM,DUSKY YELLOW GREEN 55-70,GREYISH YELLOW GREEN 73-77,DARK GREENISN GREY 87-150 CM", SOFT, 00000000
23,221,,5,CC,0.0,0.0,55.00,61.10,61.10,, DETRITAL NANNO OOZE,,,,,,, VERY STIFF CLAY PRESENT,, 00000000
23,221,,6,1,10.0,150.0,64.00,64.10,65.50,, NANNO OOZE," 10Y4/2-GREYISH OLIVE,5G6/1-GREENISH GREY,5GY5/2-DUSKY YELLOW GREEN",, MODERATE DEFORMATIO N,,, NANNOS," VOID TO 10 CM,GREYISH OLIVE 10-88 CM, GREENISH GREY 88-104 CM,DUSKY YELLOW GREEN 104-150 CM", FIRM, 00000000
