leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
22,213,,1,1,0.0,150.0,0.00,0.20,1.70,," SPICULE BEARING DIATOM RADIOLARIAN CLAY,CLAY RICH RADIOLARIAN DIATOM OOZE,MANGANESE DIATOM RADIOLARIAN CLAY"," 7.5YR4/4-SOFT MEDIUM BROWN,7.5YR3/0", MOTTLE D WITH LIGHT BROWN,, PUMICE FRAGMENT AT 20 CM 0-5 MM DIAME TER, MANGANESE OXIDE LESS THAN 10%,, ZONE ENRICHED IN DARK BROWN FRO M 123-127 CM, FIRM, 00000000
22,213,,1,2,0.0,150.0,0.00,1.70,3.20,," SPICULE BEARING DIATOM RADIOLARIAN CLAY,CLAY BEARI NG RADIOLARIAN RICH DIATOM OOZE,MANGANESE RICH DIATO M RADIOLARIAN CLAY"," 7.5YR4/4-MEDIUM TO LIGHT BROWN, 7.5YR3/0-DARK BROWN", MOTTLED WITH LIGHT BROWN CLAY BEARING RADIOLARIAN RICH DIATOM OOZE, INTENSE DEFOR MATION FROM 20-52CM AND 100-127CM,," VOLCANIC ASH RHY OLITIC TYPE,MANGANESE OXIDE LESS THAN 10%",,, SOFT, 00000000
22,213,,1,3,0.0,150.0,0.00,3.20,4.70,," CLAY BEARING RADIOLARIAN DIATOM OOZE,CLAY RICH RAD IOLARIAN DIATOM OOZE,MANGANESE RICH RADIOLARIAN DIAT OM OOZE"," 7.5YR6/0-REDDISH YELLOW,7.5YR4/4-MEDIUM BR OWN,7.5YR3/0-DARK BROWN"," MOTTLED WITH MEDIUM BROWN CLA Y RICH RADIOLARIAN DIATOM OOZE AND WITH DARK BROWN M ANGANESE RICH RADIOLARIAN DIATOM OOZE,LAYERS OF MANG ANESE OXIDE RICH RADIOLARIAN DIATOM OOZE,LAYERS OF M EDIUM BROWN CLAY RICH RADIOLARIAN DIATOM OOZE FROM 9 8CM TO 110 CM",,,,, GRADATIONAL PASSAGE TOWARD S A DIATOM RICH ZONE, FIRMER, 00000000
22,213,,1,4,0.0,150.0,0.00,4.70,6.20,," CLAY BEARING RADIOLARIAN DIATOM OOZE,MANGANESE CLA Y RADIOLARIAN RICH DIATOM OOZE"," 7.5YR6/0 REDDISH YE LLOW,7.5YR3/0-DARK BROWN"," LAMINATED MANGANESE CLAY RADIOLARIAN RICH DIATOM OOZE-DARK BROWN INTERCOLATED WITH REDDISH YELLOW CLAY BEARING RADIOLARIAN DIATOM OOZE FROM 30-45 CM,MANGANESE STREAKS ARE LESS THAN IN EARLIER SECTIONS", INTENSE DEFORMATION 12-30 CM A ND 80-150 CM,, MN STREAKS,,, FIRMER, 00000000
22,213,,1,5,137.0,150.0,0.00,7.57,7.70,, CLAY AND DIATOM OOZE,,, INTENSE DEFORMATION MIXED FLOW IN DUE TO CORING,,,,,, 00000000
22,213,,1,6,85.0,150.0,0.00,8.55,9.20,, CLAY AND DIATOM OOZE,,," INTENSE DEFORMATION MIXED ,FLOW IN DUE TO CORING",,,,,, 00000000
22,213,,2,1,12.0,65.0,9.00,9.12,9.65,, CLAY BEARING RADIOLARIAN RICH DIATOM OOZE, 7.5YR6 /5-LIGHT BROWN REDDISH YELLOW, MOTTLED WITH DARK BR OWN CLAY SPONGE SPICULE RADIOLARIAN BEARING DIATOM O OZE," INTENSE DEFORMATION THROUGH 27 CM, DISTURBED B Y CORER INCLUSION OF STEEL FRAGMENT",,,,,, 00000000
22,213,,2,1,65.0,81.0,9.00,9.65,9.81,, CLAY SPONGE SPICULE RADIOLARIAN BEARING DIATOM OOZ E," 7.5YR4/3-DARK BROWN,-LIGHT BROWN REDDISH YELLOW", LAYERS ARE HIGHER IN MANGANESE OXIDE AND DIATOMS T HAN REST OF SECTION,,, MANGANESE OSIDE,,,, 00000000
22,213,,2,1,81.0,95.0,9.00,9.81,9.95,, CLAY BEARING RADIOLARIAN RICH DIATOM OOZE, 7.5YR6 /5-LIGHT BROWN REDDISH YELLOW, MOTTLED WITH DARK BR OWN CLAY SPONGE SPICULE RADIOLARIAN BEARING DIATOM O OZE,,,,,,, 00000000
22,213,,2,1,95.0,115.0,9.00,9.95,10.15,, CLAY SPONGE SPICULE RADIOLARIAN BEARING DIATOM OOZ E," 7.5YR4/3-DARK BROWN,7.5YR3/2-DARK BROWN,-LIGHT B ROWN REDDISH YELLOW"," LAYERS ARE HIGHER IN MANGANESE OXIDE AND DIATOMS THAN REST OF SECTION,DISCONTINOUS LAMINAE OF DARK BROWN VOLCANIC ASH CLAY MANGANESE B EARING RADIOLARIAN RICH DIATOM OOZE",,,,,,, 00000000
