leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
15,147,,2,1,80.0,150.0,4.00,4.80,5.50,, CALCAREOUS CLAY," 10Y4/2-GRAYISH OLIVE,-GRAYISH OL IVE GREEN",,,,," PLANKTONIC FORAMS,PTEROPODS,OSTRACODA,BE NTHONIC FORAMS"," SLIGHTLY CALCAREOUS CLAY,LUMPS OF O RGANIC MATERIAL",, 31210000.1110
15,147,,2,2,0.0,150.0,4.00,5.50,7.00,, CLAY, 5GY3/2-GRAYISH OLIVE GREEN,,,,, PTEROPOD SHELL S ARE RANDOMLY DISSEMINATED FROM TOP TO BOTTOM, HOM OGENEOUS," SOFT,SPONGY", 33211000
15,147,,2,3,0.0,150.0,4.00,7.00,8.50,, CALCAREOUS CLAY," 5Y4/2-OLIVE GRAY,5Y5/3-OLIVE GRA Y,5GY6/1-GREENISH GRAY,N7,5Y6/4-PALE OLIVE"," OLIVE G RAY LAMINATIONS 0-23 CM,PALE OLIVE DIATOM OOZE LAMIN A 16 CM,VERY FAINT TEXTURAL LAMINATIONS 23-85 CM,FAI NT COLOR LAMINATIONS OF SHADES OF OLIVE GRAY AND GRE ENISH GRAY 85-140 CM,PALE OLIVE DIATOM OOZE LAMINA 1 10 CM", DEFORMED 140-150 CM, WOOD FRAGMENT 2-6 CM,, PTEROPOD SHELLS 0-23 AND 85-140 CM," COLOR CONTACTS AT 23 AND 85 AND 140 CM,HOMOGENEOUS 140-150 CM",, 33211000.1110
15,147,,2,4,0.0,150.0,4.00,8.50,10.00,, CLAY," 5GY6/1-GREENISH GRAY,10YR5/4-YELLOWISH BROW N,10YR4/2-GRAYISH OLIVE"," FAINT HYDROTROILITE STREAK S THROUGHOUT SECTION 26-49 CM BECOMING MORE ABUNDANT TOWARD BOTTOM WHICH PRESENT A,GRADATIONAL CONTACT,V ERY SLIGHTLY BURROWED 49-150 CM,FAINT HYDROTROILITE STAINING 49-150 CM",,,,," GREENISH GRAY HOMOGENEOUS CLACA REOUS CLAY 0-26 CM,GRADATIONAL BASAL CONTACT 26 CM,M ODERATE YELLOWISH BROWN HOMOGENEOUS CLAY 0-26 CM,GRA YISH OLIVE CALCAREOUS CLAY 49-150"," SOFT AND MODERAT ELY PLASTIC 0-26 AND 49-150 CM,MODERATELY FIRM AND P LASTIC 26-49 CM", 33211000
15,147,,3,1,94.0,150.0,14.00,14.94,15.50,, CLAY, 5GY3/2-GRAYISH OLIVE GREEN,, SECONDARY DISTURBANCES 9 4-104 CM,,, DISSEMINATED P TEROPODS OCCUR THROUGHOUT,, SOFT AND SLIGHTLY SPONGY, 33211000
15,147,,3,2,10.0,150.0,14.00,15.60,17.00,, CALCAREOUS CLAY," 5GY3/2-GRAYISH OLIVE GREEN,5GY5/ 2-SLIGHTLY DUSKY YELLOW GREEN,5GY5/1-GREENISH GRAY", DISTURBED LAMINAE OF GREENISH GRAY 91-118 CM,,,,," GRAY ISH OLIVE GREEN CALCAREOUS CLAY BECOMING SLIGHTLY DU SKY YELLOW GREEN TOWARD BOTTOM,VERY SLIGHTLY COMPACT ED AND BROKEN", SOFT, 33211000.1110
15,147,,3,3,10.0,150.0,14.00,17.10,18.50,, CALCAREOUS CLAY," 5GY4/2-GRAYISH OLIVE GREEN,5GY5/ 1-GREENISH GRAY", FAINT GREENISH GRAY LAMINAE OCCUR AT SEVERAL LEVELS DOWNWARD FROM 70 CM, DISTURBED,,,,, SOFT, 33211000.1110
15,147,,4,1,30.0,150.0,23.00,23.30,24.50,, CLAY, 5GY3/2-GRAYISH OLIVE GREEN,," VERY DISTURBED THROUGHOUT,VO ID 60-64 CM",,, STREAKS CONTAI NING BROKEN FORAM AND PTEROPOD TESTS OCCUR AT 112 AN D 119 CM RESPECTIVELY,, MODERATELY SOFT, 33211000
15,147,,4,2,0.0,150.0,23.00,24.50,26.00,, CALCAREOUS CLAY, 10Y4/2-GRAYISH OLIVE 5B6/2-PAL E BLUE,," SOUPY IN U PPER PART,SLIGHT HUE CHANGE 100CM", THIN DISTURBED PALE BLUE STREAK 140CM,," FOR AMS,SPONGE SPICULES,COMMON NANNOFOSSILS",, MODERATELY SOFT, 33211000.1110
15,147,,4,3,0.0,150.0,23.00,26.00,27.50,, CALCAREOUS CLAY," 5GY3/2-GRAYISH OLIVE GREEN,5GY5/ 2-DUSKY YELLOW GREEN,5GY7/1-GREENISH GRAY", A GREAT NUMBER OF TOTALLY DISTURBED GREENISH GRAY LAMINAE WI TH FLOW IN OCCUR THROUGHOUT,,,,," GRAYISH OLIVE GREEN IN UPPER ZONES,DUSKY YELLOW GREEN IN MIDDLE", SOFT AND SLIGHTLY SPONGY, 33211000.1110
15,147,,4,4,0.0,150.0,23.00,27.50,29.00,, CLAY," 5GY3/2-GRAYISH OLIVE GREEN,5G6/1-GREENISH G RAY,5GY5/2-DUSKY YELLOW GREEN"," SEVERAL VERY DISTURB ED GREENISH GRAY LAMINAE 0-47 CM,ABUNDANT VERY DISTU RBED GREENISH GRAY LAMINAE 110-150 CM,SMALL SAND LEN SES RICH IN DETRITAL QUARTZ OCCUR RANDOMLY DISSEMINA TED 56-105 CM SHARP BAS AL CONTACT 47 CM",,,,, GRAYISH OLIVE GREEN 0-47 DUSK Y YELLOW GREEN 47-150, MODERATELY SOFT AND SPONGY, 33211000
15,147,,4,5,0.0,150.0,23.00,29.00,30.50,, CALCAREOUS CLAY," 5GY3/2-GRAYISH OLIVE GREEN,5GY5/ 2-DUSKY YELLOW GREEN,5GY5/1-GREENISH GRAY", SEVERAL GREENISH GRAY LAMINAE OCCUR THROUGHOUT, TOTALLY DIST URBED (FLOW IN) 0-81 CM,, RARE HYDROT ROILITE DISSEMINATED THROUGHOUT,," GRAYISH OLIVE GREE N 0-118 CM,DUSKY YELLOW GREEN 118-150", SOFT IN TOP BECOMING FIRME R TOWARD BOTTOM, 33211000.1110
