Exp,Site,Hole,Core,Core-Sect,Type,Section,A/W,Extra Sample ID Data,Top [cm],Bottom [cm],Top Depth [m],Bottom Depth [m],Zone name (short),Zone name,Zone author (year),Datum name,Datum age average [Ma],Sample preparation comment,General comment,Group Abundance,Preservation,Actinocyclus curvatulus,Actinocyclus ellipticus,Actinocyclus ellipticus f. lanceolata,Actinocyclus fasciculatus,Actinocyclus ingens,Actinocyclus ingens f. nodus,Actinocyclus ingens f. planus,Actinocyclus ingens var. nodus,Actinocyclus ingens var. ovalis,Actinocyclus maccollumii,Actinocyclus ochotensis,Actinocyclus octonarius,Actinocyclus octonarius var. tenellus,Actinocyclus oculatus,Actinocyclus radionovae,Actinocyclus robustus,Actinocyclus spp.,Actinocyclus tsugaruensis,Actinocylus sp. F,Actinoptychus senarius,Actinoptychus splendens,Actinoptychus spp.,Actinoptychus vulgaris,Alveus marinus,Amphiprora sp.,Amphora ovalis,Amphora sp.,Amphora spp.,Araniscus lewisianus,Araniscus spp.,Asterolampra marylandica,Asterolampra spp.,Asteromphalus arachne,Asteromphalus darwinii,Asteromphalus elegans,Asteromphalus flabellatus,Asteromphalus hookeri,Asteromphalus hyalinus,Asteromphalus oligocenicus,Asteromphalus parvulus,Asteromphalus spp.,Azpeitia africana,Azpeitia barronii,Azpeitia biradiata biradiata,Azpeitia endoi,Azpeitia komurae,Azpeitia neocrenulata,Azpeitia nodulifera,Azpeitia nodulifera fa. cyclopa,Azpeitia oligocenica,Azpeitia praenodulifera,Azpeitia salisburyana,Azpeitia spp.,Azpeitia tabularis,Azpeitia tabularis var. egregius,Azpeitia vetustissima,Bacillaria paradoxa,Bacteriastrum elongatum,Bacteriastrum furcatum,Bacteriastrum spp.,Bacterosira bathyomphala,Bacterosira fragilis,Bacterosira spp.,Biddulphia sinensis,Bogorovia veniamini,Brightwellia imperfecta,Calloneis bacillum,Cavitatus exiguus,Chaetoceros bullbosum,Chaetoceros spp. (resting spores),Charcotia actinochilus,Cocconeis californica,Cocconeis costata,Cocconeis decipiens,Cocconeis disculus,Cocconeis fluminensis,Cocconeis pellucida,Cocconeis placentula,Cocconeis placentula var. euglypta,Cocconeis pseudomarginatus,Cocconeis scutellum,Cocconeis spp.,Cocconeis vitrea,Coscinodiscus asteromphalus,Coscinodiscus elegans,Coscinodiscus lewisianus,Coscinodiscus marginatus,Coscinodiscus obscurus,Coscinodiscus oculus-iridis,Coscinodiscus radiatus,Coscinodiscus rhombicus,Coscinodiscus spp.,Coscinodiscus stellaris,Coscinodiscus subtilis,Coscinodiscus symbolophorus,Coscinodiscus vetustissimus,Cosciodiscus insignis Jousé,Cosmiodiscus insignis,Craspedodiscus elegans,Crucidenticula ikebei,Crucidenticula kanayae,Crucidenticula nicobarica,Crucidenticula paranicobarica,Crucidenticula punctata,Denticulopsis spp.,Denticulopsis tanimurae,Denticulopsis vulgaris,Dictyocha spp.,Diplomenora cocconeisformis,Diploneis bombus,Diploneis coffeiformis,Diploneis constricta,Diploneis elliptica,Diploneis fusca,Diploneis interrupta,Diploneis nitescens,Diploneis oculata,Diploneis ovalis,Diploneis puella,Diploneis smithii,Diploneis spp.,Diploneis suborbicularis,Diploneis weissflogi,Distephanosira architecturalis,Distephanosira spp.,Dytilum brightwelli,Ebridians,Ellerbeckia sol,Ellerbeckia spp.,Entopyla spp.,Epithemia argus,Epithemia turgida,Ethmodiscus sp. fragments,Eunotia pectinalis var. minor,Eunotia praerupta var. praerupta,Eunotia spp.,Flagilariopsis cylindrus,Fragilaria construens,Fragilaria leptostauron,Fragilaria spp.,Fragilariopsis arcula,Fragilariopsis barronii,Fragilariopsis doliolus,Fragilariopsis interfrigidaria,Fragilariopsis kerguelensis,Fragilariopsis reinholdii,Fragilariopsis spp.,"Fragilariopsis weaveri (Ciesielski, 1983)",Hemidiscus cuneiformis,Hemidiscus karstenii,Hyalodiscus obsoletus,Hyalodiscus scoticus,Hyalodiscus spp.,Leptocylindrus spp.,Lisitzinia ornata,Lisitzinia spp.,Lithodesmium spp.,Lithodesmium undulatum,Mastogloia capitata,Mediaria splendida,Melosira albicans,Melosira polaris,Melosira spp.,Melosira westii,Mesocena elliptica,Navicula directa,Navicula elginensis,Navicula hennedyi,Navicula lyra,Navicula lyroides,Navicula menisculus,Navicula mutica,Navicula pygmaea,Navicula salinarum,Navicula spp.,Navicula wisei,Neobrunia mirabilis,Neodenticula kamtschatica,Neodenticula koizumii,Neodenticula seminae,Neodenticula spp.,Nitzschia braarudii,Nitzschia challengeri,Nitzschia cylindrica,Nitzschia extincta,Nitzschia fossilis,Nitzschia granulata,Nitzschia grunowii,Nitzschia interruptestriata,Nitzschia jouseae,Nitzschia marina,Nitzschia miocenica,Nitzschia palea,Nitzschia pliocena,Nitzschia porteri,Nitzschia punctata,Nitzschia reinholdii,Nitzschia rolandii,Nitzschia sicula,Nitzschia sp. 1,Nitzschia spp.,Odontella aurita,Odontella spp.,Opephora martyi,other Centric,other Centric or Pennate comment,other Pennate,Paralia clavigera,Paralia spp.,Paralia sulcata,Phytolith,Pinnularia alphina,Pinnularia appendiculata,Pinnularia borealis,Pinnularia molaris,Pinnularia spp.,Plagiogramma staurophorum,Planktoniella sol,Podosira spp.,Podosira stelligera,Pollen and spores,Porosira glaciais,Porosira spp.,Proboscia barboi,Proboscia curvirostris,Proboscia interposita,Proboscia praebarboi,Proboscia spp.,Pseudodimerogramma elegans,Pseudodimerogramma spp.,Pseudonitzschia seriata,Pseudonitzschia spp.,Pseudopodosira elegans,Pseudopyxilla americana,Pseudopyxilla spp.,Pseudosolenia calcar-avis,Pseudotriceratium cinnamomeum,Pseudotriceratium radiosoreticulatum,Pseudotriceratium spp.,Pyxidicula spp.,"Pyxidicula zabelinae (Jouse, 1961 as Thalassiosira)",Pyxilla spp.,Radiolarian fragments,Rhabdonema japonicum,Rhaphidodiscus marylandicus,Rhaphoneis amphiceros,Rhaphoneis elegans,Rhaphoneis fossile,Rhaphoneis miocenica,Rhaphoneis spp.,Rhizosolenia  semispina,Rhizosolenia alata,Rhizosolenia barboi,Rhizosolenia bergonii,Rhizosolenia costata,Rhizosolenia curvirostris,Rhizosolenia hebetata,Rhizosolenia hebetata f. hiemalis,Rhizosolenia hebetata f. semispina,Rhizosolenia imbricata,Rhizosolenia matuyamai,Rhizosolenia miocenica,Rhizosolenia norwegica,Rhizosolenia praebergonii,Rhizosolenia praebergonii var. robusta,Rhizosolenia setigera,Rhizosolenia spp.,Rhizosolenia styliformis,Rhopalodia gibberula,Rocella gelida,Roperia spp.,Roperia tesselata,Rossiella paleacea,Rossiella tatsunokuchiensis,Rouxia antarctica,Rouxia californica,Rouxia diploneides,Rouxia granda,Rouxia heteropolara,Rouxia isopolica,Rouxia naviculoides,Rouxia obesa,Rouxia peragalli,Rouxia spp.,Shionodiscus oestrupii,Shionodiscus praeoestrupii,Shionodiscus spp.,Shionodiscus tetraoestrupii,Shionodiscus tetraoestrupii var. reimeri,Shionodiscus trifultus,Silicoflagellates (all taxa),Skeletonema costatum,Sponge spicules,Stephanodiscus astraea,Stephanogonia hanzawae,Stephanopyxis dimorpha,Stephanopyxis horridus,Stephanopyxis palmeriana,Stephanopyxis spp.,Stephanopyxis turris,Surirella spp.,Synedra jouseana,Synedra jouseana var.,Synedra ulna,Tetracyclus lacustris,Thalassionema bacillaris,Thalassionema frauenfeldii,Thalassionema hirosakiensis,Thalassionema nitzschioides,Thalassionema nitzschioides  var. parva,Thalassionema nitzschioides var. incurvatum,Thalassionema nitzschioides var. inflatum,Thalassionema nitzschioides var. nitzschioides,Thalassionema nitzschioides var. parvum,Thalassionema pseudonitzschioides,Thalassionema schraderi,Thalassionema spp.,Thalassiosira antarctica,Thalassiosira antiqua,Thalassiosira bioculata,Thalassiosira burckliana,Thalassiosira castanea,Thalassiosira complicata,Thalassiosira convexa,Thalassiosira convexa var. aspinosa,Thalassiosira convexa var. convexa,Thalassiosira decipiens,Thalassiosira dubiosa,Thalassiosira eccentrica,Thalassiosira elliptipora,Thalassiosira fasciculata,Thalassiosira ferelineata,Thalassiosira fraga,Thalassiosira gravida,Thalassiosira gravida spore,Thalassiosira grunowii,Thalassiosira hyalina,Thalassiosira insigna,Thalassiosira inura,Thalassiosira irregulata,Thalassiosira jacksonii,Thalassiosira jouseae,Thalassiosira kolbei,Thalassiosira lacustris,Thalassiosira lentiginosa,Thalassiosira lentiginosa var. obovatus,Thalassiosira leptopus,Thalassiosira leptopus s. ampl.,Thalassiosira lineata,Thalassiosira lusca,Thalassiosira manifesta,Thalassiosira marujamica,Thalassiosira mediaconvexa,Thalassiosira minutissima,Thalassiosira miocenica,Thalassiosira nidulus,Thalassiosira nordenskioeldii,Thalassiosira oliverana var. sparsa,Thalassiosira orientalis,Thalassiosira pacifica,Thalassiosira plicata,Thalassiosira praeconvexa,Thalassiosira praefraga,Thalassiosira praenidulus,Thalassiosira praeoestrupii,Thalassiosira praeyabei,Thalassiosira sacketii,Thalassiosira sancettae,Thalassiosira singularis,Thalassiosira spp.,Thalassiosira striata,Thalassiosira temperei,Thalassiosira torokina,Thalassiosira trifulta,Thalassiosira umaoiensis,Thalassiosira undulosa,Thalassiosira vulnifica,Thalassiosira webbii,Thalassiosira yabei,Thalassiosira zabellinae,Thalassiothrix longissima,Thalassiothrix robusta,Thalassiothrix spp. (incl. Lioloma),Trachyneis aspera,Trachyneis spp.,Triceratium cinnamomeum,Triceratium favus,Triceratium spp.,Tryblionella spp.,Tryblioptichus spp.,Yoshidaia divergens,Yoshidaia spp.,File Data,Ship File Links,Shore File Links,Sample,eodp_id
361,U1477,A,1,1-1,H,1,PAL,Mudline-DIAT,0,5,0.0,0.05,,,,,,,,R,M [P37],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,361-U1477A-1H-1-PAL-Mudline-DIAT,0810bf386270906652603fddb28e22c8
361,U1477,A,1,1-CC,H,CC,PAL,DIAT,0,5,7.51,7.56,,,,,,,,B,P [P37],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361-U1477A-1H-CC-PAL-DIAT,b7e827b5e2a3fd85f0daea7ea4829125
361,U1477,A,2,2-1,H,1,W,146/146-DIAT-DIAT,0,5,8.96,9.01,,,,,,,,B,P [P37],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361-U1477A-2H-1-W 146/146-DIAT-DIAT,535cd6440d2d2661e7cf66c41f94d161
361,U1477,A,2,2-3,H,3,W,4/4-DIAT-DIAT,0,5,10.54,10.59,,,,,,,,X,P [P37],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361-U1477A-2H-3-W 4/4-DIAT-DIAT,2b8360fa2908d05d54e327e3d4187aa3
361,U1477,A,2,2-CC,H,CC,PAL,DIAT,0,5,17.25,17.3,,,,,,,,X,P [P37],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361-U1477A-2H-CC-PAL-DIAT,20bd3ecd2e1d73dc2761c1c2a36d364c
361,U1477,A,3,3-CC,H,CC,PAL,DIAT,0,5,26.83,26.88,,,,,,,,X,P [P37],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361-U1477A-3H-CC-PAL-DIAT,c59950228e0ed164831e44875ae017fd
361,U1477,A,4,4-CC,H,CC,PAL,DIAT,0,5,36.63,36.68,,,,,,,,B,P [P37],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361-U1477A-4H-CC-PAL-DIAT,03332455486acf2d0c95297841bd0724
361,U1477,A,5,5-CC,H,CC,DIAT,,0,5,45.95,46.0,,,,,,,,X,P [P37],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361-U1477A-5H-CC-DIAT,07e1e8a0523c3cdcc6a8ea67092d7a8d
361,U1477,A,5,5-CC,H,CC,PAL,DIAT,0,5,46.25,46.3,,,,,,,,X,P [P37],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361-U1477A-5H-CC-PAL-DIAT,1face0206915328ae9306b442b3349f4
361,U1477,A,6,6-CC,H,CC,PAL,DIAT,0,5,55.63,55.68,,,,,,,,B,P [P37],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361-U1477A-6H-CC-PAL-DIAT,ee28ca86ed2a7b9d891989fb4eac7f11
