leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
10,94,,1,1,90.0,150.0,0.00,0.90,1.50,, PTEROPOD BEARING COCCOLITH FORAM OOZE," 10YR5/4,5Y 7/1,5Y5/1,5Y6/1,5YR9/1,5G9/1,5GY7/1,5G7/1,N6"," MODER ATE TO STRONGLY BURROWED RARELY VAGUELY LAMIMATED,10 0-111 CM 5Y7/1 MOTTLED WITH 5Y5/1 AND 5Y6/1,111-150 CM 5YR9/1 MOTTLED WITH 5G9/1 5GY7/1 5G7/1 AND N6",,,,, T AN OVERLYING TO GRAY,, 11110000.1210.1221
10,94,,1,2,0.0,150.0,0.00,1.50,3.00,, PTEROPOD BEARING COCCOLITH FORAM OOZE," -LIGHT PIN KISH GRAY,-LIGHT GREENISH GRAY,N5,N7,5G8/1,5GY8/1,5Y R6/1,5YR7/1,5YR8/1,5YR9/1"," LIGHT PINKISH GRAY TO LI GHT GREENISH GRAY ARE MOTTLED WITH N5 N7 5G8/1,MODER ATE TO STRONG BURROWED SELDOM VAGUELY LAMINATIONS, A PPOX 25 CM 5YR6/1 5YR7/1 WITH VAGUE LAMINAE OF N5",,,, RARELY SPECKLED WITH N5 THROUGHOUT (FAECAL)," TOP 5Y R9/1 (AS ABOVE),34-40 CM 5YR6/1,40-70 CM 5YR7/1,70-1 38 CM 5YR8/1,138-150 CM 5GY8/1",, 11110000.1210.1221
10,94,,2,1,0.0,150.0,52.00,52.29,53.79,, FORAM COCCOLITH OOZE," 5G9/1,5GY7/1,N5,N7,-VERY LI GHT GREENISH GRAY"," 5G9/1 MOTTLED WITH 5GY7/1 N5 N7 VERY LIGHT GREENISH GRAY,HIGHLY MOTTLED AND BURROWED",,,, SPECKLED WITH N5 AND N7 FAECAL SOME BURROW FILL O F THAT HUE, HYDROGEN SULFIDE SMELL THROUGHOUT CORE,, 00000000
10,94,,2,2,0.0,150.0,52.00,53.79,55.29,, FORAM COCCOLITH OOZE,, 5GY7/1 BAND 40-45 CM,,,,, AS 2 -1,, 00000000
10,94,,2,3,0.0,150.0,52.00,55.29,56.79,, FORAM COCCOLITH OOZE," 5G9/1,-VERY LIGHT GREENISH GRAY", 82-95CM AND 110-122CM 5G9/1 VERY VAGUELY LAMI NATED,,,,, AS ABOVE WITH TWO ZONES OF VERY VAGUELY LAMI NATED VERY LIGHT GREENISH GRAY AS ABOVE,, 00000000
10,94,,2,4,0.0,150.0,52.00,56.79,58.29,, FORAM COCCOLITH OOZE, 5G8/1,,,,,," APPOX LEVEL OF TRAN SITIONAL COLOR CHANGE,AS ABOVE SLIGHT INCREASE IN PE RCENT OF 5G8/1",, 00000000
10,94,,2,5,0.0,150.0,52.00,58.29,59.79,, FORAM COCCOLITH OOZE," 5G8/1,N5,N7,5G9/1,5GY7/1"," MODERATE TO STRONGLY BURROWED,5G8/1 DOMINANT WITH SU B N5 N7 5G9/1 AND 5GY7/1 MOTTLES",,,, SPECKLED THROUGHO UT WITH FAECAL STAIN,,, 00000000
10,94,,2,6,0.0,150.0,52.00,59.79,61.29,, FORAM COCCOLITH OOZE,,,,,,, AS ABOVE (2-5),, 00000000
10,94,,3,1,39.0,148.0,100.00,100.39,101.48,, FORAM COCCOLITH OOZE," 5G8/1,5G9/1,5GY7/1"," 5G8/1 DOMINANT WITH SUB MOTTLES OF 5G9/1 5GY7/1 AND MINOR FAECAL N5 SPECKLES,STRONG TO MODERATE BURROWED RAREL Y VAGUELY LAMINATED",,,, FAECAL SPECKLES,,, 00000000
10,94,,3,2,0.0,150.0,100.00,101.50,103.00,, FORAM COCCOLITH OOZE,,,,,,, AS ABOVE (3-1),, 00000000
10,94,,3,3,0.0,150.0,100.00,103.00,104.50,, FORAM COCCOLITH OOZE,,,,,,, AS ABOVE (3-1),, 00000000
10,94,,3,4,0.0,150.0,100.00,104.50,106.00,, FORAM COCCOLITH OOZE,,,,,,, AS ABOVE (3-1),, 00000000
10,94,,3,5,0.0,150.0,100.00,106.00,107.50,, FORAM COCCOLITH OOZE,,,,,,, AS ABOVE (3-1),, 00000000
10,94,,3,6,0.0,150.0,100.00,107.50,109.00,, FORAM COCCOLITH OOZE,,,,,,, AS ABOVE (3-1),, 00000000
10,94,,4,1,0.0,150.0,129.00,129.30,130.80,, FORAM COCCOLITH OOZE,,,,,,," NOTE MASSIVE ZONES APPARENT LY REPRESENT DISTURBED/HOMOGENIZED SEDIMENT NOT DISC RIMINATED HERE BUT SHOWS ON GRAPE,AS ABOVE BECOMING 5G9/1 DOMINANT",, 00000000
10,94,,4,2,0.0,150.0,129.00,130.80,132.30,, FORAM COCCOLITH OOZE," 5G9/1,5GY7/1,5G8/1,N5"," STR ONGLY BURROWED,RARE TO OCCASIONAL VAGUE LAMINATION",,,,," BECOMING DOMINANT 5G9/1 WITH SUB 5GY7/1 5G8/1 MINOR N5 SPECKLES THROUGHOUT,HYDROGEN SULFIDE ODOR THROUG HOUT",, 00000000
10,94,,4,3,0.0,150.0,129.00,132.30,133.80,, FORAM COCCOLITH OOZE,,,,,,, AS ABOVE 4-2,, 00000000
10,94,,4,4,0.0,150.0,129.00,133.80,135.30,, FORAM COCCOLITH OOZE,,,,,,, AS ABOVE 4-2,, 00000000
