leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
20,195,,1,1,57.0,150.0,63.00,63.57,64.50,, DIATOM-RICH SILTY CLAY," 2.5Y4/3-OLIVE BROWN,10YR4 /3-DARK BROWN", MOTTLED WITH DARK BROWN," HIGHLY DIS TURBED FROM 57-143,MODERATELY DISTURBED FROM 143-150 CM", MANGANESE MICRONODULES," ABUNDANT VOLCANIC ASH,RARE MANGANESE MICRONODU LES,RARE FELDSPAR,QUARTZ?"," RADIOLARIA RARE,SILICOFL AGELLATES COMMON", VOID FRO M 0-57 CM WITH SOME CORE RECOVERED AND STORED IN FRE EZER BOXES,, 33213000.2220
20,195,,1,2,15.0,150.0,63.00,64.65,66.00,," SILTY CLAY,DIATOM-RICH SILTY CLAY"," 10YR4/3-DARK B ROWN,5Y5/2-OLIVE GRAY,10YR5/4-YELLOWISH BROWN,10YR5/ 2-GRAYISH BROWN,5Y4/2-OLIVE GRAY", SLIGHTLY MOTTLED WITH DARKER HUES," MODERATELY DISTURBED FROM 15-65 C M,HIGHLY DISTURBED (MARBLED) FROM 65-150 CM",," VOLCAN IC ASH,RARE FELDSPAR QUARTZ,COMMON MANGANESE MICRONO DULES"," RADIOLARIA RARE,DIATOMS ABUNDANT,SILICOFLAGE LLATES COMMON",,, 33213000
20,195,,1,3,9.0,150.0,63.00,66.09,67.50,, SILTY CLAY," 10YR5/4-YELLOWISH BROWN,10YR5/2-GRAYI SH BROWN,5Y4/2-OLIVE GRAY", MOTTLED WITH OLIVE GRAY, HIGHLY DISTURBED (MARBLED), MANGANESE MICRONODULE S,,, DARK COLOR OF MOTTLES DUE TO HIGHER CONCENTRATIO NS OF MANGANESE MICRONODULES,, 33213000
20,195,,1,4,0.0,150.0,63.00,67.50,69.00,, SILTY CLAY," 10YR5/4-YELLOWISH BROWN,10YR4/2-DARK GRAYISH BROWN,10YR3/1-VERY DARK GRAY"," EXTENSIVELY M OTTLED WITH DARK GRAYISH BROWN MANGANESE MICRONODULE -RICH MATERIAL,VERY DARK GRAY BLOB OF VOLCANIC ASH CONSISTING OF SILT TO FINE SAND SIZE LIGHT GLASS SHA RDS AND RICH IN MANGANESE MICRONODULES", HIGHLY DIST URBED,,,,,, 00000000
20,195,,1,5,0.0,150.0,63.00,69.00,70.50,, SILTY CLAY," 10YR5/4-YELLOWISH BROWN,10YR4/2-DARK GRAYISH BROWN", MOTTLED THROUGHOUT WITH DARK GRAYISH BROWN, HIGHLY DISTURBED THROUGHOUT,,,,, FIRM, 00000000
20,195,,1,6,0.0,150.0,63.00,70.50,72.00,, SILTY CLAY," 10YR5/3-BROWN,10YR5/4-YELLOWISH BROWN ,10YR4/2-DARK GRAYISH BROWN,5Y5/2-OLIVE GRAY"," MOTTL ED THROUGHOUT WITH DARK GRAYISH BROWN AREAS CONTAINI NG HIGHER CONCENTRATIONS OF MANGANESE MICRONODULES,O LIVE GRAY PATCH FROM 121-138 CM", HIGHLY DEFORMED TH ROUGHOUT,,,,, FIRM, 00000000
20,195,,2,1,87.0,150.0,120.00,120.87,121.50,, PALAGONITIC CLAY, 10YR5/4-YELLOWISH BROWN," MODER ATELY MOTTLED WITH DARKER MANGANESE MICRONODULE-RICH PATCHES,DARKER MOTTLES CONTAIN HIGHER CONCENTRATION S OF RADIOLARIA AND DIATOMS AND VOLCANIC ASH", MODER ATELY DISTURBED,, VOLCANIC ASH RARE, RADIOLARIA AND DIATOMS RARE,, FIRM, 00000000
20,195,,2,2,13.0,150.0,120.00,121.63,123.00,, PALAGONITIC CLAY, 10YR5/4-YELLOWISH BROWN, MODER ATELY MOTTLED WITH DARKER MANGANESE RICH PATCHES, M ODERATELY DISTURBED,,,,, FIRM, 00000000
20,195,,2,3,39.0,150.0,120.00,123.39,124.50,, PALAGONITIC SILTY CLAY, 10YR5/4-YELLOWISH BROWN,, HIGHLY DISTURBED,," VOLCANIC ASH-RICH,CONTAINS RARE FELDSPAR AND ?QUARTZ"," DIATOMS,RADIOLARIA RARE",,, 33213000.3652
20,195,,2,4,16.0,150.0,120.00,124.66,126.00,, PALAGONITIC CLAY," 10YR5/4-YELLOWISH BROWN,5YR8/1- WHITE", BLOB OF VOLCANIC ASH-FINE SAND SIZE-CONTAINS APPROXIMATELY 5% FELDSPAR AND OTHER ACCESSORY MINER ALS FROM 133-137 CM, MODERATELY TO HIGHLY DISTURBED,," VOLCANIC ASH,FELDSPAR",,,, 33211000.3652
20,195,,3,1,90.0,150.0,190.00,190.90,191.50,, CHERT," 5Y7/2-CREAM,5YR6/6-LIGHT BROWN,7.5YR3/2-DA RK BROWN", CHERT GRAVEL AND FRAGMENTS SHOW FINE LAMI NATIONS (LAYERS OFTEN LESS THAN 1 MM THICK), CHERT CHIPS FORMED IN DRILLING,,,, SIMILAR MATERIAL IN CORE CATCHER,, 21130000
