leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
14,139,,1,2,30.0,32.0,114.00,115.81,15,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,1,,NO AGE GIVEN,444,NRHAO0050,Rhabdosphaera procera,RARE,  ,2
14,139,,1,CC,0.0,0.0,114.00,117.10,16,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,,,,NO AGE GIVEN,444,NCERO0050,Ceratolithus cristatus,RARE,  ,1
14,139,,1,CC,0.0,0.0,114.00,117.10,16,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,,,,NO AGE GIVEN,444,NCERO0080,Ceratolithus rugosus,RARE,  ,1
14,139,,1,CC,0.0,0.0,114.00,117.10,16,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,,,,NO AGE GIVEN,444,NCOCO0090,Coccolithus doronicoides,COMMON,  ,1
14,139,,1,CC,0.0,0.0,114.00,117.10,16,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,,,,NO AGE GIVEN,444,NCOCO0300,Coccolithus pelagicus,COMMON,  ,1
14,139,,1,CC,0.0,0.0,114.00,117.10,16,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,,,,NO AGE GIVEN,444,NCYCO0080,Cyclococcolithina leptopora,COMMON,  ,1
14,139,,1,CC,0.0,0.0,114.00,117.10,16,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,,,,NO AGE GIVEN,444,NCYCO0110,Cyclococcolithina macintyrei,COMMON,  ,1
14,139,,1,CC,0.0,0.0,114.00,117.10,16,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,,,,NO AGE GIVEN,444,NDISC0030,Discoaster asymmetricus,RARE,  ,1
14,139,,1,CC,0.0,0.0,114.00,117.10,16,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,,,,NO AGE GIVEN,444,NDISC0080,Discoaster brouweri,COMMON,  ,1
14,139,,1,CC,0.0,0.0,114.00,117.10,16,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,,,,NO AGE GIVEN,444,NDISC0350,Discoaster pentaradiatus,COMMON,  ,1
14,139,,1,CC,0.0,0.0,114.00,117.10,16,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,,,,NO AGE GIVEN,444,NDISC0465,Discoaster surculus,COMMON,  ,1
14,139,,1,CC,0.0,0.0,114.00,117.10,16,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,,,,NO AGE GIVEN,444,NHELI0100,Helicopontosphaera kamptneri,COMMON,  ,2
14,139,,1,CC,0.0,0.0,114.00,117.10,16,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,,,,NO AGE GIVEN,444,NPONT0060,Pontosphaera discopora,RARE,  ,2
14,139,,1,CC,0.0,0.0,114.00,117.10,16,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,,,,NO AGE GIVEN,444,NPONT0140,Pontosphaera scutellum,RARE,  ,2
14,139,,1,CC,0.0,0.0,114.00,117.10,16,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,,,,NO AGE GIVEN,444,NPSEU0010,Pseudoemiliania lacunosa,RARE,  ,2
14,139,,1,CC,0.0,0.0,114.00,117.10,16,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,,,,NO AGE GIVEN,444,NRETI0180,Reticulofenestra pseudoumbilica,COMMON,  ,2
14,139,,1,CC,0.0,0.0,114.00,117.10,16,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,,,,NO AGE GIVEN,444,NRHAO0050,Rhabdosphaera procera,RARE,  ,2
14,139,,2,1,112.0,114.0,225.00,226.13,17,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,1,,NO AGE GIVEN,444,NCERO0100,Ceratolithus tricorniculatus,COMMON,  ,1
14,139,,2,1,112.0,114.0,225.00,226.13,17,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,1,,NO AGE GIVEN,444,NCOCO0300,Coccolithus pelagicus,COMMON,  ,1
14,139,,2,1,112.0,114.0,225.00,226.13,17,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,1,,NO AGE GIVEN,444,NCYCO0080,Cyclococcolithina leptopora,COMMON,  ,1
14,139,,2,1,112.0,114.0,225.00,226.13,17,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,1,,NO AGE GIVEN,444,NCYCO0110,Cyclococcolithina macintyrei,COMMON,  ,1
14,139,,2,1,112.0,114.0,225.00,226.13,17,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,1,,NO AGE GIVEN,444,NDISC0080,Discoaster brouweri,COMMON,  ,1
14,139,,2,1,112.0,114.0,225.00,226.13,17,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,1,,NO AGE GIVEN,444,NDISC0100,Discoaster challengerii,COMMON,  ,1
14,139,,2,1,112.0,114.0,225.00,226.13,17,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,1,,NO AGE GIVEN,444,NDISC0350,Discoaster pentaradiatus,COMMON,  ,1
14,139,,2,1,112.0,114.0,225.00,226.13,17,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,1,,NO AGE GIVEN,444,NDISC0390,Discoaster quinqueramus,RARE,  ,1
14,139,,2,1,112.0,114.0,225.00,226.13,17,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,1,,NO AGE GIVEN,444,NDISC0465,Discoaster surculus,COMMON,  ,1
14,139,,2,1,112.0,114.0,225.00,226.13,17,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,1,,NO AGE GIVEN,444,NDISC0525,Discoaster variabilis,COMMON,  ,1
14,139,,2,1,112.0,114.0,225.00,226.13,17,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,1,,NO AGE GIVEN,444,NHELI0100,Helicopontosphaera kamptneri,COMMON,  ,2
14,139,,2,1,112.0,114.0,225.00,226.13,17,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,1,,NO AGE GIVEN,444,NPONT0060,Pontosphaera discopora,RARE,  ,2
14,139,,2,1,112.0,114.0,225.00,226.13,17,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,1,,NO AGE GIVEN,444,NPONT0140,Pontosphaera scutellum,RARE,  ,2
14,139,,2,1,112.0,114.0,225.00,226.13,17,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,1,,NO AGE GIVEN,444,NRETI0180,Reticulofenestra pseudoumbilica,COMMON,  ,2
14,139,,2,1,112.0,114.0,225.00,226.13,17,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,1,,NO AGE GIVEN,444,NSCYP0183,Scyphosphaera sp.,RARE,  ,2
14,139,,2,1,112.0,114.0,225.00,226.13,17,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,1,,NO AGE GIVEN,444,NSPHN0010,Sphenolithus abies,COMMON,  ,2
14,139,,2,1,112.0,114.0,225.00,226.13,17,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,1,,NO AGE GIVEN,444,NTRIQ0040,Triquetrorhabdulus rugosus,RARE,  ,2
14,139,,2,2,30.0,32.0,225.00,226.81,16,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,1,,NO AGE GIVEN,444,NCERO0100,Ceratolithus tricorniculatus,COMMON,  ,1
14,139,,2,2,30.0,32.0,225.00,226.81,16,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,1,,NO AGE GIVEN,444,NCOCO0300,Coccolithus pelagicus,COMMON,  ,1
14,139,,2,2,30.0,32.0,225.00,226.81,16,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,1,,NO AGE GIVEN,444,NCYCO0080,Cyclococcolithina leptopora,COMMON,  ,1
14,139,,2,2,30.0,32.0,225.00,226.81,16,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,1,,NO AGE GIVEN,444,NCYCO0110,Cyclococcolithina macintyrei,COMMON,  ,1
14,139,,2,2,30.0,32.0,225.00,226.81,16,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,1,,NO AGE GIVEN,444,NDISC0080,Discoaster brouweri,COMMON,  ,1
14,139,,2,2,30.0,32.0,225.00,226.81,16,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,1,,NO AGE GIVEN,444,NDISC0100,Discoaster challengerii,COMMON,  ,1
14,139,,2,2,30.0,32.0,225.00,226.81,16,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,1,,NO AGE GIVEN,444,NDISC0350,Discoaster pentaradiatus,COMMON,  ,1
14,139,,2,2,30.0,32.0,225.00,226.81,16,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,1,,NO AGE GIVEN,444,NDISC0390,Discoaster quinqueramus,RARE,  ,1
14,139,,2,2,30.0,32.0,225.00,226.81,16,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,1,,NO AGE GIVEN,444,NDISC0465,Discoaster surculus,COMMON,  ,1
14,139,,2,2,30.0,32.0,225.00,226.81,16,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,1,,NO AGE GIVEN,444,NDISC0525,Discoaster variabilis,COMMON,  ,1
14,139,,2,2,30.0,32.0,225.00,226.81,16,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,1,,NO AGE GIVEN,444,NHELI0100,Helicopontosphaera kamptneri,COMMON,  ,2
14,139,,2,2,30.0,32.0,225.00,226.81,16,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,1,,NO AGE GIVEN,444,NPONT0060,Pontosphaera discopora,RARE,  ,2
14,139,,2,2,30.0,32.0,225.00,226.81,16,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,1,,NO AGE GIVEN,444,NPSEU0010,Pseudoemiliania lacunosa,RARE,  ,2
14,139,,2,2,30.0,32.0,225.00,226.81,16,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,1,,NO AGE GIVEN,444,NRETI0180,Reticulofenestra pseudoumbilica,COMMON,  ,2
14,139,,2,2,30.0,32.0,225.00,226.81,16,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,1,,NO AGE GIVEN,444,NSPHN0010,Sphenolithus abies,COMMON,  ,2
14,139,,2,2,30.0,32.0,225.00,226.81,16,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,1,,NO AGE GIVEN,444,NTRIQ0040,Triquetrorhabdulus rugosus,RARE,  ,2
14,139,,2,3,30.0,32.0,225.00,228.31,18,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,1,,NO AGE GIVEN,444,NCERO0100,Ceratolithus tricorniculatus,COMMON,  ,1
14,139,,2,3,30.0,32.0,225.00,228.31,18,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,1,,NO AGE GIVEN,444,NCOCO0300,Coccolithus pelagicus,COMMON,  ,1
14,139,,2,3,30.0,32.0,225.00,228.31,18,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,1,,NO AGE GIVEN,444,NCYCO0080,Cyclococcolithina leptopora,COMMON,  ,1
14,139,,2,3,30.0,32.0,225.00,228.31,18,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,1,,NO AGE GIVEN,444,NCYCO0110,Cyclococcolithina macintyrei,COMMON,  ,1
14,139,,2,3,30.0,32.0,225.00,228.31,18,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,1,,NO AGE GIVEN,444,NDISC0080,Discoaster brouweri,COMMON,  ,1
14,139,,2,3,30.0,32.0,225.00,228.31,18,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,1,,NO AGE GIVEN,444,NDISC0100,Discoaster challengerii,COMMON,  ,1
14,139,,2,3,30.0,32.0,225.00,228.31,18,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,1,,NO AGE GIVEN,444,NDISC0350,Discoaster pentaradiatus,COMMON,  ,1
14,139,,2,3,30.0,32.0,225.00,228.31,18,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,1,,NO AGE GIVEN,444,NDISC0390,Discoaster quinqueramus,RARE,  ,1
14,139,,2,3,30.0,32.0,225.00,228.31,18,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,1,,NO AGE GIVEN,444,NDISC0465,Discoaster surculus,COMMON,  ,1
14,139,,2,3,30.0,32.0,225.00,228.31,18,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,1,,NO AGE GIVEN,444,NDISC0525,Discoaster variabilis,COMMON,  ,1
14,139,,2,3,30.0,32.0,225.00,228.31,18,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,1,,NO AGE GIVEN,444,NHELI0100,Helicopontosphaera kamptneri,COMMON,  ,2
14,139,,2,3,30.0,32.0,225.00,228.31,18,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,1,,NO AGE GIVEN,444,NPONT0060,Pontosphaera discopora,RARE,  ,2
14,139,,2,3,30.0,32.0,225.00,228.31,18,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,1,,NO AGE GIVEN,444,NPONT0110,Pontosphaera multipora,RARE,  ,2
14,139,,2,3,30.0,32.0,225.00,228.31,18,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,1,,NO AGE GIVEN,444,NPONT0140,Pontosphaera scutellum,RARE,  ,2
14,139,,2,3,30.0,32.0,225.00,228.31,18,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,1,,NO AGE GIVEN,444,NPSEU0010,Pseudoemiliania lacunosa,RARE,  ,2
14,139,,2,3,30.0,32.0,225.00,228.31,18,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,1,,NO AGE GIVEN,444,NRETI0180,Reticulofenestra pseudoumbilica,COMMON,  ,2
14,139,,2,3,30.0,32.0,225.00,228.31,18,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,1,,NO AGE GIVEN,444,NSPHN0010,Sphenolithus abies,COMMON,  ,2
14,139,,2,3,30.0,32.0,225.00,228.31,18,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,1,,NO AGE GIVEN,444,NTRIQ0040,Triquetrorhabdulus rugosus,RARE,  ,2
14,139,,2,4,30.0,32.0,225.00,229.81,14,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,1,,NO AGE GIVEN,444,NCERO0100,Ceratolithus tricorniculatus,COMMON,  ,1
14,139,,2,4,30.0,32.0,225.00,229.81,14,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,1,,NO AGE GIVEN,444,NCOCO0300,Coccolithus pelagicus,COMMON,  ,1
14,139,,2,4,30.0,32.0,225.00,229.81,14,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,1,,NO AGE GIVEN,444,NCYCO0080,Cyclococcolithina leptopora,COMMON,  ,1
14,139,,2,4,30.0,32.0,225.00,229.81,14,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,1,,NO AGE GIVEN,444,NCYCO0110,Cyclococcolithina macintyrei,COMMON,  ,1
14,139,,2,4,30.0,32.0,225.00,229.81,14,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,1,,NO AGE GIVEN,444,NDISC0080,Discoaster brouweri,COMMON,  ,1
14,139,,2,4,30.0,32.0,225.00,229.81,14,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,1,,NO AGE GIVEN,444,NDISC0100,Discoaster challengerii,COMMON,  ,1
14,139,,2,4,30.0,32.0,225.00,229.81,14,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,1,,NO AGE GIVEN,444,NDISC0350,Discoaster pentaradiatus,COMMON,  ,1
14,139,,2,4,30.0,32.0,225.00,229.81,14,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,1,,NO AGE GIVEN,444,NDISC0465,Discoaster surculus,COMMON,  ,1
14,139,,2,4,30.0,32.0,225.00,229.81,14,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,1,,NO AGE GIVEN,444,NDISC0525,Discoaster variabilis,COMMON,  ,1
14,139,,2,4,30.0,32.0,225.00,229.81,14,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,1,,NO AGE GIVEN,444,NHELI0100,Helicopontosphaera kamptneri,COMMON,  ,1
14,139,,2,4,30.0,32.0,225.00,229.81,14,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,1,,NO AGE GIVEN,444,NPSEU0010,Pseudoemiliania lacunosa,RARE,  ,2
14,139,,2,4,30.0,32.0,225.00,229.81,14,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,1,,NO AGE GIVEN,444,NRETI0180,Reticulofenestra pseudoumbilica,COMMON,  ,2
14,139,,2,4,30.0,32.0,225.00,229.81,14,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,1,,NO AGE GIVEN,444,NSPHN0010,Sphenolithus abies,COMMON,  ,2
14,139,,2,4,30.0,32.0,225.00,229.81,14,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,1,,NO AGE GIVEN,444,NTRIQ0040,Triquetrorhabdulus rugosus,RARE,  ,2
14,139,,2,CC,0.0,0.0,225.00,231.10,14,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,2,,NO AGE GIVEN,444,NCOCO0300,Coccolithus pelagicus,COMMON,  ,1
14,139,,2,CC,0.0,0.0,225.00,231.10,14,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,2,,NO AGE GIVEN,444,NCYCO0080,Cyclococcolithina leptopora,COMMON,  ,1
14,139,,2,CC,0.0,0.0,225.00,231.10,14,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,2,,NO AGE GIVEN,444,NCYCO0110,Cyclococcolithina macintyrei,COMMON,  ,1
14,139,,2,CC,0.0,0.0,225.00,231.10,14,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,2,,NO AGE GIVEN,444,NDISC0080,Discoaster brouweri,COMMON,  ,1
14,139,,2,CC,0.0,0.0,225.00,231.10,14,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,2,,NO AGE GIVEN,444,NDISC0100,Discoaster challengerii,COMMON,  ,1
14,139,,2,CC,0.0,0.0,225.00,231.10,14,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,2,,NO AGE GIVEN,444,NDISC0350,Discoaster pentaradiatus,COMMON,  ,1
14,139,,2,CC,0.0,0.0,225.00,231.10,14,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,2,,NO AGE GIVEN,444,NDISC0390,Discoaster quinqueramus,RARE,  ,1
14,139,,2,CC,0.0,0.0,225.00,231.10,14,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,2,,NO AGE GIVEN,444,NDISC0465,Discoaster surculus,COMMON,  ,1
14,139,,2,CC,0.0,0.0,225.00,231.10,14,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,2,,NO AGE GIVEN,444,NDISC0525,Discoaster variabilis,COMMON,  ,1
14,139,,2,CC,0.0,0.0,225.00,231.10,14,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,2,,NO AGE GIVEN,444,NHELI0100,Helicopontosphaera kamptneri,COMMON,  ,1
