leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
19,192,A,1,1,15.0,150.0,942.00,942.15,943.50,, NANNO CHALK," N9-WHITE,5GY6/1-GREEN GREY"," MODERAT ELY MOTTLED,LAMINAR LENSES",,,,," VOID 0-15,COLOR BETWEEN WHITE AND GREEN GREY", SEMILITHIFIED, 00000000,a6c4b9a9f3438d4f5455941208c623b5
19,192,A,1,2,0.0,150.0,942.00,943.50,945.00,, NANNO CHALK," N9-WHITE,5GY6/1-GREEN GREY"," MODERAT ELY MOTTLED,LAMINAR LENSES",,,,, COLOR BETWEEN WHITE AND GREEN GREY, SEMILITHIFIED, 11121210,6f15aad25ef99e0add3bb5bba8967883
19,192,A,1,3,0.0,150.0,942.00,945.00,946.50,, NANNO CHALK," N9-WHITE,5GY6/1-GREEN GREY"," MODERAT ELY MOTTLED,LAMINAR LENSES",,,,, COLOR BETWEEN WHITE AND GREEN GREY, SEMILITHIFIED, 11121210,e8ec5c3a90649b62af4aae88d789ad87
19,192,A,1,4,0.0,150.0,942.00,946.50,948.00,, NANNO CHALK," N9-WHITE,5GY6/1-GREEN GREY"," MODERAT ELY MOTTLED,LAMINAR LENSES",,,,, COLOR BETWEEN WHITE AND GREEN GREY, SEMILITHIFIED, 11121210,84d48f7d86ad8a948cc864b9c2b9543c
19,192,A,1,5,0.0,150.0,942.00,948.00,949.50,, NANNO CHALK," N9-WHITE,5GY6/1-GREEN GREY"," MODERAT ELY MOTTLED,LAMINAR LENSES",,,,, COLOR BETWEEN WHITE AND GREEN GREY, SEMILITHIFIED, 11121210,92f3ed49f85934fe24d7b7183b9dd895
19,192,A,1,6,0.0,10.0,942.00,949.50,949.60,, CHALK, 5Y6/1-OLIVE GREY, GRADATIONAL CONTACT,,,,,,, 11120000,b584321c61c931387e85f5827a2a60f3
19,192,A,1,6,10.0,45.0,942.00,949.60,949.95,, CARBONATE RICH CLAYSTONE, 5YR6/4-LIGHT BROWN, GR ADATIONAL CONTACTS, INTENSELY DEFORMED,,,,,, 33231000.1110,7a9456c93609f2eaa6b4f67aa7913e05
19,192,A,1,6,45.0,90.0,942.00,949.95,950.40,, CHALK," 5Y6/1-OLIVE GREY,5YR6/4-LIGHT BROWN"," GRAD ATIONAL CONTACTS,SOME COLOR MOTTLING OF LIGHT BROWN",,,,,,, 11120000,767c12d46ac8c0681be95e1e148d4680
19,192,A,1,6,90.0,150.0,942.00,950.40,951.00,, CARBONATE RICH CLAYSTONE, 5YR6/4-LIGHT BROWN, GR ADATIONAL CONTACTS, INTENSELY DEFORMED 95-120 CM,,,,,, 33231000.1110,249b6dd912ca0fe77f6d18d0cfc76212
19,192,A,2,1,50.0,90.0,951.00,951.50,951.90,, SILT RICH CLAYSTONE," 5YR4/4-MODERATE BROWN,10YR8/ 2-VERY PALE ORANGE", GRADATIONAL LOWER CONTACT,,,,," VER Y PALE ORANGE 50-53 CM,MODERATE BROWN 53-90 CM", SEM ILITHIFIED, 33231000,a58a46d979532a0de1410d8c891e7c71
19,192,A,2,1,90.0,130.0,951.00,951.90,952.30,," SILT RICH CLAYSTONE,NANNO CHALK"," 5YR4/4-MODERATE BROWN,10YR4/4-VERY PALE ORANGE", LITHS AND COLORS MI XED THROUGHOUT,,,,,,, 33231000,4f8be751ef89ac2604fea0657ff2b58e
19,192,A,2,1,130.0,150.0,951.00,952.30,952.50,, SILT RICH NANNO CHALK," 5Y4/1-OLIVE GREY,N9-WHITE", MOTTLING OF OLIVE GREY,,,,,,, 12221210,fa3dd317f4ddd1e21dbdf357520b11c2
19,192,A,2,2,11.0,80.0,951.00,952.61,953.30,, SILT RICH CLAYSTONE," -MODERATE BROWN,-OLIVE GREY, -PALE ORANGE", CARBONATE BEARING BURROWS OF PALE ORA NGE 15-40CM,,,,," VOID 0-11CM,OLIVE GREY LAYER 11-15CM",, 33231000,23d73e8c6f490174be19a65228a070e7
19,192,A,2,2,80.0,150.0,951.00,953.30,954.00,, SILT RICH NANNO CHALK, 5Y2/1-OLIVE BLACK, SOME B URROWING NEAR 120 CM,,,,,,, 12221210,0bfc19538ca1e0c09be9fe7bae2e76ba
19,192,A,2,3,0.0,10.0,951.00,954.00,954.10,, CLAYSTONE, N4-DARK GREY,,,,,,,, 33231000,1a12cbebab99f42374e5a15481e36c90
19,192,A,2,3,10.0,60.0,951.00,954.10,954.60,, CHALK, -WHITE, BURROWED-COMING IN FROM ABOVE,,,,,,, 11120000,0c52bb57a68eafdd23a6c7908e9cc097
19,192,A,2,3,60.0,130.0,951.00,954.60,955.30,, CLAYSTONE," N4-MEDIUM DARK GREY,-WHITE", OCCASSION AL WHITE MOTTLES,,,,,,, 33231000,9bda388315be01bccf4820e3a30e465e
19,192,A,2,3,130.0,150.0,951.00,955.30,955.50,, SILTSTONE,, GRADED,,, FELDSPAR,,,, 33235000,2bf6db00a519602fc6562455268f9c1d
19,192,A,2,4,0.0,60.0,951.00,955.50,956.10,," CLAYSTONE,SILTSTONE", N4-MEDIUM DARK GREY," ALL AL TERED,ALTERNATING LITHOLOGIC LAYERS",,,,,,, 33231000,fbef3acff82eaa229aa1b9676e0c3426
19,192,A,2,4,60.0,90.0,951.00,956.10,956.40,, CLAYSTONE, 5B6/1-LIGHT BLUE GREY, BURROWS OF CLA YSTONE COMING FROM ABOVE,,,,,,, 33231000,bdb25a36c0f795eb0865df8ba4c4eef4
19,192,A,2,4,90.0,110.0,951.00,956.40,956.60,," CLAYSTONE,ALTERED SILTSTONE"," N3-DARK GREY,N4-MEDI UM DARK GREY", MOTTLED BY CONTACTS,,,,, COLORS AND LITH S MIXED,, 33231000,d2c7483a4f26c1602dcdbf22bd27368f
19,192,A,2,4,110.0,145.0,951.00,956.60,956.95,, CLAYSTONE, 5B6/1-LIGHT BLUE GREY,,,,,,,, 33231000,5c5ac98b6f1378366aad7a5ae608ba7f
19,192,A,2,4,145.0,150.0,951.00,956.95,957.00,," CLAYSTONE,ALTERED SILTSTONE"," N3-DARK GREY,N4-MEDI UM DARK GREY",,,,,, COLORS AND LITHS MIXED,, 33231000,0b575cac2268a699d1a486a7246dcc7a
19,192,A,2,5,0.0,150.0,951.00,957.00,958.50,, CLAYSTONE," N3-DARK GREY,N4-MEDIUM DARK GREY,5GY4/ 1-DARK GREEN GREY,5YR6/1-LIGHT BROWN GREY,5B5/1-MEDI UM BLUE GREY,N2-GREY BLACK,5GY3/1-DARK GREEN GREY,5G 2/1-GREEN BLACK"," GRADED BED 0-15 CM,BURROWED 15-25 AND 50-95 CM WITH LIGHT BROWN GREY-DARK GREEN GREY-A ND MEDIUM BLUE GREY NOTED AS COLORS 50-95 CM ONLY,GR ADED BEDS 95-103 AND 106-145 CM,CALCAREOUS BEDDING 1 5-50 AND 103-106 CM,CLAY BED 148-150 CM",,,,, THIS SECTI ON DEFIES SIMPLE DESCRIPTION AND IS UNDOUBTEDLY MUCH MORE COMPLEX THAN RECORDED,, 33231000,52874b22741ccec2a1e5c3c9b7fd01b0
19,192,A,2,6,0.0,11.0,951.00,958.50,958.61,, CLAYSTONE,, THIN LAYERS OF CONGLOMERATE,," PEBBLES IN LAYERS,CLASTS OF VARYING CONCENTRATIONS",,,,, 33231000,d1b2c62ab176d71beb2685a5046b43d6
19,192,A,2,6,11.0,130.0,951.00,958.61,959.80,, CHALK," 5B9/1-BLUE WHITE,N4-MEDIUM DARK GREY"," MOT TLED AND STREAKED,POSSIBLE BIOTURBATION,FOLD STRUCTU RES-POSSIBLE SEDIMENT SLUMPS,GRADATIONAL BOUNDARY TO NEXT LITH 120-130 CM",,,,,,, 11110000,26fa1380b07b684c1e74a0788f2f9304
19,192,A,3,1,137.0,150.0,983.00,984.37,984.50,," CLAYSTONE,SAND"," N3-DARK GREY,N2-GREY BLACK"," INTE RBEDDED SAND AND CALCAREOUS LAYERS,BURROWS IN CALCAR EOUS LAYERS",,,,, VOID 0-137,, 33231000,77f6679cfec8e668c26f47ac95fe0813
19,192,A,3,2,0.0,10.0,983.00,984.50,984.60,," CLAYSTONE,SAND"," N3-DARK GREY,N2-GREY BLACK"," INTE RBEDDED SAND AND CALCAREOUS LAYERS,BURROWS IN CALCAR EOUS LAYERS",,,,,,, 33231000,d1500b1a1ae3b4e6ce1a00c65b6e3fbb
19,192,A,3,2,10.0,60.0,983.00,984.60,985.10,, CHALK," 5B5/1-MEDIUM BLUE GREY,5B9/1-BLUE WHITE", STREAKED WITH GREY AND WHITE,,,,,,, 11120000,2e59801277abbc18bf895a733ea3af62
19,192,A,3,2,60.0,105.0,983.00,985.10,985.55,," CLAYSTONE,SAND"," N3-DARK GREY,N2-GREY BLACK"," INTE RBEDDED SAND AND CALCAREOUS LAYERS,BURROWS IN CALCAR EOUS LAYERS",,,,,,, 33231000,fba0aa768d0dda0d56ea22c2f404bf0f
